Time,RTx,RTy,RTz,LTx,LTy,LTz,Px,Py,Pz,Tx,Ty,Tz
0.567,-1.766762376,0.065435641,-0.883381188,-3.435371399,-1.341430664,0.850663364,1.243277192,0.16358912,0.03271782,0.294460386,0.359896034,0.03271782
0.57375,-3.042757511,-0.098153472,-2.715579271,-3.566242456,-0.523485124,1.145123839,1.079688072,0.130871281,0.065435641,0.49076733,0.261742562,0.098153472
0.5805,-3.239064455,-0.687074244,-4.187880993,-3.991574287,-0.098153472,1.210559368,0.916099012,0.065435641,0.098153472,0.65435648,0.196306944,0.16358912
0.58725,-2.813732624,-1.570455551,-5.07126236,-4.613213062,0.130871281,1.177841544,0.785227776,-0.03271782,0,0.81794554,0.130871281,0.229024753
0.594,-1.832198024,-0.98153466,-4.580495358,-4.809519768,0.196306944,1.177841544,0.752509892,-0.065435641,0.098153472,0.98153466,0.065435641,0.261742562
0.60075,-1.439584136,0.065435641,-4.122445583,-4.057010174,0.261742562,1.341430664,0.687074244,0,0.359896034,1.145123839,0.03271782,0.229024753
0.6075,-0.98153466,0.719792068,-3.762549639,-3.304500103,0.098153472,1.374148488,0.65435648,0.098153472,0.392613888,1.243277192,0.065435641,0.16358912
0.61425,-0.359896034,1.63589108,-3.337217808,-2.977321625,-0.196306944,1.374148488,0.588920772,0.229024753,0.294460386,1.275995135,0.16358912,0.130871281
0.621,0.065435641,2.061222792,-3.697113752,-2.715579271,-0.392613888,1.275995135,0.65435648,0.458049506,0.098153472,1.243277192,0.261742562,0.196306944
0.62775,0.392613888,0.850663364,-3.500806808,-2.551990271,-0.49076733,1.406866312,0.621638596,0.719792068,0,1.177841544,0.32717824,0.294460386
0.6345,0.850663364,-0.03271782,-3.173628807,-2.453836679,-0.425331682,1.63589108,0.556203008,0.916099012,0,1.112406015,0.359896034,0.294460386
0.64125,1.046970248,-0.32717824,-2.519272327,-2.355683088,-0.196306944,1.7994802,0.588920772,1.046970248,-0.03271782,1.014252543,0.359896034,0.294460386
0.648,0.98153466,-0.196306944,-2.355683088,-2.192094088,0.130871281,1.930351615,0.687074244,1.046970248,-0.098153472,0.916099012,0.392613888,0.32717824
0.65475,0.32717824,-0.425331682,-2.093940496,-2.159376144,0.294460386,1.930351615,0.719792068,1.014252543,-0.098153472,0.81794554,0.392613888,0.425331682
0.6615,-0.65435648,-3.042757511,-3.173628807,-1.995787144,0.425331682,1.96306932,0.65435648,0.948816895,0.294460386,0.65435648,0.359896034,0.556203008
0.66825,-0.03271782,-6.412693501,-5.88920784,-1.766762376,0.49076733,1.832198024,0.32717824,0.65435648,0.621638596,0.359896034,0.32717824,0.588920772
0.675,-2.224812031,-6.347257614,-3.20634675,-1.63589108,0.359896034,1.63589108,0.03271782,-0.03271782,1.341430664,-0.196306944,0.425331682,0.752509892
0.68175,-6.085515022,0.719792068,-3.173628807,-1.439584136,0.32717824,1.341430664,-0.458049506,-0.196306944,1.570455551,-0.850663364,0.65435648,1.177841544
0.6885,-6.412693501,7.72140646,-0.916099012,-1.243277192,0.196306944,0.98153466,-0.81794554,0.294460386,1.112406015,-1.308712959,0.850663364,1.570455551
0.69525,-1.864915967,9.65175724,-0.752509892,-1.079688072,0.065435641,0.850663364,-0.98153466,0.752509892,0.98153466,-1.668608904,1.079688072,1.766762376
0.702,2.12665844,0.916099012,-1.406866312,-1.046970248,0.03271782,0.81794554,-1.63589108,1.439584136,0.719792068,-1.897633791,1.046970248,1.832198024
0.70875,3.468089104,-0.098153472,-0.883381188,-1.014252543,-0.130871281,0.752509892,-2.846450567,1.406866312,0.392613888,-1.766762376,0.850663364,1.930351615
0.7155,0,0.294460386,-2.159376144,-0.130871281,-0.098153472,0.785227776,-4.547777176,0.621638596,0.32717824,-1.014252543,0.556203008,1.832198024
0.72225,-0.687074244,0.229024753,-2.257529736,1.177841544,-0.03271782,0.687074244,-4.187880993,-1.014252543,0.16358912,-0.294460386,0.425331682,1.897633791
0.729,-0.948816895,-0.948816895,-1.275995135,3.729831934,0,0.359896034,-2.650143623,-1.505019784,0.229024753,-0.16358912,0.458049506,2.290247679
0.73575,-1.668608904,0.130871281,0,5.463876247,0.752509892,0.392613888,-2.159376144,-1.275995135,0.130871281,-0.785227776,0.65435648,2.388401031
0.7425,-2.781014919,0.130871281,-0.294460386,3.664396048,1.046970248,0.621638596,-2.093940496,-0.948816895,-0.03271782,-1.668608904,0.98153466,2.388401031
0.74925,-2.977321625,0.130871281,-1.766762376,0.719792068,0.883381188,0.65435648,-2.093940496,-0.752509892,-0.16358912,-2.290247679,1.145123839,2.257529736
0.756,-1.63589108,0.98153466,-1.374148488,-0.261742562,1.014252543,0.425331682,-2.093940496,-0.588920772,-0.359896034,-2.290247679,1.243277192,2.028505087
0.76275,-1.668608904,0.425331682,-0.752509892,-0.229024753,1.112406015,0.229024753,-1.930351615,-0.294460386,-0.425331682,-1.7994802,1.243277192,1.864915967
0.7695,-2.388401031,0.294460386,-0.98153466,-0.16358912,1.112406015,0.16358912,-1.7994802,0.03271782,-0.458049506,-1.308712959,1.177841544,1.668608904
0.77625,-2.977321625,0.65435648,-1.112406015,0.03271782,1.014252543,0.130871281,-1.668608904,0.130871281,-0.425331682,-0.98153466,1.177841544,1.439584136
0.783,-3.435371399,1.275995135,-0.49076733,0.098153472,0.850663364,0.229024753,-1.505019784,0.16358912,-0.32717824,-0.850663364,1.210559368,1.243277192
0.78975,-3.795267582,1.603173375,0.392613888,-0.03271782,0.687074244,0.261742562,-1.374148488,0.359896034,-0.229024753,-0.785227776,1.210559368,1.046970248
0.7965,-3.729831934,1.668608904,1.014252543,-0.294460386,0.621638596,0.359896034,-1.243277192,0.621638596,-0.098153472,-0.621638596,1.112406015,0.883381188
0.80325,-3.5989604,1.864915967,1.537737727,-0.621638596,0.65435648,0.392613888,-1.177841544,0.785227776,0,-0.458049506,0.98153466,0.687074244
0.81,-3.533524752,2.257529736,2.257529736,-0.850663364,0.81794554,0.392613888,-1.145123839,0.752509892,0.065435641,-0.229024753,0.850663364,0.523485124
0.81675,-3.042757511,2.453836679,2.748296976,-0.98153466,0.98153466,0.294460386,-0.948816895,0.588920772,0.098153472,-0.03271782,0.719792068,0.359896034
0.8235,-2.093940496,2.028505087,2.453836679,-0.98153466,1.145123839,0.098153472,-0.588920772,0.425331682,0.196306944,0.130871281,0.621638596,0.16358912
0.83025,-1.406866312,1.406866312,1.897633791,-0.785227776,1.275995135,-0.196306944,-0.16358912,0.458049506,0.32717824,0.261742562,0.523485124,0
0.837,-1.537737727,0.719792068,1.145123839,-0.458049506,1.308712959,-0.556203008,0.294460386,0.425331682,0.588920772,0.392613888,0.458049506,-0.098153472
0.84375,-2.453836679,-0.294460386,0.294460386,-0.130871281,1.210559368,-0.81794554,0.687074244,0.392613888,0.98153466,0.425331682,0.359896034,-0.065435641
0.8505,-1.734044552,-1.505019784,-0.916099012,0.196306944,0.98153466,-1.145123839,0.81794554,0.32717824,1.308712959,0.392613888,0.229024753,0.03271782
0.85725,-0.065435641,-2.781014919,-0.850663364,0.458049506,0.785227776,-1.406866312,0.883381188,0.359896034,1.374148488,0.294460386,0.16358912,0.130871281
0.864,-0.719792068,-2.846450567,-1.145123839,0.719792068,0.752509892,-1.734044552,0.916099012,0.687074244,1.439584136,0.49076733,0.32717824,0.16358912
0.87075,-1.341430664,-2.159376144,-0.16358912,0.98153466,0.916099012,-1.995787144,0.81794554,1.014252543,1.374148488,0.458049506,0.458049506,0.196306944
0.8775,-1.864915967,-0.621638596,0.65435648,1.177841544,1.079688072,-2.355683088,0.850663364,1.014252543,0.948816895,0.196306944,0.523485124,0.196306944
0.88425,-2.355683088,1.014252543,0.785227776,1.210559368,1.177841544,-2.682861328,1.046970248,0.81794554,0.687074244,-0.065435641,0.556203008,0.098153472
0.891,-2.355683088,2.028505087,0.850663364,0.916099012,1.374148488,-2.519272327,1.243277192,0.523485124,0.621638596,-0.196306944,0.523485124,0
0.89775,-2.12665844,2.715579271,0.850663364,0.16358912,1.341430664,-2.12665844,1.406866312,0.229024753,0.49076733,-0.261742562,0.49076733,-0.03271782
0.9045,-2.453836679,2.584707975,0.850663364,-0.850663364,0.916099012,-1.537737727,1.537737727,-0.03271782,0.32717824,-0.196306944,0.425331682,-0.03271782
0.91125,-2.846450567,1.832198024,0.916099012,-2.584707975,1.275995135,-1.406866312,1.570455551,-0.196306944,0.16358912,0,0.458049506,-0.03271782
0.918,-3.075475454,1.112406015,1.177841544,-6.020079136,2.715579271,-2.224812031,1.47230196,-0.130871281,0.098153472,0.261742562,0.49076733,-0.065435641
0.92475,-3.468089104,0.752509892,1.275995135,-5.856490135,2.748296976,-4.678648472,1.374148488,0.130871281,0.065435641,0.523485124,0.556203008,-0.065435641
0.9315,-3.893420935,0.523485124,1.243277192,-3.304500103,2.911885977,-5.758336544,1.341430664,0.425331682,-0.03271782,0.785227776,0.621638596,0
0.93825,-4.024291992,0.458049506,1.341430664,-1.603173375,3.402653456,-5.496593952,1.112406015,0.621638596,0,0.948816895,0.687074244,0.03271782
0.945,-3.5989604,0.621638596,1.406866312,-0.588920772,2.94460392,-5.005826473,0.81794554,0.719792068,0.261742562,1.112406015,0.719792068,0.065435641
0.95175,-2.94460392,0.785227776,1.439584136,-0.359896034,2.061222792,-3.697113752,0.687074244,0.65435648,0.294460386,1.177841544,0.719792068,0.065435641
0.9585,-2.486554384,0.98153466,1.374148488,-1.308712959,0.621638596,-3.337217808,0.65435648,0.523485124,0.261742562,1.210559368,0.719792068,0.098153472
0.96525,-2.257529736,1.112406015,1.275995135,-1.374148488,1.046970248,-3.762549639,0.687074244,0.425331682,0.261742562,1.145123839,0.65435648,0.098153472
0.972,-2.12665844,1.112406015,1.374148488,-0.294460386,2.388401031,-3.795267582,0.687074244,0.098153472,0.130871281,1.046970248,0.556203008,0.196306944
0.97875,-2.061222792,1.079688072,1.47230196,0.065435641,2.551990271,-3.533524752,0.65435648,-0.261742562,0.03271782,0.98153466,0.458049506,0.359896034
0.9855,-2.028505087,0.916099012,1.570455551,0.261742562,2.12665844,-2.551990271,0.621638596,-0.425331682,-0.03271782,0.948816895,0.392613888,0.49076733
0.99225,-1.864915967,0.687074244,1.734044552,0.065435641,1.701326728,-2.12665844,0.523485124,-0.425331682,0,0.916099012,0.392613888,0.621638596
0.999,-1.701326728,0.49076733,1.864915967,-0.752509892,2.748296976,-2.322965384,0.392613888,-0.425331682,-0.065435641,0.850663364,0.32717824,0.719792068
1.00575,-1.537737727,0.32717824,1.864915967,-1.47230196,6.707153797,-3.827985287,0.130871281,-0.16358912,0.359896034,0.719792068,0.425331682,0.850663364
1.0125,-1.439584136,0.229024753,1.832198024,-1.505019784,10.17524338,-4.776802063,-0.229024753,0.425331682,0.850663364,0.523485124,0.65435648,0.752509892
1.01925,-1.406866312,0.16358912,1.701326728,-5.725618839,7.655970573,-1.603173375,-0.588920772,1.145123839,1.341430664,-0.065435641,0.785227776,0.916099012
1.026,-1.275995135,0.261742562,1.505019784,-6.216386318,-3.337217808,-1.275995135,-1.145123839,1.014252543,1.406866312,-1.046970248,0.916099012,1.439584136
1.03275,-1.145123839,0.32717824,1.374148488,-6.510846615,-5.431158543,-2.617425919,-1.47230196,0.850663364,1.406866312,-1.864915967,0.588920772,1.505019784
1.0395,-0.948816895,0.425331682,1.210559368,-0.621638596,-2.028505087,-2.453836679,-1.864915967,0.16358912,1.341430664,-2.781014919,0.16358912,1.701326728
1.04625,-0.850663364,0.523485124,1.145123839,1.341430664,-0.687074244,-0.883381188,-2.650143623,-0.65435648,0.98153466,-2.715579271,-0.065435641,1.47230196
1.053,-0.785227776,0.588920772,1.079688072,0.523485124,0.098153472,-3.369935751,-3.631678104,-0.458049506,0.719792068,-1.537737727,-0.32717824,1.505019784
1.05975,-0.687074244,0.359896034,0.81794554,-0.03271782,1.046970248,-2.813732624,-2.977321625,0.621638596,0.458049506,-0.294460386,-0.261742562,1.766762376
1.0665,0.523485124,0.229024753,0.752509892,-1.210559368,1.668608904,-1.406866312,-2.290247679,1.177841544,0.392613888,0.065435641,-0.03271782,2.061222792
1.07325,2.486554384,0.425331682,0.948816895,-2.977321625,1.570455551,-0.229024753,-2.159376144,1.308712959,0.294460386,-0.458049506,0.130871281,2.192094088
1.08,3.533524752,-0.16358912,0.687074244,-5.202133656,1.014252543,-0.588920772,-2.093940496,1.308712959,0.130871281,-1.374148488,0.03271782,2.322965384
1.08675,3.140911102,-0.752509892,0.523485124,-3.533524752,1.079688072,-1.701326728,-2.028505087,1.341430664,0,-2.159376144,-0.03271782,2.093940496
1.0935,1.668608904,-0.523485124,0.359896034,-2.061222792,0.229024753,-0.752509892,-2.093940496,1.406866312,-0.098153472,-2.322965384,-0.098153472,1.766762376
1.10025,0.49076733,-0.065435641,0.32717824,-2.551990271,0.458049506,-0.425331682,-1.995787144,1.406866312,-0.130871281,-1.897633791,-0.098153472,1.603173375
1.107,0.098153472,0.261742562,0.196306944,-3.402653456,0.65435648,-0.49076733,-1.63589108,1.406866312,-0.16358912,-1.308712959,-0.065435641,1.47230196
1.11375,0.32717824,0.458049506,0.16358912,-4.122445583,0.523485124,-0.523485124,-1.243277192,1.341430664,-0.16358912,-0.98153466,-0.065435641,1.275995135
1.1205,0.556203008,0.621638596,0.294460386,-4.122445583,0.03271782,0.359896034,-1.046970248,1.145123839,-0.196306944,-0.883381188,-0.098153472,1.145123839
1.12725,0.392613888,0.65435648,0.32717824,-4.122445583,-0.32717824,1.112406015,-0.916099012,0.883381188,-0.16358912,-0.883381188,-0.130871281,1.014252543
1.134,0.065435641,0.523485124,0.294460386,-4.024291992,-0.785227776,1.570455551,-0.850663364,0.49076733,-0.130871281,-0.81794554,-0.130871281,0.850663364
1.14075,-0.261742562,0.425331682,0.32717824,-3.729831934,-1.406866312,1.7994802,-0.752509892,0.196306944,-0.130871281,-0.621638596,-0.065435641,0.752509892
1.1475,-0.588920772,0.458049506,0.294460386,-3.140911102,-2.061222792,2.224812031,-0.719792068,-0.03271782,-0.130871281,-0.392613888,0,0.65435648
1.15425,-0.687074244,0.425331682,0.229024753,-2.715579271,-2.290247679,2.028505087,-0.687074244,-0.130871281,-0.130871281,-0.098153472,0.130871281,0.523485124
