Time,RTx,RTy,RTz,LTx,LTy,LTz,Px,Py,Pz,Tx,Ty,Tz
0.135,-1.308712959,-1.570455551,-0.03271782,0.98153466,1.046970248,0.916099012,-1.603173375,0.621638596,-0.16358912,-1.145123839,1.112406015,1.96306932
0.14175,-2.584707975,-1.145123839,0.229024753,0.49076733,1.210559368,0.948816895,-1.668608904,0.196306944,-0.196306944,-0.785227776,1.112406015,1.930351615
0.1485,-3.533524752,-0.81794554,0.196306944,0.098153472,0.98153466,0.98153466,-1.701326728,0.16358912,-0.196306944,-0.556203008,1.112406015,1.832198024
0.15525,-3.926138639,-0.294460386,0.098153472,-0.294460386,0.752509892,0.948816895,-1.439584136,0.32717824,-0.196306944,-0.392613888,1.079688072,1.734044552
0.162,-3.86070323,-0.130871281,-0.03271782,-0.65435648,0.687074244,0.850663364,-1.341430664,0.392613888,-0.16358912,-0.32717824,1.014252543,1.570455551
0.16875,-4.122445583,0,-0.16358912,-0.948816895,0.752509892,0.719792068,-1.275995135,0.196306944,0,-0.261742562,0.948816895,1.406866312
0.1755,-4.122445583,0.621638596,0.130871281,-1.014252543,0.81794554,0.523485124,-0.98153466,0.359896034,0.16358912,-0.16358912,0.81794554,1.210559368
0.18225,-4.187880993,1.374148488,0.65435648,-0.883381188,0.850663364,0.32717824,-0.687074244,0.49076733,0.294460386,-0.03271782,0.65435648,0.98153466
0.189,-4.089727879,2.192094088,1.374148488,-0.719792068,0.850663364,-0.03271782,-0.523485124,0.687074244,0.294460386,0.065435641,0.523485124,0.785227776
0.19575,-3.827985287,2.519272327,2.355683088,-0.556203008,0.98153466,-0.294460386,-0.359896034,0.81794554,0.32717824,0.196306944,0.392613888,0.588920772
0.2025,-3.533524752,2.519272327,2.977321625,-0.229024753,1.014252543,-0.523485124,-0.261742562,0.916099012,0.392613888,0.32717824,0.32717824,0.425331682
0.20925,-3.075475454,2.159376144,3.042757511,0.196306944,0.81794554,-0.719792068,-0.16358912,0.98153466,0.523485124,0.425331682,0.294460386,0.294460386
0.216,-1.832198024,0.65435648,2.12665844,0.294460386,0.687074244,-0.719792068,-0.065435641,0.98153466,0.785227776,0.523485124,0.294460386,0.16358912
0.22275,-0.588920772,-1.243277192,0.883381188,0.098153472,0.81794554,-0.785227776,0,0.948816895,1.079688072,0.588920772,0.261742562,0.065435641
0.2295,-0.785227776,-2.682861328,-0.752509892,-0.130871281,1.243277192,-0.916099012,0.065435641,0.916099012,1.341430664,0.621638596,0.261742562,0
0.23625,-0.458049506,-3.140911102,-1.145123839,-0.425331682,1.701326728,-1.046970248,0.261742562,0.883381188,1.308712959,0.621638596,0.261742562,0
0.243,0.16358912,-1.897633791,-0.916099012,-0.556203008,1.897633791,-1.079688072,0.556203008,0.850663364,0.98153466,0.49076733,0.261742562,0
0.24975,-1.079688072,-0.458049506,-1.210559368,-0.687074244,2.028505087,-1.046970248,0.81794554,0.785227776,0.687074244,0.261742562,0.261742562,0.03271782
0.2565,-2.486554384,1.243277192,-0.392613888,-0.948816895,2.061222792,-1.145123839,1.079688072,0.621638596,0.556203008,0.03271782,0.294460386,0.03271782
0.26325,-3.533524752,2.551990271,0.425331682,-2.290247679,2.093940496,-1.275995135,1.243277192,0.458049506,0.523485124,-0.16358912,0.32717824,0
0.27,-3.893420935,2.290247679,1.374148488,-4.351469994,3.239064455,-2.028505087,1.406866312,0.392613888,0.523485124,-0.16358912,0.359896034,0
0.27675,-3.729831934,1.734044552,1.439584136,-4.416906357,4.613213062,-3.20634675,1.668608904,0.458049506,0.425331682,-0.03271782,0.359896034,-0.03271782
0.2835,-3.631678104,1.177841544,1.275995135,-3.500806808,5.103980541,-3.991574287,1.832198024,0.523485124,0.229024753,0.196306944,0.359896034,-0.03271782
0.29025,-3.697113752,0.98153466,1.112406015,-3.533524752,4.155163288,-4.024291992,2.028505087,0.621638596,0.16358912,0.425331682,0.392613888,-0.03271782
0.297,-3.729831934,1.210559368,1.046970248,-2.682861328,2.159376144,-3.926138639,2.224812031,0.687074244,0.16358912,0.687074244,0.458049506,0.03271782
0.30375,-3.795267582,1.63589108,0.916099012,-1.7994802,1.308712959,-3.795267582,2.355683088,0.719792068,0.261742562,0.948816895,0.49076733,0.098153472
0.3105,-3.958856583,1.832198024,0.81794554,-1.995787144,2.028505087,-3.369935751,2.12665844,0.687074244,0.294460386,1.145123839,0.556203008,0.16358912
0.31725,-4.187880993,1.96306932,0.81794554,-0.687074244,3.795267582,-3.304500103,1.734044552,0.523485124,0.359896034,1.243277192,0.556203008,0.196306944
0.324,-4.155163288,1.995787144,0.850663364,0.687074244,4.515059471,-3.795267582,1.537737727,0.32717824,0.458049506,1.243277192,0.588920772,0.196306944
0.33075,-3.762549639,1.930351615,0.916099012,0.81794554,3.827985287,-3.893420935,1.308712959,0.065435641,0.392613888,1.210559368,0.556203008,0.16358912
0.3375,-3.369935751,1.832198024,0.98153466,1.864915967,3.926138639,-3.631678104,1.112406015,-0.196306944,0.359896034,1.145123839,0.49076733,0.065435641
0.34425,-3.075475454,1.766762376,1.112406015,1.897633791,3.075475454,-3.566242456,0.81794554,-0.392613888,0.392613888,1.014252543,0.425331682,0
0.351,-2.846450567,2.061222792,0.98153466,0.32717824,2.12665844,-3.468089104,0.523485124,-0.523485124,0.359896034,0.850663364,0.359896034,-0.03271782
0.35775,-2.617425919,2.388401031,1.112406015,-0.196306944,1.701326728,-3.239064455,0.261742562,-0.294460386,0.425331682,0.687074244,0.32717824,-0.065435641
0.3645,-2.355683088,2.355683088,1.47230196,-1.177841544,2.028505087,-2.453836679,0.098153472,0.130871281,0.49076733,0.588920772,0.359896034,0
0.37125,-2.192094088,2.257529736,1.734044552,-1.537737727,1.374148488,0.261742562,-0.03271782,0.523485124,0.687074244,0.49076733,0.425331682,0.098153472
0.378,-2.028505087,1.96306932,1.930351615,-2.093940496,0.916099012,4.024291992,-0.098153472,0.883381188,0.785227776,0.359896034,0.556203008,0.16358912
0.38475,-2.028505087,1.734044552,2.12665844,-3.827985287,1.701326728,5.758336544,-0.229024753,1.243277192,1.243277192,0.098153472,0.65435648,0.359896034
0.3915,-2.061222792,1.832198024,2.159376144,-4.776802063,6.445411205,-1.897633791,-0.392613888,1.7994802,1.766762376,-0.392613888,0.785227776,0.719792068
0.39825,-1.7994802,1.668608904,2.12665844,-4.384188175,4.809519768,-5.038544655,-0.850663364,2.093940496,2.12665844,-1.374148488,0.719792068,1.374148488
0.405,-1.603173375,0.81794554,1.96306932,-4.842237473,0.98153466,-1.63589108,-1.537737727,0.785227776,2.061222792,-2.650143623,0.294460386,1.7994802
0.41175,-0.621638596,-0.03271782,2.061222792,-5.725618839,-4.122445583,-0.948816895,-3.075475454,-0.948816895,1.505019784,-2.879168272,-0.261742562,1.603173375
0.4185,-0.03271782,0.294460386,2.355683088,-2.12665844,-1.275995135,-3.369935751,-3.108193159,-0.81794554,0.850663364,-1.7994802,-0.49076733,1.537737727
0.42525,0.16358912,0.392613888,2.486554384,0.49076733,3.173628807,-1.995787144,-1.374148488,0.065435641,0.719792068,-0.294460386,-0.392613888,1.439584136
0.432,2.879168272,2.093940496,2.486554384,2.715579271,2.093940496,-0.81794554,-0.687074244,1.243277192,0.588920772,0.65435648,-0.556203008,1.7994802
0.43875,5.333004951,1.7994802,2.159376144,0.948816895,1.275995135,-0.621638596,-1.63589108,2.257529736,0.359896034,0.752509892,-0.81794554,2.290247679
0.4455,4.057010174,0.425331682,1.734044552,1.832198024,2.781014919,-0.32717824,-2.12665844,2.715579271,0.261742562,0.196306944,-0.81794554,2.290247679
0.45225,1.47230196,-0.03271782,1.63589108,-0.425331682,2.879168272,-0.556203008,-2.355683088,2.453836679,0.130871281,-0.49076733,-0.850663364,2.192094088
0.459,0.948816895,1.341430664,1.603173375,-1.766762376,0.16358912,-0.719792068,-1.930351615,1.439584136,0.16358912,-1.014252543,-0.850663364,2.192094088
0.46575,1.079688072,1.210559368,1.668608904,-2.486554384,1.177841544,-1.046970248,-2.192094088,0.752509892,0.065435641,-1.439584136,-0.81794554,2.12665844
0.4725,0.948816895,0.294460386,1.439584136,-0.392613888,2.94460392,-1.014252543,-2.421118736,0.425331682,-0.098153472,-1.864915967,-0.752509892,1.930351615
0.47925,0.687074244,-0.32717824,1.275995135,-0.229024753,2.94460392,-0.49076733,-2.093940496,0.392613888,-0.03271782,-1.766762376,-0.65435648,1.897633791
0.486,0.261742562,-0.261742562,1.308712959,-1.210559368,2.813732624,0.098153472,-1.766762376,0.49076733,0.065435641,-1.177841544,-0.556203008,1.930351615
0.49275,-0.32717824,0,1.308712959,-2.028505087,2.584707975,0.556203008,-1.734044552,0.65435648,0.098153472,-0.65435648,-0.392613888,1.864915967
0.4995,-0.81794554,0.229024753,1.210559368,-3.369935751,2.650143623,0.752509892,-1.668608904,0.687074244,0.098153472,-0.458049506,-0.261742562,1.701326728
0.50625,-1.177841544,0.392613888,0.98153466,-4.482341766,2.551990271,0.883381188,-1.570455551,0.65435648,0.130871281,-0.49076733,-0.196306944,1.537737727
0.513,-1.505019784,0.392613888,0.719792068,-4.744084358,2.748296976,0.916099012,-1.374148488,0.556203008,0.196306944,-0.523485124,-0.16358912,1.406866312
0.51975,-1.63589108,0.294460386,0.49076733,-4.416906357,2.388401031,1.079688072,-1.341430664,0.458049506,0.261742562,-0.523485124,-0.130871281,1.210559368
0.5265,-1.603173375,0.196306944,0.229024753,-3.795267582,1.47230196,1.308712959,-1.112406015,0.392613888,0.32717824,-0.458049506,-0.098153472,1.014252543
0.53325,-1.47230196,0.261742562,-0.03271782,-3.893420935,0.556203008,1.570455551,-0.883381188,0.32717824,0.32717824,-0.359896034,0,0.81794554
0.54,-1.374148488,0.294460386,-0.359896034,-4.089727879,-0.294460386,1.897633791,-0.785227776,0.261742562,0.294460386,-0.229024753,0.065435641,0.65435648
0.54675,-1.406866312,0.32717824,-0.32717824,-3.827985287,-0.883381188,2.388401031,-0.687074244,0.196306944,0.359896034,-0.098153472,0.16358912,0.523485124
0.5535,-1.406866312,0.359896034,-0.621638596,-3.402653456,-1.210559368,2.748296976,-0.49076733,0.098153472,0.229024753,0.03271782,0.261742562,0.425331682
0.56025,-1.079688072,0.196306944,-0.752509892,-2.94460392,-1.145123839,2.551990271,-0.392613888,0.03271782,0.261742562,0.16358912,0.32717824,0.32717824
0.567,-0.916099012,0.261742562,-0.81794554,-1.537737727,0.098153472,1.995787144,-0.359896034,-0.065435641,0.196306944,0.294460386,0.425331682,0.229024753
0.57375,-1.112406015,0.16358912,-0.916099012,-0.261742562,1.63589108,1.275995135,-0.229024753,-0.130871281,0.196306944,0.392613888,0.458049506,0.16358912
0.5805,-1.439584136,-0.261742562,-1.177841544,-0.556203008,3.697113752,0.65435648,-0.03271782,-0.03271782,0.392613888,0.49076733,0.49076733,0.098153472
0.58725,-1.832198024,-0.65435648,-1.47230196,-0.359896034,3.991574287,-0.16358912,0.229024753,0.130871281,0.65435648,0.556203008,0.523485124,0.065435641
0.594,-2.159376144,-0.588920772,-1.734044552,0.196306944,3.042757511,-0.65435648,0.458049506,0.229024753,0.719792068,0.621638596,0.523485124,0.03271782
0.60075,-3.27178216,0.03271782,-1.864915967,-0.49076733,2.421118736,-1.275995135,0.785227776,0.16358912,0.621638596,0.588920772,0.523485124,0
0.6075,-3.402653456,-0.32717824,-2.290247679,-1.897633791,1.995787144,-0.81794554,1.243277192,-0.03271782,0.49076733,0.556203008,0.458049506,-0.03271782
0.61425,-2.421118736,-1.014252543,-2.584707975,-2.94460392,0.883381188,0.196306944,1.668608904,-0.32717824,0.359896034,0.523485124,0.425331682,-0.065435641
0.621,-3.827985287,-1.832198024,-3.239064455,-4.057010174,0.196306944,0.98153466,2.028505087,-0.687074244,0.32717824,0.458049506,0.359896034,-0.065435641
0.62775,-3.468089104,-2.159376144,-4.122445583,-4.318752289,0.16358912,1.63589108,2.224812031,-0.98153466,0.261742562,0.392613888,0.32717824,-0.065435641
0.6345,-3.566242456,-0.81794554,-4.220599174,-4.122445583,0.523485124,1.537737727,2.388401031,-0.98153466,0.359896034,0.458049506,0.261742562,-0.03271782
0.64125,-2.682861328,0.98153466,-3.991574287,-3.991574287,0.752509892,1.210559368,2.551990271,-0.719792068,0.687074244,0.523485124,0.16358912,0.03271782
0.648,-1.046970248,0.098153472,-4.318752289,-3.991574287,0.621638596,1.112406015,2.519272327,-0.229024753,0.916099012,0.621638596,0.098153472,0.130871281
0.65475,-0.130871281,-1.177841544,-3.991574287,-4.089727879,0.098153472,0.81794554,2.12665844,0.261742562,1.112406015,0.719792068,0,0.196306944
0.6615,0.196306944,-1.47230196,-3.402653456,-4.187880993,-0.261742562,0.752509892,1.96306932,0.32717824,0,0.850663364,-0.065435641,0.229024753
0.66825,-0.098153472,-1.046970248,-2.682861328,-4.220599174,-0.16358912,0.719792068,1.864915967,0.785227776,-0.16358912,0.916099012,-0.03271782,0.229024753
0.675,0,-1.145123839,-2.453836679,-4.384188175,0.098153472,0.752509892,1.505019784,1.210559368,0.03271782,0.916099012,0.03271782,0.196306944
0.68175,0.81794554,-1.897633791,-4.024291992,-4.580495358,0.261742562,0.719792068,0.883381188,1.243277192,0.098153472,0.916099012,0.130871281,0.16358912
0.6885,1.341430664,-1.96306932,-4.286034584,-4.613213062,0.16358912,0.81794554,0.588920772,1.275995135,0.196306944,0.883381188,0.229024753,0.130871281
0.69525,1.014252543,-0.948816895,-3.827985287,-4.024291992,0.098153472,0.785227776,0.49076733,1.210559368,0.16358912,0.850663364,0.261742562,0.130871281
0.702,0.588920772,0.294460386,-2.846450567,-3.435371399,0.065435641,0.81794554,0.523485124,1.014252543,0.098153472,0.850663364,0.32717824,0.196306944
0.70875,-0.098153472,0.32717824,-1.995787144,-3.140911102,0.065435641,0.65435648,0.458049506,0.785227776,0.16358912,0.81794554,0.359896034,0.229024753
0.7155,-1.243277192,0.196306944,-0.948816895,-2.977321625,0.03271782,0.621638596,0.294460386,0.556203008,0.392613888,0.785227776,0.359896034,0.261742562
0.72225,-2.12665844,0.196306944,0.065435641,-2.879168272,0,0.687074244,0,0.425331682,0.81794554,0.719792068,0.32717824,0.294460386
0.729,-2.388401031,-0.98153466,3.5989604,-2.781014919,-0.03271782,0.850663364,-0.32717824,0.196306944,1.112406015,0.588920772,0.261742562,0.359896034
0.73575,-3.075475454,-1.570455551,3.468089104,-2.617425919,0,1.046970248,-0.556203008,-0.130871281,1.864915967,0.359896034,0.16358912,0.458049506
0.7425,-4.449624062,-3.86070323,-3.827985287,-2.486554384,0.065435641,1.275995135,-0.98153466,-0.458049506,2.748296976,-0.065435641,0,0.687074244
0.74925,-5.627465248,0.065435641,-5.823771954,-2.257529736,0.229024753,1.406866312,-2.257529736,-0.621638596,3.402653456,-0.785227776,-0.098153472,1.177841544
0.756,-6.118233204,4.416906357,-0.294460386,-2.028505087,0.425331682,1.570455551,-4.613213062,0.65435648,2.093940496,-2.322965384,0.065435641,1.668608904
0.76275,-3.075475454,8.866530418,0.948816895,-2.028505087,0.523485124,1.537737727,-2.977321625,1.177841544,0.49076733,-3.631678104,0.588920772,1.177841544
0.7695,0,3.566242456,-1.308712959,-1.995787144,1.112406015,1.47230196,-0.03271782,1.570455551,0.556203008,-2.519272327,0.98153466,0.588920772
0.77625,0.425331682,-2.879168272,-2.519272327,-0.719792068,1.210559368,1.308712959,0.098153472,0.752509892,0.49076733,-0.850663364,1.308712959,1.079688072
0.783,0.719792068,-0.65435648,-1.374148488,1.046970248,0.458049506,1.275995135,-0.588920772,-0.392613888,0.458049506,0.556203008,1.63589108,1.995787144
0.78975,1.439584136,0.098153472,0.32717824,4.122445583,-1.112406015,1.308712959,-1.112406015,-1.406866312,0.458049506,1.243277192,1.701326728,2.584707975
0.7965,1.47230196,-3.108193159,-0.621638596,6.020079136,-0.81794554,1.210559368,-1.47230196,-1.7994802,0.392613888,0.621638596,1.505019784,2.486554384
0.80325,0.196306944,-2.355683088,-0.065435641,4.416906357,0.392613888,1.406866312,-1.734044552,-1.570455551,0.196306944,-0.392613888,1.406866312,2.224812031
0.81,-1.177841544,0.261742562,0.425331682,2.159376144,0.425331682,1.47230196,-1.832198024,-1.243277192,0.16358912,-0.98153466,1.47230196,2.12665844
0.81675,-1.505019784,-0.03271782,-0.425331682,0.556203008,-0.65435648,1.374148488,-2.093940496,-0.850663364,0.16358912,-1.308712959,1.570455551,2.028505087
0.8235,0.883381188,-1.079688072,-0.785227776,0.687074244,-1.112406015,1.210559368,-2.290247679,-0.294460386,0.130871281,-1.570455551,1.47230196,1.930351615
0.83025,0.588920772,-1.210559368,-0.752509892,1.308712959,-0.32717824,1.112406015,-2.355683088,0.196306944,0,-1.537737727,1.275995135,1.96306932
0.837,-0.425331682,-1.570455551,-0.16358912,1.374148488,0.556203008,1.145123839,-2.061222792,0.458049506,-0.065435641,-1.275995135,1.177841544,2.12665844
0.84375,-1.96306932,-1.537737727,0.03271782,0.850663364,0.883381188,1.177841544,-1.897633791,0.425331682,-0.065435641,-0.948816895,1.112406015,2.192094088
0.8505,-2.813732624,-1.275995135,0.196306944,0.32717824,0.948816895,1.210559368,-1.864915967,0.229024753,-0.098153472,-0.687074244,1.046970248,2.061222792
0.85725,-3.762549639,-0.883381188,0.16358912,-0.130871281,0.916099012,1.177841544,-1.7994802,0.098153472,-0.130871281,-0.523485124,0.98153466,1.897633791
0.864,-3.762549639,-0.458049506,0.098153472,-0.556203008,0.916099012,1.112406015,-1.603173375,-0.03271782,-0.098153472,-0.458049506,0.948816895,1.734044552
0.87075,-4.057010174,-0.556203008,-0.16358912,-0.785227776,0.883381188,0.948816895,-1.668608904,-0.261742562,-0.065435641,-0.425331682,0.948816895,1.570455551
0.8775,-4.416906357,-0.16358912,-0.229024753,-0.883381188,0.850663364,0.785227776,-1.374148488,-0.16358912,0.03271782,-0.359896034,0.948816895,1.374148488
0.88425,-4.384188175,0.65435648,0.261742562,-0.916099012,0.850663364,0.588920772,-0.81794554,0.130871281,0.130871281,-0.261742562,0.916099012,1.210559368
0.891,-4.482341766,1.701326728,0.785227776,-0.883381188,0.916099012,0.359896034,-0.621638596,0.392613888,0.16358912,-0.130871281,0.916099012,0.98153466
0.89775,-4.286034584,2.290247679,1.734044552,-0.81794554,0.948816895,0.130871281,-0.523485124,0.687074244,0.196306944,0,0.850663364,0.785227776
0.9045,-4.057010174,2.781014919,2.682861328,-0.687074244,0.98153466,-0.16358912,-0.425331682,0.883381188,0.294460386,0.130871281,0.752509892,0.556203008
0.91125,-3.631678104,3.075475454,3.173628807,-0.49076733,1.014252543,-0.32717824,-0.294460386,0.98153466,0.425331682,0.196306944,0.621638596,0.359896034
0.918,-2.584707975,2.453836679,2.813732624,-0.130871281,0.98153466,-0.588920772,-0.16358912,0.98153466,0.621638596,0.261742562,0.425331682,0.196306944
0.92475,-0.719792068,0.556203008,1.832198024,0.196306944,0.883381188,-0.621638596,-0.065435641,0.883381188,1.014252543,0.359896034,0.261742562,0.130871281
0.9315,0.065435641,-1.603173375,0.523485124,0.196306944,0.98153466,-0.621638596,0.065435641,0.883381188,1.341430664,0.425331682,0.130871281,0.065435641
0.93825,-0.229024753,-3.239064455,-1.275995135,0.065435641,1.341430664,-0.785227776,0.229024753,0.948816895,1.439584136,0.458049506,0.098153472,0.065435641
0.945,0.32717824,-3.369935751,-1.374148488,-0.229024753,1.832198024,-0.948816895,0.458049506,0.98153466,1.275995135,0.425331682,0.098153472,0.130871281
0.95175,-0.196306944,-1.7994802,-1.47230196,-0.621638596,2.12665844,-1.046970248,0.687074244,0.948816895,0.98153466,0.32717824,0.098153472,0.130871281
0.9585,-1.897633791,-0.03271782,-1.046970248,-0.719792068,2.093940496,-1.145123839,0.916099012,0.850663364,0.785227776,0.130871281,0.098153472,0
0.96525,-3.042757511,1.832198024,0.065435641,-0.883381188,1.995787144,-1.145123839,1.112406015,0.687074244,0.65435648,-0.098153472,0.130871281,-0.098153472
0.972,-4.187880993,2.584707975,1.014252543,-1.603173375,1.668608904,-1.112406015,1.308712959,0.556203008,0.588920772,-0.294460386,0.130871281,-0.16358912
0.97875,-4.187880993,1.7994802,1.47230196,-3.631678104,2.257529736,-1.406866312,1.439584136,0.523485124,0.392613888,-0.32717824,0.130871281,-0.196306944
0.9855,-3.762549639,1.177841544,1.177841544,-4.874955654,3.697113752,-2.257529736,1.439584136,0.621638596,0.261742562,-0.16358912,0.130871281,-0.16358912
0.99225,-3.566242456,0.588920772,0.916099012,-4.089727879,4.744084358,-3.468089104,1.603173375,0.719792068,0.196306944,0.16358912,0.16358912,-0.130871281
0.999,-3.664396048,0.81794554,0.719792068,-3.762549639,4.809519768,-3.926138639,1.864915967,0.752509892,0.098153472,0.49076733,0.196306944,-0.065435641
1.00575,-3.729831934,1.47230196,0.785227776,-3.435371399,2.355683088,-4.024291992,2.12665844,0.752509892,0.065435641,0.785227776,0.294460386,0.03271782
1.0125,-3.795267582,1.995787144,0.785227776,-2.519272327,0.916099012,-3.827985287,2.290247679,0.752509892,0.229024753,1.014252543,0.425331682,0.16358912
1.01925,-4.024291992,2.290247679,0.81794554,-2.322965384,1.275995135,-3.533524752,2.093940496,0.687074244,0.458049506,1.177841544,0.556203008,0.229024753
1.026,-4.155163288,2.224812031,0.883381188,-1.505019784,3.402653456,-3.20634675,1.7994802,0.49076733,0.588920772,1.308712959,0.687074244,0.261742562
1.03275,-3.893420935,1.930351615,0.98153466,0.16358912,4.973108768,-3.729831934,1.570455551,0.261742562,0.687074244,1.341430664,0.719792068,0.229024753
1.0395,-3.566242456,1.668608904,1.014252543,0.752509892,3.926138639,-4.089727879,1.275995135,-0.065435641,0.65435648,1.308712959,0.719792068,0.130871281
1.04625,-3.337217808,1.734044552,1.046970248,1.668608904,3.762549639,-3.729831934,1.341430664,-0.196306944,0.098153472,1.177841544,0.687074244,0.065435641
1.053,-3.173628807,1.832198024,1.112406015,2.290247679,3.239064455,-3.762549639,1.145123839,-0.49076733,0.03271782,1.046970248,0.65435648,0.03271782
1.05975,-2.977321625,1.7994802,1.112406015,0.81794554,2.257529736,-3.664396048,0.752509892,-0.850663364,0.261742562,0.948816895,0.556203008,0
1.0665,-2.813732624,2.159376144,1.014252543,-0.261742562,1.63589108,-3.500806808,0.359896034,-0.81794554,0.523485124,0.883381188,0.458049506,0
1.07325,-2.584707975,2.290247679,1.243277192,-1.308712959,2.159376144,-2.715579271,0.03271782,-0.294460386,0.588920772,0.785227776,0.425331682,0.065435641
1.08,-2.290247679,2.192094088,1.47230196,-1.374148488,1.832198024,-0.621638596,-0.065435641,0.196306944,0.687074244,0.65435648,0.458049506,0.16358912
1.08675,-2.257529736,1.7994802,1.701326728,-1.734044552,1.897633791,2.879168272,-0.196306944,0.65435648,0.850663364,0.458049506,0.621638596,0.229024753
1.0935,-2.355683088,1.7994802,1.930351615,-3.304500103,5.496593952,5.333004951,-0.359896034,1.145123839,1.47230196,0.16358912,0.785227776,0.49076733
1.10025,-2.192094088,1.734044552,1.930351615,-5.496593952,5.856490135,-3.697113752,-0.621638596,1.766762376,1.897633791,-0.556203008,0.916099012,0.98153466
1.107,-2.093940496,1.046970248,1.897633791,-6.020079136,1.177841544,-3.762549639,-1.177841544,1.7994802,1.96306932,-1.897633791,0.948816895,1.63589108
1.11375,-1.177841544,0.392613888,2.093940496,-5.398440838,-2.519272327,-0.752509892,-2.257529736,0.425331682,1.63589108,-3.140911102,0.294460386,1.308712959
1.1205,-0.588920772,0.425331682,2.322965384,-4.089727879,-3.729831934,-1.96306932,-3.468089104,-0.523485124,1.046970248,-3.042757511,-0.49076733,1.145123839
1.12725,-0.687074244,0.392613888,2.453836679,-0.98153466,1.505019784,-3.926138639,-1.96306932,-0.196306944,0.81794554,-1.439584136,-0.81794554,1.439584136
1.134,1.014252543,0.916099012,2.421118736,1.505019784,2.650143623,-1.603173375,-0.785227776,0.621638596,0.752509892,0.261742562,-0.687074244,1.832198024
1.14075,4.122445583,2.781014919,2.453836679,2.12665844,1.210559368,-0.588920772,-1.243277192,1.930351615,0.392613888,1.308712959,-0.687074244,2.290247679
1.1475,5.398440838,1.406866312,1.995787144,1.079688072,2.486554384,-0.196306944,-1.7994802,2.748296976,0.196306944,1.112406015,-0.621638596,2.322965384
1.15425,2.715579271,0.523485124,1.96306932,1.374148488,3.533524752,-0.03271782,-1.668608904,2.584707975,0.261742562,0.261742562,-0.556203008,2.224812031
