Time,RTx,RTy,RTz,LTx,LTy,LTz,Px,Py,Pz,Tx,Ty,Tz
0.2835,-8.169557571,0.563973427,-7.508903503,-3.77056551,0.290043473,0.515632868,2.384801865,-1.095719814,1.25685513,0.547859907,-0.064454108,-0.386724651
0.29025,-6.799908161,-0.757335782,-8.121217728,-4.785717487,-0.241702914,0.628427565,2.900434732,-1.27296865,0.950698137,0.290043473,-0.080567636,-0.45117873
0.297,-3.077683687,-2.352574825,-7.815060616,-5.365804672,-0.515632868,1.917509794,3.093797207,-1.176287413,1.047379255,0,-0.096681163,-0.499519348
0.30375,-0.45117873,-2.078644991,-7.379995346,-5.865323544,-0.370611101,2.400915384,2.900434732,-0.8540169,1.144060373,-0.290043473,-0.145021737,-0.499519348
0.3105,0.338384062,-0.692881644,-7.170519352,-5.929777622,0.193362325,2.400915384,2.481482983,-0.386724651,1.095719814,-0.531746387,-0.209475845,-0.45117873
0.31725,0.402838171,0.708995163,-7.653925419,-5.913663864,0.676768124,2.465369463,1.965850353,0.112794682,0.805676341,-0.708995163,-0.241702914,-0.386724651
0.324,0.241702914,2.803753614,-8.121217728,-6.010345936,1.144060373,2.562050819,1.482444406,0.531746387,0.41895169,-0.821789861,-0.241702914,-0.322270542
0.33075,0.41895169,3.706111431,-8.217898369,-5.897550583,1.434103847,2.5459373,1.063492775,0.83790338,0.386724651,-0.821789861,-0.209475845,-0.273929954
0.3375,0.83790338,3.109910727,-8.024536133,-5.446372032,1.530785084,2.52982378,0.692881644,1.111833334,0.483405828,-0.660654604,-0.112794682,-0.209475845
0.34425,0.354497582,2.916548252,-6.993270397,-4.882398605,1.337422729,2.368688345,0.402838171,1.385763288,0.209475845,-0.386724651,0.016113527,-0.161135271
0.351,-1.820828438,2.723186016,-5.269123077,-4.415106297,0.821789861,2.046417952,0.290043473,1.498558044,-0.145021737,-0.032227054,0.096681163,-0.128908217
0.35775,-2.030304432,0.902357459,-5.091874599,-4.157289982,0.161135271,1.546898603,0.080567636,1.27296865,0.386724651,0.338384062,0.112794682,-0.064454108
0.3645,-1.498558044,-1.434103847,-2.320347786,-4.060608864,-0.354497582,1.192400932,-0.112794682,0.966811657,1.127946854,0.708995163,0.080567636,0.064454108
0.37125,-2.5459373,-3.899473667,-0.193362325,-4.141176224,-0.644541085,0.999038696,-0.273929954,0.531746387,1.965850353,0.950698137,0.064454108,0.306156993
0.378,-4.769603729,-4.979079723,-3.319386482,-4.350652218,-0.660654604,0.87013042,-0.290043473,0.273929954,2.497596741,0.999038696,0.112794682,0.660654604
0.38475,-7.508903503,-4.447333336,-4.334538937,-4.350652218,-0.370611101,0.83790338,-0.499519348,0.145021737,1.965850353,0.692881644,0.225589365,1.063492775
0.3915,-7.444449425,-1.305195689,-3.512748718,-3.835019588,0.080567636,0.789562821,-0.596200466,0.273929954,1.401876807,0.032227054,0.225589365,1.546898603
0.39825,-4.270084381,1.160173893,-3.722224712,-3.190478325,0.45117873,0.708995163,-1.305195689,0.83790338,1.321309209,-1.482444406,-0.112794682,2.997116089
0.405,-1.949736834,2.594277859,-5.929777622,-2.723186016,0.45117873,0.596200466,-2.320347786,1.208514452,0.87013042,-4.205630302,0.161135271,4.65680933
0.41175,0.596200466,4.785717487,-5.107988358,-2.465369463,0.273929954,0.563973427,-3.4160676,0.87013042,0.676768124,-6.34872961,1.353536248,3.271045923
0.4185,2.465369463,1.482444406,-4.2539711,-2.320347786,-0.064454108,0.43506521,-5.398031235,-0.032227054,0.402838171,-6.34872961,1.740260839,1.127946854
0.42525,2.707072496,1.659693241,-3.480521679,-2.175326109,-0.290043473,0.032227054,-7.750606537,-3.754451752,0.8540169,-3.835019588,1.466330886,0.805676341
0.432,0.580086946,0.999038696,-2.835980654,-1.466330886,0.257816434,-0.563973427,-8.07287693,-5.978117943,0.708995163,-1.69192028,0.83790338,1.836942196
0.43875,-1.788601398,0.757335782,-1.740260839,0.161135271,1.643579721,-0.644541085,-3.43218112,-4.721263409,0.43506521,-0.370611101,0.467292309,3.544975758
0.4455,-3.625543356,0.725108683,-1.933623314,1.804714918,2.175326109,-0.612313986,-2.304234266,-3.867246628,0.886243939,0.064454108,0.547859907,4.608468533
0.45225,-3.303272963,-0.41895169,-3.657770634,2.384801865,2.14309907,-0.708995163,-5.800869465,-1.69192028,0.225589365,-0.41895169,0.708995163,4.495674133
0.459,-3.496635199,-1.820828438,-4.270084381,1.836942196,1.72414732,-0.83790338,-3.867246628,-0.048340581,0.225589365,-1.595239162,0.886243939,3.915586948
0.46575,-3.980041027,-1.611352682,-3.013229609,0.789562821,1.28908217,-0.725108683,-2.964888811,0.386724651,0.032227054,-2.868207693,1.031265736,3.44829464
0.4725,-4.318425179,-1.353536248,-2.288120747,0.016113527,0.805676341,-0.725108683,-3.254932404,0.660654604,-0.016113527,-3.706111431,1.095719814,2.964888811
0.47925,-4.205630302,-1.514671564,-3.045456648,-0.338384062,0.741222203,-0.821789861,-3.367727041,0.354497582,0.112794682,-3.963927746,0.999038696,2.417028904
0.486,-4.076722145,-0.950698137,-2.787640095,-0.322270542,0.725108683,-0.8540169,-3.238818884,-0.096681163,0.193362325,-3.641656876,0.789562821,2.175326109
0.49275,-4.592355251,-0.612313986,-2.094758511,-0.193362325,0.596200466,-0.821789861,-3.303272963,-0.531746387,0.241702914,-3.061570168,0.612313986,2.239780188
0.4995,-5.236896515,-0.982925177,-1.853055716,-0.241702914,0.531746387,-0.773449302,-3.190478325,-0.580086946,0.306156993,-2.497596741,0.563973427,2.223666668
0.50625,-6.445410728,-0.789562821,-1.305195689,-0.45117873,0.290043473,-0.708995163,-2.884321213,-0.41895169,0.096681163,-2.078644991,0.563973427,2.078644991
0.513,-7.234973431,-0.016113527,-1.401876807,-0.757335782,0.112794682,-0.692881644,-3.077683687,-0.612313986,0.467292309,-1.804714918,0.547859907,1.853055716
0.51975,-6.654886723,0.886243939,-0.386724651,-1.079606295,0.096681163,-0.692881644,-2.884321213,-0.45117873,0.338384062,-1.643579721,0.467292309,1.611352682
0.5265,-6.284275532,1.611352682,0.290043473,-1.321309209,0.273929954,-0.789562821,-2.819867134,-0.177248791,0.257816434,-1.530785084,0.370611101,1.337422729
0.53325,-5.865323544,1.482444406,0.83790338,-1.498558044,0.467292309,-0.918471098,-2.884321213,0.064454108,0.161135271,-1.466330886,0.306156993,1.047379255
0.54,-5.365804672,1.998077393,1.369649768,-1.659693241,0.596200466,-1.111833334,-2.868207693,0.257816434,0.080567636,-1.434103847,0.257816434,0.757335782
0.54675,-4.882398605,1.949736834,1.917509794,-1.853055716,0.612313986,-1.337422729,-2.594277859,0.386724651,0.080567636,-1.401876807,0.209475845,0.467292309
0.5535,-4.495674133,1.595239162,2.272007227,-2.159212589,0.467292309,-1.611352682,-2.094758511,0.483405828,0.096681163,-1.240741491,0.209475845,0.193362325
0.56025,-3.996154785,-0.096681163,2.578164339,-2.52982378,0.354497582,-1.772487879,-1.595239162,0.41895169,0.096681163,-0.902357459,0.273929954,0
0.567,-3.754451752,-0.322270542,2.304234266,-2.916548252,0.338384062,-2.014190912,-1.031265736,0.322270542,0.193362325,-0.499519348,0.338384062,-0.080567636
0.57375,-3.303272963,-1.434103847,0.499519348,-3.126024246,0.741222203,-2.497596741,-0.563973427,-0.016113527,0.402838171,-0.161135271,0.322270542,-0.161135271
0.5805,-2.223666668,-2.497596741,0.370611101,-3.093797207,1.176287413,-3.126024246,-0.161135271,-0.354497582,0.612313986,0.112794682,0.257816434,-0.225589365
0.58725,-1.853055716,-2.14309907,0.225589365,-2.771526575,1.740260839,-3.85113287,0.225589365,-0.676768124,0.83790338,0.273929954,0.257816434,-0.290043473
0.594,-1.804714918,-2.723186016,0.080567636,-2.707072496,2.078644991,-4.382879257,0.628427565,-0.821789861,0.902357459,0.43506521,0.193362325,-0.322270542
0.60075,-1.740260839,-2.094758511,-0.177248791,-3.351613522,1.965850353,-5.14021492,0.999038696,-0.580086946,0.999038696,0.531746387,0.177248791,-0.322270542
0.6075,-0.918471098,-1.949736834,-0.209475845,-4.495674133,1.514671564,-5.897550583,1.321309209,-0.161135271,1.208514452,0.580086946,0.273929954,-0.322270542
0.61425,-0.306156993,-1.546898603,0.290043473,-5.591393471,1.514671564,-6.364843369,1.659693241,0.467292309,1.434103847,0.483405828,0.354497582,-0.322270542
0.621,-2.674845457,-0.628427565,0.096681163,-5.784755707,2.352574825,-6.880475998,1.917509794,1.079606295,1.27296865,0.338384062,0.43506521,-0.273929954
0.62775,-3.609429836,-0.83790338,0.290043473,-4.785717487,3.319386482,-7.251086712,2.288120747,1.498558044,0.902357459,0.112794682,0.499519348,-0.209475845
0.6345,-3.899473667,-0.096681163,1.546898603,-3.963927746,3.383840561,-7.573357582,2.690958977,1.788601398,0.805676341,-0.161135271,0.580086946,-0.128908217
0.64125,-4.544014454,0.886243939,2.336461306,-2.932661772,2.771526575,-7.734493256,2.707072496,1.756374359,0.789562821,-0.43506521,0.644541085,-0.064454108
0.648,-5.043534279,0.402838171,2.51371026,-0.805676341,2.094758511,-7.670039177,2.497596741,1.401876807,0.757335782,-0.660654604,0.692881644,-0.048340581
0.65475,-5.349690914,-0.257816434,2.5459373,0.41895169,1.901396275,-7.379995346,2.14309907,1.015152216,0.886243939,-0.805676341,0.741222203,-0.112794682
0.6615,-5.800869465,-0.499519348,2.562050819,0.257816434,2.288120747,-6.799908161,1.740260839,0.676768124,0.886243939,-0.83790338,0.805676341,-0.209475845
0.66825,-6.235935211,-1.031265736,2.384801865,-0.145021737,2.803753614,-7.089951515,1.369649768,0.370611101,0.628427565,-0.725108683,0.83790338,-0.273929954
0.675,-6.268162251,-1.72414732,2.207553148,0.209475845,2.610391378,-7.782833576,1.079606295,0.032227054,0.290043473,-0.547859907,0.83790338,-0.338384062
0.68175,-5.962004662,-2.11087203,2.400915384,0.918471098,1.804714918,-8.024536133,0.83790338,-0.370611101,-0.048340581,-0.322270542,0.741222203,-0.338384062
0.6885,-5.54305315,-1.949736834,2.288120747,1.401876807,1.192400932,-7.605585098,0.708995163,-0.676768124,-0.209475845,-0.048340581,0.596200466,-0.257816434
0.69525,-5.027420521,-1.514671564,2.191439629,0.064454108,1.015152216,-6.203708172,0.660654604,-0.773449302,-0.161135271,0.257816434,0.467292309,-0.096681163
0.702,-4.608468533,-0.87013042,2.046417952,-0.83790338,1.208514452,-3.899473667,0.563973427,-0.692881644,-0.048340581,0.515632868,0.402838171,0.112794682
0.70875,-4.350652218,-0.209475845,1.804714918,-0.499519348,2.803753614,-4.334538937,0.370611101,-0.547859907,0.370611101,0.692881644,0.354497582,0.370611101
0.7155,-4.286198139,0.145021737,1.498558044,-1.063492775,4.141176224,0.708995163,0.177248791,-0.273929954,1.240741491,0.757335782,0.273929954,0.612313986
0.72225,-4.431220055,0.499519348,1.224627972,-3.271045923,3.81890583,-1.208514452,0.096681163,0,1.72414732,0.692881644,0.193362325,0.725108683
0.729,-4.721263409,0.531746387,0.87013042,-6.139254093,5.253009796,-5.49471283,-0.080567636,0.145021737,1.869169235,0.563973427,0.145021737,0.741222203
0.73575,-4.769603729,0.45117873,0.612313986,-7.879514694,2.481482983,-5.430258751,-0.596200466,0.112794682,1.981963873,0.386724651,0.161135271,1.031265736
0.7425,-4.350652218,0.499519348,0.628427565,-6.107027054,1.160173893,-2.159212589,-1.27296865,0.161135271,1.981963873,-0.209475845,0.080567636,1.949736834
0.74925,-3.689997673,0.43506521,0.628427565,-2.932661772,1.111833334,-2.868207693,-2.191439629,-0.257816434,1.579125643,-1.595239162,-0.241702914,3.335500002
0.756,-3.335500002,0.41895169,0.580086946,-1.933623314,0.708995163,-4.73737669,-3.464408159,-1.25685513,0.966811657,-3.915586948,-0.886243939,4.527901173
0.76275,-2.884321213,0.338384062,0.41895169,-0.112794682,1.25685513,-3.061570168,-5.978117943,-2.52982378,0.354497582,-5.172442436,-1.514671564,3.319386482
0.7695,-2.562050819,0.338384062,0.209475845,1.965850353,-0.193362325,-4.028381824,-7.863401413,-1.627466202,0.87013042,-4.705149651,-1.740260839,1.514671564
0.77625,-2.159212589,0.483405828,-0.032227054,1.7080338,0.483405828,-3.4160676,-7.960082054,2.658731937,0.612313986,-3.480521679,-1.949736834,1.047379255
0.783,-1.563012123,0.161135271,-0.43506521,0.290043473,-0.032227054,-2.739299536,-4.511787415,3.593316317,1.031265736,-2.175326109,-1.788601398,2.094758511
0.78975,-0.499519348,-0.161135271,-0.8540169,-0.676768124,0.676768124,-2.707072496,-3.399954081,1.965850353,0.612313986,-0.982925177,-1.192400932,3.625543356
0.7965,0.741222203,-0.660654604,-1.28908217,-1.804714918,2.030304432,-3.319386482,-2.835980654,0.386724651,0.773449302,-0.354497582,-0.966811657,4.398993015
0.80325,1.820828438,-0.773449302,-1.417990327,-3.673884392,2.368688345,-3.109910727,-2.787640095,-0.741222203,0.644541085,-0.612313986,-0.8540169,4.286198139
0.81,2.368688345,-0.644541085,-1.417990327,-5.381917953,2.433142424,-2.497596741,-3.045456648,-1.385763288,0.483405828,-1.546898603,-0.531746387,3.899473667
0.81675,2.046417952,-0.386724651,-1.385763288,-3.561089277,2.465369463,-2.384801865,-3.4160676,-1.176287413,0.354497582,-2.771526575,-0.096681163,3.44829464
0.8235,0.902357459,-0.290043473,-1.192400932,-1.659693241,1.917509794,-2.819867134,-3.85113287,-0.515632868,0.322270542,-3.786678791,0.112794682,2.868207693
0.83025,0,-0.43506521,-1.127946854,-2.223666668,2.078644991,-3.109910727,-4.012268066,0.048340581,0.306156993,-3.85113287,0.016113527,2.384801865
0.837,-0.290043473,-0.41895169,-0.934584618,-3.657770634,1.69192028,-2.497596741,-4.060608864,0,0.193362325,-3.254932404,-0.177248791,2.288120747
0.84375,-0.338384062,-0.161135271,-0.805676341,-4.495674133,2.674845457,-2.384801865,-3.85113287,-0.016113527,0.225589365,-2.658731937,-0.43506521,2.400915384
0.8505,-0.43506521,0.080567636,-0.789562821,-5.704188347,2.739299536,-2.481482983,-3.496635199,-0.016113527,0.257816434,-2.239780188,-0.644541085,2.336461306
0.85725,-0.628427565,0.193362325,-0.757335782,-6.026459217,1.820828438,-2.417028904,-3.303272963,-0.032227054,0.290043473,-1.965850353,-0.741222203,2.078644991
0.864,-0.8540169,0.306156993,-0.708995163,-6.058686256,1.111833334,-2.207553148,-3.254932404,-0.016113527,0.306156993,-1.820828438,-0.708995163,1.772487879
0.87075,-0.999038696,0.402838171,-0.741222203,-6.574318886,0.386724651,-1.401876807,-3.109910727,-0.193362325,0.241702914,-1.772487879,-0.596200466,1.466330886
0.8775,-1.079606295,0.402838171,-0.902357459,-6.574318886,-0.032227054,-0.596200466,-2.964888811,-0.45117873,0.225589365,-1.740260839,-0.41895169,1.208514452
0.88425,-1.208514452,0.45117873,-1.063492775,-6.445410728,-0.531746387,0.41895169,-2.787640095,-0.708995163,0.241702914,-1.675806761,-0.193362325,0.999038696
0.891,-1.337422729,0.596200466,-1.25685513,-6.364843369,-0.982925177,1.208514452,-2.51371026,-0.8540169,0.177248791,-1.595239162,0,0.805676341
0.89775,-1.466330886,0.821789861,-1.450217366,-6.171481133,-1.369649768,1.885282755,-2.030304432,-0.8540169,0.096681163,-1.385763288,0.241702914,0.547859907
0.9045,-1.627466202,1.031265736,-1.627466202,-5.381917953,-1.369649768,2.239780188,-1.659693241,-0.805676341,0.080567636,-1.224627972,0.402838171,0.386724651
0.91125,-1.949736834,1.192400932,-1.820828438,-4.431220055,-1.192400932,2.755413055,-1.111833334,-0.499519348,0.161135271,-1.015152216,0.467292309,0.225589365
0.918,-2.272007227,1.095719814,-2.078644991,-3.915586948,-0.934584618,2.900434732,-0.741222203,-0.209475845,0.096681163,-0.725108683,0.45117873,0.064454108
0.92475,-2.51371026,0.950698137,-2.51371026,-2.884321213,0.225589365,0.8540169,-0.499519348,0.112794682,0.145021737,-0.386724651,0.45117873,-0.112794682
0.9315,-2.642618418,0.386724651,-2.932661772,-2.642618418,2.12698555,0.338384062,-0.225589365,0.515632868,0.580086946,-0.096681163,0.41895169,-0.241702914
0.93825,-2.819867134,0.064454108,-3.464408159,-2.674845457,3.254932404,-0.515632868,0.112794682,0.886243939,0.950698137,0.209475845,0.306156993,-0.290043473
0.945,-3.190478325,-0.193362325,-4.334538937,-2.046417952,4.447333336,-0.43506521,0.225589365,0.821789861,1.240741491,0.467292309,0.225589365,-0.257816434
0.95175,-3.81890583,-0.128908217,-5.075760841,-1.25685513,3.754451752,-0.080567636,0.386724651,0.563973427,1.434103847,0.612313986,0.161135271,-0.209475845
0.9585,-4.672922611,0.467292309,-5.655847549,-0.193362325,2.819867134,0.338384062,0.805676341,0.306156993,1.7080338,0.628427565,0.096681163,-0.193362325
0.96525,-6.042572975,1.015152216,-6.34872961,-0.43506521,1.69192028,0.821789861,1.305195689,-0.322270542,1.659693241,0.499519348,0.032227054,-0.225589365
0.972,-7.766719818,1.450217366,-6.86436224,-3.44829464,0.41895169,0.193362325,1.981963873,-0.805676341,1.321309209,0.306156993,-0.016113527,-0.290043473
0.97875,-8.15344429,0.499519348,-7.525017262,-4.479560375,-0.112794682,0.43506521,2.707072496,-1.111833334,0.934584618,0.048340581,-0.064454108,-0.354497582
0.9855,-6.139254093,-1.031265736,-7.911741734,-5.317463875,-0.515632868,1.7080338,3.158251286,-1.192400932,0.821789861,-0.209475845,-0.128908217,-0.41895169
0.99225,-2.272007227,-2.465369463,-7.58947134,-5.704188347,-0.45117873,2.159212589,3.287159443,-0.918471098,0.83790338,-0.45117873,-0.177248791,-0.45117873
0.999,0.241702914,-2.11087203,-7.218859673,-5.430258751,0.177248791,2.223666668,2.997116089,-0.547859907,0.902357459,-0.660654604,-0.241702914,-0.41895169
1.00575,0.580086946,-0.322270542,-7.412222862,-5.365804672,0.773449302,2.304234266,2.465369463,-0.128908217,0.902357459,-0.757335782,-0.290043473,-0.370611101
1.0125,0.145021737,2.191439629,-8.008422852,-5.671961308,1.353536248,2.400915384,1.853055716,0.257816434,0.644541085,-0.708995163,-0.322270542,-0.306156993
1.01925,-0.016113527,3.238818884,-8.185671806,-5.816983223,1.756374359,2.433142424,1.28908217,0.547859907,0.354497582,-0.499519348,-0.306156993,-0.257816434
1.026,0.612313986,3.351613522,-8.185671806,-5.591393471,1.885282755,2.497596741,0.918471098,0.789562821,0.338384062,-0.225589365,-0.257816434,-0.225589365
1.03275,0.918471098,2.52982378,-7.492790222,-5.14021492,1.772487879,2.433142424,0.499519348,1.063492775,0.354497582,0.096681163,-0.161135271,-0.161135271
1.0395,-1.031265736,2.433142424,-5.994232178,-4.592355251,1.337422729,2.255893707,0.273929954,1.369649768,-0.080567636,0.467292309,-0.096681163,-0.096681163
1.04625,-1.981963873,1.27296865,-5.188555717,-4.237857342,0.773449302,1.917509794,0.161135271,1.401876807,0.032227054,0.821789861,-0.048340581,0
1.053,-1.208514452,-0.8540169,-5.816983223,-4.028381824,0.241702914,1.450217366,0.128908217,1.127946854,0.805676341,1.095719814,-0.032227054,0.080567636
1.05975,-1.530785084,-3.190478325,-1.321309209,-3.947813988,-0.112794682,1.063492775,-0.128908217,0.805676341,1.369649768,1.176287413,-0.016113527,0.145021737
1.0665,-3.81890583,-4.382879257,-2.304234266,-4.141176224,-0.370611101,0.83790338,-0.306156993,0.41895169,2.481482983,1.063492775,0.048340581,0.290043473
1.07325,-6.767681122,-3.931700706,-5.414144993,-4.447333336,-0.43506521,0.692881644,-0.338384062,0.177248791,2.481482983,0.708995163,0.128908217,0.644541085
1.08,-8.024536133,-2.352574825,-3.399954081,-4.463447094,-0.273929954,0.708995163,-0.563973427,0.241702914,1.675806761,-0.032227054,0.177248791,1.579125643
1.08675,-5.849209785,0.322270542,-3.109910727,-3.883359909,-0.032227054,0.708995163,-0.805676341,0.547859907,1.546898603,-1.385763288,-0.161135271,3.464408159
1.0935,-3.609429836,1.579125643,-4.721263409,-3.158251286,0.145021737,0.708995163,-1.756374359,1.176287413,1.208514452,-3.158251286,-0.273929954,4.930738926
1.10025,-1.111833334,3.271045923,-5.833096504,-2.674845457,0.145021737,0.612313986,-3.093797207,1.385763288,0.87013042,-5.833096504,1.28908217,2.997116089
1.107,2.030304432,2.272007227,-4.834057808,-2.433142424,-0.016113527,0.547859907,-5.027420521,0.805676341,0.402838171,-7.476676941,2.304234266,0.644541085
1.11375,4.2539711,1.72414732,-3.802792549,-2.239780188,-0.209475845,0.338384062,-7.58947134,-2.465369463,0.757335782,-5.043534279,1.933623314,0.644541085
1.1205,2.739299536,1.853055716,-3.126024246,-1.965850353,-0.273929954,-0.128908217,-8.105104446,-6.058686256,1.176287413,-2.368688345,1.240741491,1.853055716
