Time,RTx,RTy,RTz,LTx,LTy,LTz,Px,Py,Pz,Tx,Ty,Tz
0.2025,-3.367727041,0.805676341,2.384801865,-1.772487879,0.596200466,-1.063492775,-1.25685513,0.193362325,0.257816434,-0.692881644,0.41895169,0.064454108
0.20925,-3.206591845,0.306156993,2.352574825,-2.078644991,0.241702914,-1.401876807,-0.886243939,0.064454108,0.241702914,-0.402838171,0.354497582,-0.080567636
0.216,-2.658731937,-0.692881644,1.659693241,-2.223666668,-0.096681163,-1.836942196,-0.306156993,-0.096681163,0.290043473,-0.145021737,0.306156993,-0.161135271
0.22275,-2.223666668,-2.175326109,0.708995163,-2.046417952,-0.064454108,-2.11087203,0.225589365,-0.273929954,0.483405828,0.048340581,0.306156993,-0.193362325
0.2295,-2.449255943,-3.351613522,-0.515632868,-1.998077393,-0.080567636,-2.417028904,0.725108683,-0.402838171,0.596200466,0.161135271,0.306156993,-0.193362325
0.23625,-1.933623314,-3.271045923,-1.321309209,-2.207553148,-0.112794682,-2.723186016,1.047379255,-0.515632868,0.821789861,0.225589365,0.322270542,-0.209475845
0.243,-0.757335782,-1.917509794,-1.627466202,-2.835980654,-0.080567636,-3.029343128,1.192400932,-0.467292309,0.789562821,0.209475845,0.322270542,-0.273929954
0.24975,-2.690958977,-2.062531471,-2.223666668,-3.544975758,-0.145021737,-3.399954081,1.28908217,-0.306156993,0.725108683,0.145021737,0.338384062,-0.338384062
0.2565,-3.883359909,-1.933623314,-0.821789861,-3.73833847,-0.177248791,-3.899473667,1.450217366,-0.145021737,0.83790338,0,0.386724651,-0.386724651
0.26325,-4.076722145,-0.225589365,0.370611101,-3.561089277,-0.112794682,-4.366765976,1.595239162,0.112794682,0.886243939,-0.145021737,0.483405828,-0.354497582
0.27,-4.270084381,0.644541085,1.160173893,-3.802792549,0.306156993,-5.333577156,1.804714918,0.467292309,0.708995163,-0.241702914,0.547859907,-0.290043473
0.27675,-4.73737669,1.305195689,1.514671564,-4.366765976,0.708995163,-6.332616329,2.062531471,0.789562821,0.515632868,-0.257816434,0.563973427,-0.209475845
0.2835,-4.817944527,1.240741491,1.595239162,-4.882398605,0.43506521,-7.089951515,2.207553148,1.031265736,0.338384062,-0.177248791,0.499519348,-0.128908217
0.29025,-4.753490448,0.563973427,1.514671564,-5.14021492,-0.257816434,-7.251086712,2.11087203,1.144060373,0.193362325,0.016113527,0.45117873,-0.064454108
0.297,-4.850171566,-0.080567636,1.401876807,-4.221744061,0.580086946,-6.896589279,1.675806761,1.111833334,0.209475845,0.257816434,0.41895169,-0.032227054
0.30375,-5.156328678,-0.386724651,1.450217366,-2.578164339,0.563973427,-6.461524487,1.127946854,0.918471098,0.177248791,0.499519348,0.402838171,-0.048340581
0.3105,-5.57528019,-0.306156993,1.579125643,-1.885282755,0.402838171,-6.493751526,0.725108683,0.708995163,0.096681163,0.644541085,0.402838171,-0.080567636
0.31725,-5.978117943,-0.032227054,1.546898603,-1.643579721,0.112794682,-6.928816319,0.45117873,0.644541085,0.273929954,0.708995163,0.43506521,-0.128908217
0.324,-6.235935211,0.257816434,1.595239162,-1.063492775,-0.145021737,-7.798947334,0.354497582,0.692881644,0.467292309,0.660654604,0.483405828,-0.177248791
0.33075,-6.397070408,0.467292309,1.627466202,0.322270542,-0.773449302,-7.815060616,0.322270542,0.741222203,0.41895169,0.547859907,0.531746387,-0.225589365
0.3375,-6.429297447,0.660654604,1.530785084,0.676768124,-1.079606295,-7.396109104,0.290043473,0.757335782,0.338384062,0.43506521,0.531746387,-0.241702914
0.34425,-6.252048492,1.031265736,1.514671564,0.209475845,-0.934584618,-6.880475998,0.241702914,0.644541085,0.338384062,0.354497582,0.499519348,-0.193362325
0.351,-5.897550583,1.385763288,1.563012123,-0.241702914,-1.160173893,-6.34872961,0.080567636,0.257816434,0.273929954,0.273929954,0.43506521,-0.096681163
0.35775,-5.414144993,1.498558044,1.563012123,-0.402838171,-1.579125643,-6.139254093,-0.225589365,-0.483405828,0.257816434,0.225589365,0.386724651,0.032227054
0.3645,-4.962965965,1.369649768,1.563012123,-1.192400932,-1.401876807,-5.05964756,-0.241702914,-0.757335782,0.161135271,0.193362325,0.338384062,0.177248791
0.37125,-4.560128212,1.047379255,1.579125643,-2.014190912,0.547859907,-1.482444406,-0.209475845,-0.41895169,0.354497582,0.128908217,0.306156993,0.322270542
0.378,-4.205630302,0.757335782,1.595239162,-1.498558044,4.624582291,-4.640695572,-0.43506521,-0.112794682,0.821789861,0.064454108,0.209475845,0.402838171
0.38475,-3.931700706,0.483405828,1.514671564,-3.689997673,4.721263409,-1.063492775,-0.773449302,0.032227054,1.127946854,-0.096681163,0.112794682,0.354497582
0.3915,-3.689997673,0.306156993,1.321309209,-7.347768784,3.980041027,-3.786678791,-1.192400932,0.322270542,2.5459373,-0.354497582,0.177248791,0.531746387
0.39825,-3.512748718,0.128908217,1.015152216,-8.040649414,1.901396275,-7.62169838,-1.530785084,0.628427565,2.707072496,-0.83790338,0.467292309,0.999038696
0.405,-3.319386482,0.016113527,0.692881644,-7.363882065,-2.964888811,-6.703227043,-1.756374359,0.499519348,2.690958977,-1.595239162,0.757335782,1.772487879
0.41175,-3.045456648,-0.048340581,0.402838171,-4.995193481,-2.610391378,-2.352574825,-2.14309907,-0.016113527,2.062531471,-2.964888811,0.725108683,2.723186016
0.4185,-2.578164339,-0.064454108,0.257816434,-2.739299536,-2.272007227,-5.978117943,-2.803753614,-0.950698137,1.434103847,-5.333577156,0.225589365,3.81890583
0.42525,-2.11087203,-0.016113527,0.209475845,-0.999038696,0.43506521,-4.705149651,-3.496635199,-1.434103847,0.982925177,-6.445410728,-0.805676341,3.480521679
0.432,-1.740260839,-0.257816434,0.016113527,1.321309209,-1.369649768,-4.560128212,-4.221744061,-0.628427565,0.789562821,-5.220782757,-0.789562821,2.819867134
0.43875,-1.369649768,-0.757335782,-0.354497582,0.789562821,1.28908217,-4.866284847,-5.253009796,1.063492775,1.127946854,-2.852094173,-0.257816434,3.077683687
0.4455,-0.064454108,-1.546898603,-0.741222203,-0.531746387,0.161135271,-2.594277859,-6.509864807,2.594277859,1.353536248,-0.982925177,0.048340581,3.287159443
0.45225,2.465369463,-2.255893707,-0.83790338,-3.915586948,-0.225589365,-1.772487879,-7.202746391,3.528862238,1.224627972,-0.177248791,0.177248791,3.43218112
0.459,3.77056551,-2.12698555,-0.918471098,-5.381917953,0.676768124,-4.447333336,-6.429297447,3.657770634,0.950698137,-1.031265736,0.273929954,3.561089277
0.46575,2.819867134,-1.240741491,-0.934584618,-3.561089277,0.918471098,-3.222705364,-4.850171566,2.723186016,0.805676341,-3.013229609,0.225589365,3.706111431
0.4725,1.563012123,-0.805676341,-0.982925177,-2.384801865,0.999038696,-3.480521679,-3.706111431,2.288120747,0.660654604,-4.995193481,0.064454108,3.512748718
0.47925,1.015152216,-0.741222203,-1.015152216,-2.207553148,0.934584618,-4.044495106,-4.092835903,1.546898603,0.612313986,-5.897550583,-0.112794682,2.932661772
0.486,0.886243939,-0.789562821,-1.111833334,-3.931700706,0.805676341,-3.577202797,-4.012268066,0.8540169,0.596200466,-4.866284847,-0.290043473,2.465369463
0.49275,0.821789861,-0.918471098,-1.047379255,-5.446372032,1.031265736,-3.142137766,-3.980041027,0.596200466,0.563973427,-3.44829464,-0.290043473,2.465369463
0.4995,0.660654604,-0.934584618,-0.918471098,-6.654886723,1.192400932,-2.819867134,-4.2539711,0.45117873,0.531746387,-2.610391378,-0.225589365,2.417028904
0.50625,0.338384062,-0.918471098,-0.789562821,-7.106065273,0.016113527,-1.498558044,-4.076722145,0.161135271,0.45117873,-2.352574825,-0.225589365,2.207553148
0.513,0,-0.789562821,-0.644541085,-7.396109104,0.209475845,-1.530785084,-3.561089277,-0.096681163,0.43506521,-2.481482983,-0.257816434,1.820828438
0.51975,-0.370611101,-0.628427565,-0.660654604,-7.670039177,-0.161135271,-0.354497582,-3.093797207,-0.322270542,0.41895169,-2.578164339,-0.273929954,1.353536248
0.5265,-0.692881644,-0.692881644,-0.757335782,-7.557244301,-0.628427565,0.290043473,-2.658731937,-0.322270542,0.43506521,-2.449255943,-0.257816434,0.982925177
0.53325,-0.83790338,-0.741222203,-0.483405828,-7.154405594,-1.111833334,1.063492775,-2.52982378,-0.290043473,0.515632868,-2.159212589,-0.193362325,0.708995163
0.54,-1.095719814,-0.467292309,-0.676768124,-6.654886723,-1.530785084,2.046417952,-2.52982378,-0.257816434,0.402838171,-1.788601398,-0.128908217,0.499519348
0.54675,-1.208514452,-0.306156993,-0.757335782,-5.623620987,-1.063492775,2.5459373,-2.14309907,-0.145021737,0.43506521,-1.401876807,-0.048340581,0.338384062
0.5535,-1.401876807,-0.580086946,-0.8540169,-4.415106297,-0.273929954,2.787640095,-1.595239162,0.032227054,0.467292309,-1.079606295,0,0.193362325
0.56025,-1.546898603,-0.757335782,-1.111833334,-3.577202797,0.660654604,3.013229609,-0.999038696,0.257816434,0.386724651,-0.741222203,0,0.080567636
0.567,-1.530785084,-0.499519348,-1.353536248,-3.222705364,1.176287413,2.835980654,-0.322270542,0.402838171,0.225589365,-0.402838171,0,-0.064454108
0.57375,-1.579125643,-0.273929954,-1.820828438,-3.126024246,2.14309907,1.434103847,0.241702914,0.628427565,0.048340581,-0.128908217,-0.032227054,-0.177248791
0.5805,-1.450217366,-0.257816434,-2.320347786,-3.109910727,3.44829464,-0.43506521,0.708995163,0.805676341,0.112794682,0.080567636,-0.032227054,-0.257816434
0.58725,-1.337422729,0,-2.610391378,-1.369649768,3.383840561,-1.69192028,0.934584618,0.902357459,0.596200466,0.193362325,-0.032227054,-0.338384062
0.594,-1.740260839,0.338384062,-2.900434732,0.209475845,2.787640095,-1.7080338,0.999038696,0.676768124,0.805676341,0.273929954,-0.016113527,-0.402838171
0.60075,-2.52982378,0.628427565,-3.222705364,0.209475845,1.949736834,-2.191439629,0.934584618,0.467292309,1.144060373,0.257816434,0.032227054,-0.43506521
0.6075,-3.464408159,0.708995163,-3.561089277,-1.820828438,1.627466202,-3.206591845,0.950698137,0.322270542,1.417990327,0.161135271,0.096681163,-0.483405828
0.61425,-3.593316317,-0.257816434,-4.092835903,-2.594277859,1.949736834,-0.644541085,1.144060373,0.193362325,1.27296865,0.032227054,0.161135271,-0.531746387
0.621,-2.932661772,-1.28908217,-4.592355251,-3.577202797,0.177248791,1.063492775,1.385763288,0.016113527,1.031265736,-0.128908217,0.225589365,-0.563973427
0.62775,-2.562050819,-2.272007227,-5.027420521,-4.060608864,-0.241702914,1.804714918,1.69192028,-0.161135271,0.660654604,-0.273929954,0.257816434,-0.547859907
0.6345,-3.093797207,-2.997116089,-5.414144993,-4.350652218,-0.386724651,1.965850353,1.885282755,-0.306156993,0.225589365,-0.338384062,0.273929954,-0.467292309
0.64125,-4.672922611,-2.803753614,-5.94589138,-4.608468533,-0.660654604,1.853055716,1.788601398,-0.41895169,-0.032227054,-0.338384062,0.225589365,-0.273929954
0.648,-6.010345936,-3.109910727,-6.558205605,-4.560128212,-0.273929954,1.756374359,1.498558044,-0.644541085,-0.161135271,-0.257816434,0.128908217,-0.064454108
0.65475,-4.65680933,-3.271045923,-6.654886723,-4.672922611,0.241702914,1.836942196,1.144060373,-0.805676341,-0.032227054,-0.145021737,0.032227054,0.112794682
0.6615,-2.336461306,-1.675806761,-6.429297447,-4.850171566,0.950698137,1.836942196,0.773449302,-0.805676341,0,0,-0.032227054,0.177248791
0.66825,-1.530785084,-1.160173893,-6.235935211,-5.043534279,1.434103847,1.981963873,0.499519348,-0.692881644,0.128908217,0.112794682,-0.112794682,0.209475845
0.675,-2.14309907,-1.836942196,-6.799908161,-5.414144993,1.7080338,2.094758511,0.354497582,-0.628427565,0.209475845,0.209475845,-0.161135271,0.161135271
0.68175,-1.144060373,-1.434103847,-7.492790222,-5.639734268,1.804714918,2.062531471,0.290043473,-0.531746387,0.096681163,0.306156993,-0.209475845,0.112794682
0.6885,0.708995163,-0.902357459,-7.363882065,-5.559166908,1.595239162,2.046417952,0.225589365,-0.306156993,0.016113527,0.43506521,-0.161135271,0.048340581
0.69525,0.757335782,-1.176287413,-7.186632633,-5.510826111,1.160173893,2.094758511,0.161135271,-0.032227054,0.048340581,0.515632868,-0.064454108,0
0.702,0.209475845,-1.611352682,-7.009384155,-5.478599072,0.531746387,2.12698555,0.177248791,0.322270542,0.128908217,0.596200466,0.048340581,0
0.70875,-0.145021737,-1.079606295,-6.687113762,-5.333577156,0.096681163,2.046417952,0.241702914,0.708995163,0.257816434,0.644541085,0.145021737,0
0.7155,-0.580086946,-0.467292309,-6.107027054,-5.156328678,-0.048340581,1.72414732,0.306156993,0.982925177,0.322270542,0.660654604,0.241702914,-0.032227054
0.72225,-2.417028904,-0.999038696,-3.44829464,-5.075760841,-0.016113527,1.659693241,0.225589365,1.031265736,0.531746387,0.612313986,0.338384062,-0.096681163
0.729,-2.819867134,-3.786678791,-2.723186016,-4.946852684,-0.032227054,1.579125643,-0.096681163,0.934584618,1.031265736,0.499519348,0.402838171,-0.096681163
0.73575,-3.399954081,-3.238818884,2.739299536,-4.640695572,0.193362325,1.450217366,-0.467292309,0.612313986,1.595239162,0.290043473,0.386724651,-0.128908217
0.7425,-6.542091846,-2.5459373,3.206591845,-4.2539711,0.515632868,1.434103847,-0.902357459,0.241702914,2.739299536,0,0.322270542,-0.016113527
0.74925,-7.460563183,-6.34872961,-5.236896515,-3.963927746,0.821789861,1.047379255,-1.176287413,0.177248791,3.319386482,-0.43506521,0.112794682,0.080567636
0.756,-7.234973431,-1.917509794,-7.283313751,-3.786678791,0.886243939,0.773449302,-1.305195689,0.209475845,2.497596741,-1.176287413,-0.096681163,0.708995163
0.76275,-6.751567841,3.190478325,-3.174364805,-3.706111431,0.821789861,0.273929954,-1.611352682,0.483405828,1.498558044,-2.449255943,-0.161135271,2.14309907
0.7695,-2.223666668,1.756374359,-7.315541267,-3.44829464,0.982925177,0.386724651,-2.51371026,1.466330886,1.015152216,-4.366765976,0.225589365,3.287159443
0.77625,0.128908217,2.030304432,-3.73833847,-3.061570168,0.741222203,-0.016113527,-3.222705364,1.820828438,0.402838171,-5.833096504,1.047379255,4.044495106
0.783,1.111833334,-2.852094173,-4.2539711,-2.52982378,0.982925177,-0.41895169,-3.561089277,1.69192028,-0.016113527,-5.462485313,1.047379255,3.561089277
0.78975,4.076722145,-3.287159443,-4.173403263,-1.804714918,1.224627972,-0.692881644,-3.883359909,0.547859907,0.660654604,-3.609429836,1.111833334,3.061570168
0.7965,1.28908217,-1.869169235,-3.81890583,-0.87013042,1.498558044,-0.8540169,-4.624582291,-0.45117873,1.546898603,-1.144060373,1.063492775,3.238818884
0.80325,-2.610391378,-1.337422729,-2.723186016,0.370611101,1.530785084,-1.031265736,-6.219821453,-1.820828438,1.643579721,0.096681163,0.596200466,3.754451752
0.81,-6.606545925,0.45117873,-2.739299536,1.563012123,1.563012123,-1.160173893,-7.363882065,-2.868207693,1.385763288,-0.43506521,0.660654604,3.996154785
0.81675,-5.349690914,-0.950698137,-3.061570168,2.255893707,1.788601398,-1.450217366,-6.38095665,-1.998077393,0.950698137,-1.901396275,0.918471098,3.899473667
0.8235,-1.885282755,-2.51371026,-3.673884392,2.078644991,1.240741491,-1.627466202,-5.204668999,-0.966811657,0.773449302,-3.319386482,1.095719814,3.867246628
0.83025,-2.384801865,-1.111833334,-3.81890583,1.514671564,1.063492775,-1.675806761,-4.544014454,-0.273929954,0.676768124,-4.350652218,1.176287413,3.657770634
0.837,-3.947813988,-0.563973427,-3.158251286,0.773449302,1.176287413,-1.772487879,-4.092835903,0.257816434,0.563973427,-4.527901173,0.950698137,3.126024246
0.84375,-5.14021492,-1.466330886,-3.238818884,0.41895169,1.208514452,-1.885282755,-4.092835903,0.531746387,0.531746387,-3.899473667,0.692881644,2.707072496
0.8505,-6.445410728,-1.595239162,-2.787640095,0.370611101,1.079606295,-1.853055716,-3.963927746,0.596200466,0.563973427,-3.206591845,0.612313986,2.51371026
0.85725,-6.832135201,-0.644541085,-1.756374359,0.209475845,0.918471098,-1.72414732,-3.980041027,0.725108683,0.547859907,-2.787640095,0.692881644,2.336461306
0.864,-6.993270397,-0.741222203,-1.127946854,-0.096681163,0.821789861,-1.353536248,-3.835019588,0.83790338,0.45117873,-2.723186016,0.821789861,2.094758511
0.87075,-7.347768784,-0.241702914,-0.725108683,-0.354497582,0.757335782,-0.982925177,-3.561089277,0.821789861,0.41895169,-2.739299536,0.902357459,1.772487879
0.8775,-7.396109104,0.596200466,-0.338384062,-0.741222203,0.83790338,-0.934584618,-3.238818884,0.934584618,0.386724651,-2.562050819,0.8540169,1.434103847
0.88425,-7.299427509,1.69192028,0.45117873,-1.127946854,0.999038696,-0.966811657,-2.803753614,0.83790338,0.386724651,-2.255893707,0.757335782,1.127946854
0.891,-6.703227043,1.885282755,1.063492775,-1.369649768,0.918471098,-0.886243939,-2.481482983,0.660654604,0.306156993,-1.820828438,0.612313986,0.83790338
0.89775,-5.688075066,1.627466202,1.579125643,-1.595239162,0.692881644,-0.902357459,-2.272007227,0.483405828,0.273929954,-1.385763288,0.499519348,0.563973427
0.9045,-4.689036369,1.434103847,1.901396275,-1.740260839,0.547859907,-1.160173893,-1.853055716,0.338384062,0.209475845,-0.982925177,0.41895169,0.338384062
0.91125,-3.963927746,0.773449302,1.965850353,-1.659693241,0.708995163,-1.28908217,-1.369649768,0.145021737,0.193362325,-0.676768124,0.386724651,0.128908217
0.918,-3.85113287,0.273929954,2.272007227,-1.949736834,0.354497582,-1.434103847,-0.934584618,-0.016113527,0.161135271,-0.386724651,0.338384062,-0.048340581
0.92475,-3.335500002,-0.725108683,1.836942196,-2.12698555,0.145021737,-1.820828438,-0.290043473,-0.145021737,0.290043473,-0.145021737,0.306156993,-0.177248791
0.9315,-2.51371026,-1.933623314,0.999038696,-2.062531471,0.064454108,-2.014190912,0.273929954,-0.241702914,0.547859907,0.032227054,0.273929954,-0.306156993
0.93825,-2.707072496,-2.803753614,-0.145021737,-1.836942196,0.209475845,-2.191439629,0.708995163,-0.290043473,0.725108683,0.128908217,0.241702914,-0.41895169
0.945,-2.610391378,-2.707072496,-0.725108683,-2.014190912,0.322270542,-2.433142424,0.966811657,-0.386724651,1.015152216,0.128908217,0.241702914,-0.499519348
0.95175,-0.982925177,-1.627466202,-1.160173893,-2.610391378,0.483405828,-2.771526575,1.095719814,-0.354497582,1.031265736,0.080567636,0.273929954,-0.515632868
0.9585,-2.304234266,-2.175326109,-2.320347786,-3.367727041,0.386724651,-3.061570168,1.176287413,-0.257816434,0.918471098,-0.016113527,0.338384062,-0.483405828
0.96525,-3.73833847,-2.948775291,-1.144060373,-3.657770634,0.370611101,-3.528862238,1.369649768,-0.032227054,0.966811657,-0.161135271,0.41895169,-0.41895169
0.972,-3.980041027,-1.176287413,0.177248791,-3.561089277,0.112794682,-4.237857342,1.546898603,0.257816434,1.047379255,-0.290043473,0.483405828,-0.370611101
0.97875,-4.092835903,0.322270542,1.144060373,-4.125062943,0.273929954,-5.381917953,1.788601398,0.660654604,0.950698137,-0.402838171,0.515632868,-0.354497582
0.9855,-4.527901173,1.27296865,1.7080338,-4.527901173,1.127946854,-6.413183689,2.094758511,0.934584618,0.773449302,-0.45117873,0.547859907,-0.322270542
0.99225,-4.705149651,1.450217366,1.998077393,-4.962965965,0.999038696,-7.218859673,2.320347786,1.079606295,0.531746387,-0.45117873,0.580086946,-0.273929954
0.999,-4.65680933,0.934584618,2.046417952,-5.478599072,-0.096681163,-7.605585098,2.239780188,1.079606295,0.273929954,-0.370611101,0.580086946,-0.241702914
1.00575,-4.769603729,0.257816434,1.820828438,-5.14021492,0.193362325,-7.428336143,1.804714918,0.982925177,0.322270542,-0.209475845,0.563973427,-0.225589365
1.0125,-5.043534279,-0.306156993,1.7080338,-3.399954081,0.161135271,-6.816021919,1.240741491,0.789562821,0.45117873,0.048340581,0.596200466,-0.241702914
1.01925,-5.49471283,-0.322270542,1.659693241,-2.078644991,-0.273929954,-6.799908161,0.83790338,0.580086946,0.370611101,0.306156993,0.644541085,-0.209475845
1.026,-5.865323544,-0.128908217,1.611352682,-1.514671564,0.016113527,-7.218859673,0.660654604,0.467292309,0.290043473,0.531746387,0.676768124,-0.209475845
1.03275,-6.203708172,0.193362325,1.579125643,-1.240741491,-0.338384062,-7.879514694,0.580086946,0.467292309,0.467292309,0.628427565,0.660654604,-0.193362325
1.0395,-6.477637768,0.483405828,1.546898603,0.209475845,-0.370611101,-7.927855492,0.531746387,0.499519348,0.483405828,0.596200466,0.628427565,-0.209475845
1.04625,-6.622659683,0.612313986,1.514671564,0.725108683,-0.612313986,-7.605585098,0.483405828,0.483405828,0.306156993,0.499519348,0.580086946,-0.241702914
1.053,-6.525978565,0.83790338,1.514671564,0.370611101,-0.708995163,-7.186632633,0.386724651,0.290043473,0.257816434,0.41895169,0.531746387,-0.273929954
1.05975,-6.123140335,1.111833334,1.546898603,-0.064454108,-1.240741491,-6.751567841,0.128908217,-0.241702914,0.354497582,0.386724651,0.515632868,-0.225589365
1.0665,-5.526939392,1.28908217,1.579125643,-0.273929954,-1.836942196,-6.316502571,-0.128908217,-0.805676341,0.273929954,0.386724651,0.531746387,-0.112794682
1.07325,-4.995193481,1.28908217,1.611352682,-1.675806761,-1.72414732,-5.027420521,-0.241702914,-0.805676341,0.048340581,0.370611101,0.515632868,0.048340581
1.08,-4.495674133,1.095719814,1.643579721,-1.740260839,0.531746387,-2.159212589,-0.338384062,-0.563973427,0.370611101,0.290043473,0.531746387,0.209475845
1.08675,-4.076722145,0.8540169,1.611352682,-1.224627972,4.962965965,-4.511787415,-0.499519348,-0.290043473,0.563973427,0.128908217,0.499519348,0.273929954
1.0935,-3.802792549,0.644541085,1.514671564,-3.464408159,5.05964756,-1.7080338,-0.902357459,-0.032227054,0.902357459,-0.128908217,0.402838171,0.467292309
1.10025,-3.593316317,0.483405828,1.321309209,-7.218859673,4.672922611,-3.142137766,-1.434103847,0.290043473,2.062531471,-0.386724651,0.41895169,0.708995163
1.107,-3.43218112,0.306156993,1.063492775,-7.831173897,2.981002331,-7.54113102,-1.820828438,0.741222203,2.159212589,-0.821789861,0.580086946,1.095719814
1.11375,-3.254932404,0.225589365,0.741222203,-6.590432644,-2.175326109,-7.605585098,-2.207553148,0.999038696,2.433142424,-1.369649768,0.580086946,1.756374359
1.1205,-2.948775291,0.112794682,0.499519348,-5.220782757,-3.625543356,-3.43218112,-2.610391378,0.580086946,1.981963873,-2.481482983,0.402838171,2.819867134
1.12725,-2.497596741,0.096681163,0.354497582,-3.480521679,-3.512748718,-5.768642426,-3.029343128,-0.241702914,1.482444406,-4.479560375,-0.128908217,3.73833847
