"Stride","Phase","Stride.Time","Time","RTx","RTy","RTz","LTx","LTy","LTz","Px","Py","Pz","Tx","Ty","Tz"
1,1,0.07425,0.07425,0.359896034,-1.177841544,-4.155163288,-3.173628807,-0.523485124,1.63589108,0.850663364,0.130871281,0.294460386,1.210559368,0.392613888,0.03271782
1,1,0.081,0.081,-0.948816895,-2.257529736,-3.729831934,-3.20634675,-0.425331682,1.47230196,0.883381188,0.261742562,0.359896034,1.014252543,0.49076733,0.065435641
1,1,0.08775,0.08775,-0.523485124,-1.079688072,-3.468089104,-3.140911102,-0.425331682,1.374148488,0.850663364,0.458049506,0.229024753,0.850663364,0.556203008,0.098153472
1,1,0.0945,0.0945,-0.719792068,-2.94460392,-4.515059471,-3.010039568,-0.49076733,1.374148488,0.752509892,0.556203008,0.65435648,0.687074244,0.556203008,0.229024753
1,1,0.10125,0.10125,-2.421118736,-6.347257614,-4.057010174,-2.911885977,-0.556203008,1.341430664,0.392613888,0.425331682,1.439584136,0.49076733,0.556203008,0.588920772
1,1,0.108,0.108,-3.173628807,-4.482341766,-2.94460392,-2.748296976,-0.719792068,1.243277192,0.03271782,-0.03271782,2.028505087,0.261742562,0.523485124,0.81794554
1,1,0.11475,0.11475,-5.692901134,5.660182953,4.515059471,-2.551990271,-0.883381188,1.046970248,-0.392613888,0.130871281,2.061222792,0.03271782,0.425331682,0.98153466
1,1,0.1215,0.1215,-5.463876247,4.187880993,3.042757511,-2.322965384,-0.948816895,0.81794554,-0.523485124,0.785227776,1.701326728,-0.523485124,0.294460386,1.439584136
1,1,0.12825,0.12825,0.065435641,5.660182953,-1.930351615,-1.930351615,-0.948816895,0.687074244,-1.243277192,1.014252543,1.897633791,-1.864915967,0.229024753,2.028505087
1,1,0.135,0.135,-1.701326728,5.398440838,-4.155163288,-1.374148488,-1.079688072,0.588920772,-1.832198024,1.47230196,1.537737727,-3.795267582,0.523485124,2.224812031
1,1,0.14175,0.14175,-3.468089104,2.421118736,-2.584707975,-0.850663364,-1.145123839,0.588920772,-2.159376144,1.701326728,0.948816895,-4.220599174,1.014252543,1.63589108
1,1,0.1485,0.1485,-2.093940496,2.224812031,-1.341430664,-0.392613888,-1.014252543,0.458049506,-2.421118736,1.374148488,0.65435648,-2.813732624,1.374148488,1.112406015
1,1,0.15525,0.15525,-0.458049506,0.916099012,-0.065435641,-0.229024753,-0.752509892,0.261742562,-2.421118736,0.425331682,0.556203008,-1.112406015,1.243277192,1.603173375
1,1,0.162,0.162,-0.883381188,-0.359896034,-0.098153472,0.49076733,-0.65435648,-0.098153472,-2.028505087,-1.046970248,0.458049506,0.065435641,0.850663364,2.159376144
1,1,0.16875,0.16875,-1.243277192,-0.523485124,-1.112406015,1.930351615,-0.850663364,0,-2.650143623,-2.355683088,0.261742562,0.719792068,0.687074244,2.290247679
1,1,0.1755,0.1755,-1.341430664,0.621638596,-1.275995135,3.140911102,-0.948816895,0.03271782,-3.239064455,-3.010039568,0.098153472,0.588920772,0.81794554,2.453836679
1,1,0.18225,0.18225,-2.159376144,0.556203008,-0.850663364,2.94460392,-1.112406015,0.098153472,-2.388401031,-2.355683088,0.03271782,0.03271782,0.850663364,2.388401031
1,1,0.189,0.189,-2.093940496,0.523485124,-0.752509892,1.897633791,-1.210559368,0.32717824,-1.7994802,-0.883381188,-0.065435641,-0.458049506,0.883381188,2.224812031
1,1,0.19575,0.19575,-1.96306932,0.392613888,-0.948816895,1.603173375,-1.145123839,0.425331682,-1.603173375,-0.098153472,-0.130871281,-0.883381188,0.98153466,2.061222792
1,1,0.2025,0.2025,-2.486554384,0.621638596,-0.458049506,1.341430664,-1.177841544,0.49076733,-1.766762376,-0.03271782,-0.065435641,-1.243277192,1.014252543,1.930351615
1,1,0.20925,0.20925,-2.715579271,0.196306944,0,1.046970248,-1.374148488,0.588920772,-1.668608904,0.229024753,-0.098153472,-1.374148488,0.916099012,1.734044552
1,1,0.216,0.216,-2.748296976,0.098153472,0.687074244,0.687074244,-1.505019784,0.621638596,-1.439584136,0.49076733,-0.196306944,-1.243277192,0.785227776,1.570455551
1,1,0.22275,0.22275,-2.584707975,0.130871281,1.079688072,0.458049506,-1.439584136,0.687074244,-1.243277192,0.719792068,-0.294460386,-0.916099012,0.687074244,1.406866312
1,1,0.2295,0.2295,-2.421118736,0.261742562,1.210559368,0.392613888,-1.243277192,0.687074244,-0.785227776,0.948816895,-0.196306944,-0.588920772,0.621638596,1.210559368
1,1,0.23625,0.23625,-2.519272327,0.65435648,1.570455551,0.425331682,-1.079688072,0.719792068,-0.523485124,0.883381188,0.065435641,-0.294460386,0.588920772,1.014252543
1,1,0.243,0.243,-2.879168272,1.079688072,2.061222792,0.49076733,-0.948816895,0.785227776,-1.046970248,0.229024753,0.065435641,-0.098153472,0.588920772,0.850663364
1,1,0.24975,0.24975,-2.911885977,1.701326728,2.584707975,0.523485124,-0.916099012,0.719792068,-1.570455551,-0.16358912,0.03271782,0.065435641,0.556203008,0.65435648
1,1,0.2565,0.2565,-2.617425919,2.093940496,3.20634675,0.588920772,-1.014252543,0.785227776,-1.374148488,0,0.196306944,0.196306944,0.556203008,0.49076733
1,1,0.26325,0.26325,-1.668608904,1.145123839,3.042757511,0.752509892,-1.014252543,0.621638596,-0.65435648,0.098153472,0.392613888,0.294460386,0.523485124,0.392613888
1,1,0.27,0.27,-1.537737727,-1.505019784,1.603173375,0.98153466,-0.948816895,0.425331682,-0.16358912,0.065435641,0.752509892,0.359896034,0.458049506,0.359896034
1,1,0.27675,0.27675,-2.192094088,-3.337217808,0.229024753,1.145123839,-0.850663364,0.065435641,-0.098153472,0.03271782,1.014252543,0.425331682,0.392613888,0.359896034
1,1,0.2835,0.2835,-2.028505087,-2.94460392,0.392613888,1.439584136,-0.687074244,-0.458049506,-0.16358912,0.16358912,1.112406015,0.392613888,0.32717824,0.392613888
1,1,0.29025,0.29025,-1.112406015,-1.897633791,0.65435648,1.734044552,-0.458049506,-0.883381188,0.16358912,0.359896034,0.98153466,0.359896034,0.261742562,0.458049506
1,1,0.297,0.297,-0.785227776,-0.621638596,0.948816895,2.028505087,-0.458049506,-1.537737727,0.850663364,0.523485124,0.785227776,0.261742562,0.196306944,0.49076733
1,1,0.30375,0.30375,-2.551990271,-0.130871281,0.065435641,1.96306932,-0.458049506,-1.734044552,1.505019784,0.49076733,0.621638596,0.098153472,0.196306944,0.458049506
1,1,0.3105,0.3105,-3.239064455,0.065435641,-0.425331682,1.734044552,-0.687074244,-2.028505087,1.930351615,0.425331682,0.49076733,-0.03271782,0.16358912,0.425331682
1,1,0.31725,0.31725,-2.879168272,0.458049506,0.65435648,1.603173375,-1.046970248,-2.224812031,1.832198024,0.392613888,0.32717824,-0.065435641,0.16358912,0.32717824
1,1,0.324,0.324,-2.682861328,1.079688072,1.112406015,1.406866312,-1.47230196,-2.257529736,1.406866312,0.392613888,0.098153472,0,0.196306944,0.294460386
1,1,0.33075,0.33075,-2.748296976,1.145123839,1.145123839,0.850663364,-1.47230196,-1.864915967,1.014252543,0.32717824,-0.098153472,0.196306944,0.229024753,0.261742562
1,1,0.3375,0.3375,-2.781014919,0.916099012,1.079688072,-0.196306944,-1.341430664,-1.537737727,0.785227776,0.261742562,-0.229024753,0.458049506,0.294460386,0.196306944
1,1,0.34425,0.34425,-2.781014919,0.687074244,1.145123839,-1.897633791,-1.374148488,-1.832198024,0.687074244,0.261742562,-0.392613888,0.719792068,0.32717824,0.196306944
1,1,0.351,0.351,-2.846450567,0.523485124,1.210559368,-5.038544655,-3.140911102,-2.159376144,0.621638596,0.392613888,-0.425331682,0.98153466,0.359896034,0.196306944
1,1,0.35775,0.35775,-2.911885977,0.294460386,1.341430664,-6.347257614,-3.304500103,-5.692901134,0.621638596,0.588920772,-0.359896034,1.210559368,0.425331682,0.196306944
1,1,0.3645,0.3645,-2.977321625,0.130871281,1.439584136,-4.187880993,-2.224812031,-7.001613617,0.65435648,0.752509892,-0.229024753,1.406866312,0.458049506,0.196306944
1,1,0.37125,0.37125,-2.911885977,0.065435641,1.63589108,-1.701326728,-3.5989604,-5.627465248,0.785227776,0.916099012,-0.130871281,1.537737727,0.523485124,0.229024753
1,1,0.378,0.378,-2.748296976,0.229024753,1.766762376,-1.47230196,-2.486554384,-4.482341766,0.883381188,1.014252543,0,1.603173375,0.556203008,0.229024753
1,1,0.38475,0.38475,-2.682861328,0.458049506,1.832198024,-0.81794554,0.196306944,-3.893420935,1.014252543,0.98153466,0.130871281,1.668608904,0.588920772,0.196306944
1,1,0.3915,0.3915,-2.650143623,0.556203008,1.7994802,-1.210559368,0.98153466,-4.057010174,1.112406015,0.850663364,0.294460386,1.63589108,0.588920772,0.130871281
1,1,0.39825,0.39825,-2.584707975,0.588920772,1.766762376,-0.065435641,-1.243277192,-4.973108768,1.243277192,0.687074244,0.392613888,1.537737727,0.588920772,0.065435641
1,1,0.405,0.405,-2.551990271,0.621638596,1.766762376,0.65435648,-2.650143623,-4.384188175,1.341430664,0.49076733,0.458049506,1.374148488,0.556203008,0.03271782
1,1,0.41175,0.41175,-2.421118736,0.65435648,1.668608904,-0.16358912,-2.519272327,-3.369935751,1.275995135,0.261742562,0.49076733,1.145123839,0.523485124,0
1,1,0.4185,0.4185,-2.322965384,0.752509892,1.406866312,-0.850663364,-1.603173375,-2.813732624,1.177841544,0.065435641,0.458049506,0.916099012,0.523485124,0.03271782
1,1,0.42525,0.42525,-2.224812031,0.785227776,1.046970248,-1.046970248,-1.308712959,-3.369935751,1.112406015,-0.03271782,0.49076733,0.752509892,0.49076733,0.065435641
1,1,0.432,0.432,-2.12665844,0.785227776,0.883381188,-1.177841544,-3.566242456,-6.314539909,0.98153466,0.03271782,0.948816895,0.588920772,0.49076733,0.261742562
1,1,0.43875,0.43875,-1.96306932,0.785227776,0.719792068,-1.897633791,-8.801094055,-3.958856583,0.621638596,0.458049506,0.98153466,0.392613888,0.458049506,0.523485124
1,1,0.4455,0.4455,-1.63589108,0.687074244,0.687074244,-3.239064455,-7.688688278,-2.682861328,0.294460386,0.948816895,1.505019784,0.130871281,0.425331682,0.621638596
1,2,0.45225,0.45225,-1.243277192,0.556203008,0.65435648,-5.594747543,0.392613888,3.729831934,0.16358912,0.687074244,1.603173375,-0.261742562,0.458049506,0.98153466
1,2,0.459,0.459,-0.785227776,0.49076733,0.719792068,-7.459663868,4.678648472,0.883381188,0.32717824,0,1.439584136,-1.308712959,0.621638596,1.734044552
1,2,0.46575,0.46575,-0.359896034,0.32717824,0.916099012,-1.832198024,5.529312134,-3.042757511,0.065435641,-0.03271782,1.374148488,-3.239064455,-0.16358912,2.519272327
1,2,0.4725,0.4725,-0.229024753,0.294460386,1.014252543,0.261742562,2.617425919,-3.533524752,-0.65435648,-0.359896034,1.275995135,-3.827985287,-1.112406015,1.47230196
1,2,0.47925,0.47925,-0.49076733,0.458049506,0.785227776,-1.505019784,1.079688072,-3.042757511,-1.96306932,-0.359896034,0.883381188,-2.290247679,-0.785227776,1.308712959
1,2,0.486,0.486,0.850663364,0.556203008,-0.098153472,-1.930351615,0.359896034,-2.94460392,-4.220599174,-0.458049506,0.588920772,-0.785227776,-0.392613888,1.47230196
1,2,0.49275,0.49275,2.813732624,-0.229024753,0.294460386,-1.47230196,-0.65435648,-1.374148488,-7.230638504,-1.210559368,0,-0.03271782,-0.196306944,1.995787144
1,2,0.4995,0.4995,3.140911102,-1.177841544,0.425331682,-1.930351615,-1.734044552,-1.47230196,-3.5989604,0.196306944,0,0.065435641,0.03271782,2.322965384
1,2,0.50625,0.50625,1.995787144,-0.948816895,0.065435641,-2.159376144,-1.47230196,-1.505019784,-1.766762376,2.257529736,0.098153472,-0.098153472,0.196306944,2.355683088
1,2,0.513,0.513,1.374148488,-1.243277192,0.294460386,-2.290247679,-1.537737727,-1.47230196,-1.995787144,1.832198024,-0.03271782,-0.425331682,0.523485124,2.519272327
1,2,0.51975,0.51975,1.341430664,-1.014252543,0.359896034,-2.257529736,-1.014252543,-1.210559368,-2.192094088,1.112406015,-0.130871281,-0.850663364,0.588920772,2.584707975
1,2,0.5265,0.5265,1.505019784,-0.65435648,0.49076733,-2.846450567,-1.079688072,-1.275995135,-2.322965384,0.621638596,-0.196306944,-1.243277192,0.425331682,2.355683088
1,2,0.53325,0.53325,1.63589108,-0.392613888,0.523485124,-2.977321625,-1.046970248,-1.275995135,-2.519272327,0.32717824,-0.196306944,-1.374148488,0.130871281,2.12665844
1,2,0.54,0.54,1.537737727,-0.719792068,0.588920772,-3.27178216,-0.65435648,-0.752509892,-1.995787144,0.229024753,-0.229024753,-1.275995135,-0.03271782,1.96306932
1,2,0.54675,0.54675,1.145123839,-0.948816895,0.65435648,-3.631678104,-0.916099012,-0.359896034,-1.570455551,0.16358912,-0.229024753,-1.079688072,-0.03271782,1.832198024
1,2,0.5535,0.5535,0.785227776,-0.621638596,0.65435648,-3.86070323,-0.916099012,0.130871281,-1.439584136,0.130871281,-0.196306944,-0.883381188,-0.03271782,1.668608904
1,2,0.56025,0.56025,0.523485124,-0.261742562,0.65435648,-4.057010174,-0.523485124,0.719792068,-1.537737727,0.196306944,-0.130871281,-0.687074244,0,1.439584136
1,2,0.567,0.567,0.425331682,0.03271782,0.65435648,-4.187880993,-0.359896034,1.406866312,-1.832198024,0.523485124,-0.065435641,-0.49076733,0.065435641,1.243277192
1,2,0.57375,0.57375,0.621638596,0.32717824,0.588920772,-4.187880993,-0.229024753,2.322965384,-1.897633791,0.49076733,-0.196306944,-0.261742562,0.16358912,1.079688072
1,2,0.5805,0.5805,0.948816895,0.621638596,0.523485124,-4.122445583,-0.03271782,2.911885977,-1.7994802,0.196306944,-0.196306944,-0.098153472,0.261742562,0.916099012
1,2,0.58725,0.58725,1.308712959,0.785227776,0.425331682,-3.304500103,0.196306944,3.762549639,-1.374148488,0.294460386,0,0.065435641,0.359896034,0.752509892
1,2,0.594,0.594,1.537737727,0.98153466,0.359896034,-1.995787144,0,3.795267582,-1.014252543,0.458049506,0.229024753,0.229024753,0.49076733,0.588920772
1,2,0.60075,0.60075,1.897633791,1.145123839,0.229024753,-1.046970248,-1.177841544,2.682861328,-0.65435648,0.556203008,0.49076733,0.32717824,0.588920772,0.523485124
1,2,0.6075,0.6075,2.12665844,1.374148488,0.03271782,-1.177841544,-2.322965384,1.243277192,-0.229024753,0.294460386,0.81794554,0.359896034,0.621638596,0.458049506
1,2,0.61425,0.61425,2.322965384,1.439584136,-0.065435641,-1.406866312,-2.911885977,0.588920772,0.16358912,-0.16358912,1.046970248,0.359896034,0.65435648,0.458049506
1,2,0.621,0.621,2.355683088,1.275995135,-0.196306944,-1.275995135,-2.715579271,0.392613888,0.65435648,-0.49076733,1.046970248,0.261742562,0.65435648,0.425331682
1,2,0.62775,0.62775,2.355683088,0.916099012,-0.392613888,-0.752509892,-1.864915967,0.196306944,1.243277192,-0.425331682,0.883381188,0.130871281,0.65435648,0.392613888
1,2,0.6345,0.6345,2.290247679,0.588920772,-0.752509892,-2.813732624,-0.916099012,-0.850663364,1.96306932,-0.16358912,0.752509892,-0.03271782,0.588920772,0.359896034
1,2,0.64125,0.64125,1.995787144,0.229024753,-1.210559368,-3.566242456,-1.112406015,-0.458049506,2.453836679,0.065435641,0.621638596,-0.16358912,0.523485124,0.392613888
1,2,0.648,0.648,1.537737727,-0.229024753,-1.63589108,-3.337217808,-0.785227776,0.81794554,2.322965384,0.196306944,0.392613888,-0.294460386,0.359896034,0.425331682
1,2,0.65475,0.65475,1.210559368,-0.392613888,-1.930351615,-3.20634675,-0.065435641,1.145123839,2.028505087,0.294460386,0.229024753,-0.229024753,0.229024753,0.359896034
1,2,0.6615,0.6615,0.948816895,-0.392613888,-2.159376144,-3.108193159,-0.16358912,1.210559368,1.734044552,0.32717824,0.065435641,-0.098153472,0.16358912,0.261742562
1,2,0.66825,0.66825,0.719792068,0.03271782,-1.930351615,-3.010039568,-0.49076733,1.243277192,1.406866312,0.359896034,-0.098153472,0.16358912,0.098153472,0.229024753
1,2,0.675,0.675,0,0.916099012,-1.995787144,-2.94460392,-0.65435648,1.308712959,1.112406015,0.425331682,-0.196306944,0.458049506,0.130871281,0.229024753
1,2,0.68175,0.68175,-0.883381188,0.425331682,-1.603173375,-2.911885977,-0.719792068,1.341430664,0.883381188,0.425331682,-0.16358912,0.752509892,0.196306944,0.261742562
1,2,0.6885,0.6885,-2.093940496,-1.7994802,-2.421118736,-2.94460392,-0.752509892,1.439584136,0.752509892,0.425331682,-0.130871281,1.046970248,0.229024753,0.229024753
1,2,0.69525,0.69525,-4.318752289,-2.551990271,-5.202133656,-3.010039568,-0.785227776,1.47230196,0.687074244,0.425331682,-0.065435641,1.308712959,0.229024753,0.229024753
1,2,0.702,0.702,-3.108193159,-0.621638596,-5.365722656,-3.075475454,-0.883381188,1.570455551,0.719792068,0.392613888,-0.098153472,1.47230196,0.229024753,0.16358912
1,2,0.70875,0.70875,-2.551990271,-0.359896034,-4.515059471,-3.075475454,-0.948816895,1.734044552,0.752509892,0.359896034,-0.03271782,1.603173375,0.16358912,0.098153472
1,2,0.7155,0.7155,0.294460386,0.81794554,-3.631678104,-2.977321625,-0.916099012,1.734044552,0.752509892,0.261742562,0,1.63589108,0.130871281,0.065435641
1,2,0.72225,0.72225,-1.145123839,1.439584136,-3.369935751,-2.94460392,-0.81794554,1.701326728,0.687074244,0.130871281,0.03271782,1.603173375,0.130871281,0
1,2,0.729,0.729,-0.785227776,-0.588920772,-3.566242456,-3.042757511,-0.785227776,1.603173375,0.719792068,0.16358912,0.261742562,1.47230196,0.130871281,0
1,2,0.73575,0.73575,0.752509892,-0.916099012,-3.337217808,-3.108193159,-0.719792068,1.47230196,0.883381188,0.196306944,0.294460386,1.341430664,0.196306944,0.03271782
1,2,0.7425,0.7425,0.130871281,-0.916099012,-3.533524752,-3.140911102,-0.588920772,1.341430664,0.850663364,0.32717824,0.392613888,1.145123839,0.261742562,0.065435641
1,2,0.74925,0.74925,-0.81794554,-1.897633791,-3.337217808,-3.075475454,-0.458049506,1.177841544,0.81794554,0.49076733,0.392613888,1.014252543,0.32717824,0.065435641
1,2,0.756,0.756,-0.883381188,-2.093940496,-4.318752289,-2.911885977,-0.49076733,1.014252543,0.81794554,0.65435648,0.49076733,0.916099012,0.359896034,0.098153472
2,1,0,0.76275,-0.948816895,-4.973108768,-5.921925545,-2.748296976,-0.458049506,0.948816895,0.65435648,0.65435648,1.308712959,0.752509892,0.359896034,0.32717824
2,1,0.00675,0.7695,-2.355683088,-6.641717911,-1.439584136,-2.650143623,-0.425331682,0.81794554,0.32717824,0.261742562,1.603173375,0.49076733,0.359896034,0.65435648
2,1,0.0135,0.77625,-5.234851837,3.108193159,-1.308712959,-2.388401031,-0.588920772,0.621638596,0,-0.229024753,2.028505087,0.32717824,0.294460386,0.883381188
2,1,0.02025,0.783,-5.95464325,3.468089104,4.580495358,-2.093940496,-0.719792068,0.49076733,-0.229024753,0.16358912,1.374148488,-0.065435641,0.196306944,1.374148488
2,1,0.027,0.78975,-0.32717824,2.421118736,-0.556203008,-1.7994802,-0.785227776,0.49076733,-0.32717824,0.49076733,1.537737727,-1.046970248,0.261742562,1.930351615
2,1,0.03375,0.7965,-0.065435641,7.754124165,-4.089727879,-1.308712959,-0.81794554,0.49076733,-1.177841544,0.752509892,1.505019784,-2.911885977,0.588920772,2.584707975
2,1,0.0405,0.80325,-4.645930767,5.136698246,-4.744084358,-0.81794554,-0.850663364,0.49076733,-1.63589108,1.046970248,1.243277192,-3.893420935,1.046970248,1.995787144
2,1,0.04725,0.81,-2.551990271,1.832198024,-0.81794554,-0.294460386,-0.719792068,0.425331682,-1.96306932,1.014252543,0.850663364,-2.911885977,1.177841544,1.145123839
2,1,0.054,0.81675,0.98153466,1.7994802,-1.439584136,-0.196306944,-0.392613888,0.16358912,-2.551990271,0.49076733,0.687074244,-1.439584136,1.275995135,1.406866312
2,1,0.06075,0.8235,-0.32717824,-0.523485124,-0.719792068,0.458049506,-0.458049506,-0.065435641,-3.042757511,-0.785227776,0.49076733,-0.32717824,1.079688072,2.061222792
2,1,0.0675,0.83025,-1.63589108,-0.425331682,-0.65435648,1.701326728,-0.916099012,0.03271782,-4.024291992,-2.257529736,0.32717824,0.32717824,0.785227776,2.290247679
2,1,0.07425,0.837,-1.766762376,-0.588920772,-0.948816895,3.075475454,-0.98153466,0.065435641,-3.468089104,-2.551990271,0.03271782,0.359896034,0.523485124,2.322965384
2,1,0.081,0.84375,-1.864915967,-0.098153472,-1.046970248,3.435371399,-1.014252543,0.261742562,-1.603173375,-2.12665844,0.098153472,-0.130871281,0.392613888,2.355683088
2,1,0.08775,0.8505,-2.322965384,0.916099012,-0.916099012,2.519272327,-1.275995135,0.556203008,-1.505019784,-1.014252543,0,-0.752509892,0.49076733,2.257529736
2,1,0.0945,0.85725,-2.453836679,1.145123839,-1.145123839,1.96306932,-1.210559368,0.65435648,-1.668608904,-0.261742562,-0.098153472,-1.145123839,0.687074244,2.093940496
2,1,0.10125,0.864,-2.519272327,1.177841544,-0.785227776,1.603173375,-1.243277192,0.785227776,-1.96306932,-0.065435641,-0.098153472,-1.275995135,0.883381188,1.930351615
2,1,0.108,0.87075,-2.584707975,0.556203008,-0.359896034,1.145123839,-1.275995135,0.850663364,-2.322965384,0.130871281,-0.065435641,-1.275995135,0.916099012,1.766762376
2,1,0.11475,0.8775,-2.94460392,0.49076733,0.098153472,0.752509892,-1.275995135,0.883381188,-1.96306932,0.65435648,-0.130871281,-1.145123839,0.785227776,1.668608904
2,1,0.1215,0.88425,-3.010039568,0.458049506,0.588920772,0.458049506,-1.112406015,0.883381188,-1.603173375,0.948816895,-0.130871281,-0.916099012,0.65435648,1.47230196
2,1,0.12825,0.891,-2.715579271,0.523485124,0.98153466,0.261742562,-0.916099012,0.883381188,-1.177841544,1.210559368,-0.098153472,-0.65435648,0.556203008,1.275995135
2,1,0.135,0.89775,-2.486554384,0.458049506,1.374148488,0.16358912,-0.752509892,0.850663364,-0.588920772,1.341430664,0.03271782,-0.359896034,0.49076733,1.079688072
2,1,0.14175,0.9045,-2.617425919,0.883381188,1.96306932,0.196306944,-0.65435648,0.850663364,-0.588920772,0.81794554,0.196306944,-0.196306944,0.458049506,0.883381188
2,1,0.1485,0.91125,-2.813732624,1.570455551,2.519272327,0.261742562,-0.588920772,0.850663364,-1.112406015,0.130871281,0.16358912,-0.03271782,0.425331682,0.719792068
2,1,0.15525,0.918,-2.421118736,2.257529736,3.075475454,0.392613888,-0.65435648,0.81794554,-1.439584136,0.03271782,0.261742562,0.130871281,0.425331682,0.523485124
2,1,0.162,0.92475,-1.47230196,1.734044552,2.94460392,0.556203008,-0.687074244,0.752509892,-1.112406015,0.130871281,0.425331682,0.229024753,0.392613888,0.392613888
2,1,0.16875,0.9315,-1.243277192,-0.588920772,1.701326728,0.687074244,-0.687074244,0.588920772,-0.588920772,0.03271782,0.588920772,0.32717824,0.359896034,0.294460386
2,1,0.1755,0.93825,-1.930351615,-2.551990271,0.196306944,0.785227776,-0.719792068,0.294460386,-0.294460386,0,0.850663364,0.425331682,0.359896034,0.294460386
2,1,0.18225,0.945,-1.897633791,-3.010039568,-0.130871281,0.916099012,-0.588920772,0,-0.130871281,0.16358912,1.112406015,0.458049506,0.32717824,0.32717824
2,1,0.189,0.95175,-1.145123839,-2.355683088,0.098153472,1.275995135,-0.32717824,-0.294460386,0.065435641,0.294460386,1.046970248,0.425331682,0.32717824,0.425331682
2,1,0.19575,0.9585,-0.49076733,-0.98153466,0.556203008,1.701326728,-0.16358912,-0.752509892,0.65435648,0.294460386,0.752509892,0.261742562,0.359896034,0.49076733
2,1,0.2025,0.96525,-2.028505087,-0.32717824,-0.130871281,1.864915967,-0.065435641,-1.177841544,1.505019784,0.229024753,0.588920772,0.098153472,0.392613888,0.49076733
2,1,0.20925,0.972,-2.715579271,-0.03271782,-0.49076733,1.7994802,-0.130871281,-1.308712959,2.159376144,0.229024753,0.425331682,-0.098153472,0.425331682,0.49076733
2,1,0.216,0.97875,-2.584707975,0.556203008,0.621638596,1.505019784,-0.359896034,-1.603173375,2.257529736,0.261742562,0.261742562,-0.16358912,0.425331682,0.425331682
2,1,0.22275,0.9855,-2.453836679,1.308712959,1.112406015,1.308712959,-0.785227776,-1.930351615,1.832198024,0.359896034,0.16358912,-0.130871281,0.392613888,0.359896034
2,1,0.2295,0.99225,-2.388401031,1.177841544,1.177841544,1.145123839,-1.275995135,-2.093940496,1.210559368,0.49076733,0,0,0.392613888,0.32717824
2,1,0.23625,0.999,-2.355683088,0.785227776,0.98153466,0.785227776,-1.47230196,-1.766762376,0.752509892,0.425331682,-0.130871281,0.229024753,0.392613888,0.294460386
2,1,0.243,1.00575,-2.355683088,0.49076733,1.014252543,-0.03271782,-1.243277192,-1.63589108,0.621638596,0.392613888,-0.229024753,0.523485124,0.392613888,0.229024753
2,1,0.24975,1.0125,-2.421118736,0.392613888,1.079688072,-1.668608904,-1.145123839,-1.864915967,0.621638596,0.392613888,-0.32717824,0.752509892,0.425331682,0.196306944
2,1,0.2565,1.01925,-2.551990271,0.229024753,1.079688072,-4.645930767,-2.682861328,-2.290247679,0.687074244,0.458049506,-0.359896034,1.014252543,0.425331682,0.16358912
2,1,0.26325,1.026,-2.813732624,0.065435641,1.145123839,-6.2491045,-3.402653456,-5.202133656,0.785227776,0.588920772,-0.359896034,1.243277192,0.425331682,0.130871281
2,1,0.27,1.03275,-3.010039568,0.03271782,1.275995135,-3.86070323,-2.584707975,-6.772589207,0.850663364,0.621638596,-0.261742562,1.406866312,0.458049506,0.130871281
