"Stride","Phase","Stride.Time","Time","RTx","RTy","RTz","LTx","LTy","LTz","Px","Py","Pz","Tx","Ty","Tz"
1,1,0.18225,0.18225,-2.813732624,0.719792068,0.81794554,-0.196306944,-0.261742562,0.03271782,-0.65435648,0.359896034,0.098153472,-0.130871281,0.556203008,0.785227776
1,1,0.189,0.189,-2.584707975,0.687074244,1.275995135,-0.196306944,-0.294460386,0,-0.556203008,0.261742562,0.16358912,-0.065435641,0.523485124,0.719792068
1,1,0.19575,0.19575,-2.650143623,0.752509892,1.766762376,-0.229024753,-0.32717824,-0.03271782,-0.523485124,0.261742562,0.16358912,0,0.49076733,0.65435648
1,1,0.2025,0.2025,-2.486554384,0.65435648,2.028505087,-0.294460386,-0.392613888,-0.261742562,-0.458049506,0.261742562,0.229024753,0.065435641,0.49076733,0.556203008
1,1,0.20925,0.20925,-2.192094088,0.458049506,2.453836679,-0.32717824,-0.621638596,-0.687074244,-0.359896034,0.196306944,0.294460386,0.130871281,0.49076733,0.523485124
1,1,0.216,0.216,-1.603173375,0.196306944,2.388401031,-0.294460386,-0.687074244,-1.243277192,-0.196306944,0.196306944,0.392613888,0.196306944,0.49076733,0.458049506
1,1,0.22275,0.22275,-0.556203008,0.130871281,1.7994802,-0.229024753,-0.523485124,-1.7994802,-0.03271782,0.196306944,0.49076733,0.261742562,0.523485124,0.359896034
1,1,0.2295,0.2295,-0.196306944,-0.261742562,1.439584136,-0.359896034,-0.359896034,-2.224812031,0.16358912,0.196306944,0.588920772,0.294460386,0.523485124,0.261742562
1,1,0.23625,0.23625,-0.229024753,-0.785227776,0.81794554,-0.719792068,-0.261742562,-2.650143623,0.359896034,0.229024753,0.621638596,0.359896034,0.556203008,0.196306944
1,1,0.243,0.243,-0.229024753,-0.948816895,0.425331682,-1.079688072,-0.229024753,-3.239064455,0.556203008,0.294460386,0.65435648,0.425331682,0.588920772,0.16358912
1,1,0.24975,0.24975,-0.392613888,-0.458049506,0.098153472,-1.537737727,-0.425331682,-3.533524752,0.785227776,0.392613888,0.588920772,0.49076733,0.588920772,0.130871281
1,1,0.2565,0.2565,-1.014252543,-0.883381188,-0.130871281,-1.63589108,-1.177841544,-3.729831934,1.079688072,0.458049506,0.49076733,0.588920772,0.621638596,0.098153472
1,1,0.26325,0.26325,-1.897633791,-0.719792068,0.65435648,-2.028505087,-1.668608904,-4.384188175,1.308712959,0.49076733,0.425331682,0.687074244,0.65435648,0.098153472
1,1,0.27,0.27,-2.617425919,-0.130871281,1.439584136,-2.224812031,-1.341430664,-5.07126236,1.603173375,0.523485124,0.359896034,0.752509892,0.687074244,0.130871281
1,1,0.27675,0.27675,-2.813732624,0.03271782,1.832198024,-1.701326728,-0.948816895,-5.234851837,1.734044552,0.588920772,0.261742562,0.850663364,0.687074244,0.196306944
1,1,0.2835,0.2835,-2.617425919,0.03271782,1.930351615,-0.850663364,-1.177841544,-5.005826473,1.7994802,0.65435648,0.16358912,0.916099012,0.687074244,0.261742562
1,1,0.29025,0.29025,-2.519272327,-0.098153472,1.897633791,-0.229024753,-1.47230196,-4.809519768,1.766762376,0.687074244,0.098153472,1.014252543,0.687074244,0.32717824
1,1,0.297,0.297,-2.617425919,-0.130871281,1.701326728,0.065435641,-1.275995135,-4.940391064,1.701326728,0.65435648,0.03271782,1.046970248,0.719792068,0.392613888
1,1,0.30375,0.30375,-2.748296976,0,1.603173375,0.294460386,-0.752509892,-5.169415951,1.570455551,0.621638596,0,1.079688072,0.719792068,0.425331682
1,1,0.3105,0.3105,-2.879168272,0.196306944,1.505019784,0.81794554,-0.49076733,-5.038544655,1.439584136,0.588920772,0.03271782,1.079688072,0.719792068,0.458049506
1,1,0.31725,0.31725,-2.977321625,0.392613888,1.439584136,0.948816895,-0.49076733,-4.547777176,1.275995135,0.523485124,0.16358912,1.079688072,0.687074244,0.425331682
1,1,0.324,0.324,-2.682861328,0.556203008,1.505019784,0.425331682,-0.261742562,-3.991574287,1.014252543,0.392613888,0.294460386,1.079688072,0.65435648,0.425331682
1,1,0.33075,0.33075,-2.322965384,0.556203008,1.537737727,-0.03271782,0.065435641,-2.748296976,0.719792068,0.16358912,0.425331682,1.079688072,0.588920772,0.425331682
1,1,0.3375,0.3375,-2.224812031,0.556203008,1.668608904,0.261742562,-0.556203008,-3.566242456,0.556203008,0.03271782,0.588920772,1.046970248,0.49076733,0.458049506
1,1,0.34425,0.34425,-2.224812031,0.49076733,1.734044552,-2.453836679,-0.458049506,-0.588920772,0.425331682,0,0.785227776,1.046970248,0.458049506,0.556203008
1,1,0.351,0.351,-2.290247679,0.294460386,1.734044552,-3.86070323,-1.537737727,-0.850663364,0.261742562,0.03271782,1.341430664,1.014252543,0.425331682,0.752509892
1,1,0.35775,0.35775,-2.322965384,0,1.63589108,-2.911885977,-2.617425919,-2.682861328,-0.098153472,-0.130871281,1.897633791,0.883381188,0.392613888,1.014252543
1,1,0.3645,0.3645,-2.192094088,-0.229024753,1.505019784,-2.551990271,-1.374148488,-2.257529736,-2.551990271,-1.210559368,2.322965384,0.588920772,0.359896034,1.210559368
1,2,0.37125,0.37125,-1.864915967,-0.261742562,1.275995135,-2.682861328,-0.392613888,-0.458049506,-4.809519768,-0.785227776,0.425331682,-0.03271782,0.359896034,1.374148488
1,2,0.378,0.378,-1.570455551,-0.03271782,1.145123839,-1.505019784,1.014252543,-1.439584136,-1.897633791,1.537737727,-0.065435641,-2.224812031,0.229024753,1.734044552
1,2,0.38475,0.38475,-1.308712959,0.32717824,1.014252543,-1.145123839,2.584707975,-2.388401031,-0.81794554,0.850663364,0.948816895,-4.711366177,-0.261742562,1.374148488
1,2,0.3915,0.3915,-0.98153466,0.523485124,0.883381188,-0.32717824,0.65435648,-1.995787144,-0.883381188,0.229024753,0.916099012,-3.010039568,-0.458049506,0.425331682
1,2,0.39825,0.39825,-0.65435648,0.65435648,0.719792068,-0.229024753,-0.98153466,-2.355683088,-1.341430664,0.850663364,0.556203008,-1.275995135,-0.523485124,0.392613888
1,2,0.405,0.405,-0.392613888,0.687074244,0.621638596,-0.098153472,-1.308712959,-1.766762376,-1.341430664,1.63589108,0.425331682,-0.588920772,-0.621638596,1.046970248
1,2,0.41175,0.41175,0,0.523485124,0.523485124,-0.261742562,-1.177841544,-0.752509892,-1.374148488,1.63589108,0.425331682,-0.556203008,-0.49076733,1.897633791
1,2,0.4185,0.4185,0.425331682,0.32717824,0.458049506,-0.588920772,-1.046970248,-1.014252543,-1.243277192,1.570455551,0.392613888,-0.32717824,-0.359896034,2.159376144
1,2,0.42525,0.42525,0.65435648,0.196306944,0.359896034,-1.406866312,-0.850663364,-1.537737727,-1.275995135,1.570455551,0.294460386,-0.098153472,-0.425331682,2.12665844
1,2,0.432,0.432,0.687074244,0.16358912,0.294460386,-1.210559368,-0.588920772,-1.177841544,-1.341430664,1.505019784,0.130871281,-0.16358912,-0.458049506,2.093940496
1,2,0.43875,0.43875,0.687074244,0.130871281,0.229024753,-0.752509892,-1.046970248,-1.505019784,-1.505019784,1.243277192,0.03271782,-0.49076733,-0.392613888,1.930351615
1,2,0.4455,0.4455,0.687074244,0.065435641,0.229024753,-1.112406015,-1.046970248,-1.210559368,-1.537737727,0.81794554,-0.03271782,-0.785227776,-0.32717824,1.63589108
1,2,0.45225,0.45225,0.687074244,0.03271782,0.229024753,-1.63589108,-1.145123839,-1.145123839,-1.47230196,0.523485124,0,-1.014252543,-0.229024753,1.374148488
1,2,0.459,0.459,0.621638596,0.03271782,0.261742562,-2.224812031,-1.308712959,-0.98153466,-1.374148488,0.425331682,-0.03271782,-1.177841544,-0.16358912,1.177841544
1,2,0.46575,0.46575,0.458049506,0.03271782,0.261742562,-2.551990271,-1.374148488,-0.556203008,-1.243277192,0.392613888,-0.03271782,-1.243277192,-0.098153472,0.98153466
1,2,0.4725,0.4725,0.261742562,0.03271782,0.32717824,-2.911885977,-1.243277192,-0.785227776,-1.145123839,0.359896034,0,-1.112406015,-0.065435641,0.850663364
1,2,0.47925,0.47925,0.16358912,0.065435641,0.294460386,-3.108193159,-0.98153466,-0.621638596,-0.948816895,0.32717824,0,-0.883381188,-0.098153472,0.81794554
1,2,0.486,0.486,0.098153472,0.130871281,0.196306944,-3.20634675,-0.916099012,-0.49076733,-0.81794554,0.294460386,0,-0.621638596,-0.130871281,0.850663364
1,2,0.49275,0.49275,0.065435641,0.229024753,0.065435641,-3.337217808,-0.785227776,-0.294460386,-0.752509892,0.261742562,0.065435641,-0.32717824,-0.130871281,0.883381188
1,2,0.4995,0.4995,0.065435641,0.458049506,-0.03271782,-3.500806808,-0.687074244,0.392613888,-0.785227776,0.32717824,0.03271782,-0.130871281,-0.130871281,0.850663364
1,2,0.50625,0.50625,0.065435641,0.523485124,-0.098153472,-3.402653456,-0.556203008,0.81794554,-0.687074244,0.359896034,0.065435641,0.03271782,-0.130871281,0.81794554
1,2,0.513,0.513,0.16358912,0.523485124,-0.130871281,-3.369935751,-0.556203008,1.374148488,-0.588920772,0.425331682,0.130871281,0.130871281,-0.065435641,0.752509892
1,2,0.51975,0.51975,0.229024753,0.392613888,-0.16358912,-3.337217808,-0.621638596,2.322965384,-0.523485124,0.49076733,0.229024753,0.16358912,0,0.65435648
1,2,0.5265,0.5265,0.261742562,0.16358912,-0.392613888,-2.977321625,-0.883381188,2.781014919,-0.392613888,0.523485124,0.294460386,0.196306944,0.098153472,0.556203008
1,2,0.53325,0.53325,0.261742562,-0.03271782,-0.752509892,-2.290247679,-1.210559368,2.977321625,-0.229024753,0.458049506,0.425331682,0.229024753,0.16358912,0.458049506
1,2,0.54,0.54,0.261742562,-0.065435641,-1.210559368,-1.079688072,-1.243277192,2.682861328,-0.03271782,0.392613888,0.687074244,0.261742562,0.229024753,0.359896034
1,2,0.54675,0.54675,0.229024753,0.098153472,-1.603173375,0,-1.079688072,1.995787144,0.098153472,0.294460386,0.687074244,0.229024753,0.261742562,0.261742562
1,2,0.5535,0.5535,0.261742562,-0.03271782,-1.897633791,-0.392613888,-1.046970248,1.930351615,0.294460386,0.130871281,0.785227776,0.229024753,0.261742562,0.196306944
1,2,0.56025,0.56025,0.32717824,-0.687074244,-2.290247679,-0.948816895,-0.916099012,1.243277192,0.556203008,-0.03271782,0.81794554,0.261742562,0.294460386,0.16358912
1,2,0.567,0.567,0.130871281,-1.308712959,-2.617425919,-0.98153466,-1.014252543,0.883381188,0.752509892,-0.16358912,0.81794554,0.294460386,0.294460386,0.130871281
1,2,0.57375,0.57375,-0.392613888,-1.832198024,-2.977321625,-0.785227776,-1.046970248,0.588920772,0.883381188,-0.16358912,0.719792068,0.32717824,0.294460386,0.098153472
1,2,0.5805,0.5805,-1.145123839,-2.093940496,-3.435371399,-1.537737727,-1.046970248,-0.065435641,0.98153466,-0.065435641,0.523485124,0.392613888,0.294460386,0.098153472
1,2,0.58725,0.58725,-1.308712959,-1.96306932,-3.729831934,-2.453836679,-1.47230196,-0.294460386,1.046970248,-0.03271782,0.359896034,0.458049506,0.294460386,0.098153472
1,2,0.594,0.594,-1.014252543,-2.093940496,-3.664396048,-3.108193159,-1.734044552,0.425331682,1.112406015,0,0.229024753,0.556203008,0.261742562,0.065435641
1,2,0.60075,0.60075,-0.687074244,-2.519272327,-3.664396048,-3.468089104,-1.766762376,1.014252543,1.210559368,0.03271782,0.130871281,0.621638596,0.261742562,0.065435641
1,2,0.6075,0.6075,-0.294460386,-2.355683088,-3.5989604,-3.697113752,-1.603173375,1.603173375,1.275995135,0.065435641,0.03271782,0.719792068,0.229024753,0.098153472
1,2,0.61425,0.61425,0.16358912,-1.864915967,-3.697113752,-3.631678104,-1.374148488,1.96306932,1.406866312,0.196306944,0,0.850663364,0.16358912,0.130871281
1,2,0.621,0.621,0.687074244,-1.374148488,-3.795267582,-3.369935751,-1.210559368,2.028505087,1.47230196,0.392613888,-0.065435641,0.948816895,0.130871281,0.196306944
1,2,0.62775,0.62775,1.210559368,-1.079688072,-3.697113752,-3.304500103,-0.948816895,1.96306932,1.47230196,0.556203008,-0.098153472,1.046970248,0.098153472,0.294460386
1,2,0.6345,0.6345,1.341430664,-1.046970248,-3.468089104,-3.239064455,-0.752509892,1.832198024,1.341430664,0.588920772,-0.065435641,1.145123839,0.065435641,0.359896034
1,2,0.64125,0.64125,1.210559368,-0.850663364,-3.20634675,-2.94460392,-0.687074244,1.63589108,1.079688072,0.49076733,0,1.210559368,0.098153472,0.425331682
1,2,0.648,0.648,0.588920772,-0.81794554,-2.421118736,-2.486554384,-0.621638596,1.47230196,0.883381188,0.359896034,0.065435641,1.243277192,0.130871281,0.458049506
1,2,0.65475,0.65475,0.229024753,-1.439584136,-1.63589108,-2.12665844,-0.65435648,1.308712959,0.785227776,0.261742562,0.294460386,1.308712959,0.196306944,0.523485124
1,2,0.6615,0.6615,-0.65435648,-2.224812031,-0.556203008,-2.028505087,-0.81794554,1.308712959,0.719792068,0.229024753,0.523485124,1.374148488,0.32717824,0.621638596
1,2,0.66825,0.66825,-3.304500103,0.16358912,-0.32717824,-2.028505087,-0.98153466,1.406866312,0.719792068,0.229024753,1.014252543,1.406866312,0.392613888,0.752509892
1,2,0.675,0.675,-3.893420935,0.261742562,-0.916099012,-2.12665844,-1.145123839,1.505019784,0.556203008,0.425331682,1.897633791,1.308712959,0.425331682,1.079688072
1,2,0.68175,0.68175,-3.140911102,-1.570455551,-1.341430664,-2.159376144,-1.308712959,1.537737727,-0.81794554,1.505019784,2.519272327,1.079688072,0.523485124,1.570455551
1,2,0.6885,0.6885,-2.290247679,-1.046970248,0,-2.061222792,-1.439584136,1.47230196,-4.678648472,3.27178216,0.49076733,0.621638596,0.719792068,1.96306932
2,1,0,0.69525,-1.439584136,-0.948816895,-0.32717824,-1.832198024,-1.439584136,1.177841544,-2.94460392,0.261742562,-0.16358912,-0.392613888,0.719792068,1.864915967
2,1,0.00675,0.702,-0.883381188,1.275995135,-2.028505087,-1.570455551,-1.308712959,0.81794554,-1.47230196,0.523485124,0.719792068,-3.729831934,0.81794554,1.47230196
2,1,0.0135,0.70875,0.425331682,1.7994802,-1.96306932,-1.243277192,-1.014252543,0.523485124,-1.308712959,-0.03271782,0.883381188,-4.515059471,0.719792068,0.359896034
2,1,0.02025,0.7155,1.210559368,-0.883381188,-1.995787144,-1.112406015,-0.65435648,0.32717824,-1.079688072,-0.523485124,0.556203008,-1.014252543,0.850663364,0.098153472
2,1,0.027,0.72225,0.850663364,-1.439584136,-1.341430664,-0.621638596,-0.523485124,0.32717824,-0.883381188,-0.621638596,0.32717824,0.229024753,0.916099012,0.916099012
2,1,0.03375,0.729,0.719792068,-0.458049506,-0.556203008,0.098153472,-0.65435648,0.32717824,-1.014252543,-0.523485124,0.196306944,-0.294460386,0.883381188,1.995787144
2,1,0.0405,0.73575,0.49076733,-0.261742562,-0.425331682,0.425331682,-0.752509892,0.229024753,-1.505019784,-0.49076733,0.392613888,-0.785227776,0.850663364,2.257529736
2,1,0.04725,0.7425,-0.621638596,-0.81794554,-0.850663364,0.359896034,-0.719792068,0.16358912,-1.864915967,-0.425331682,0.392613888,-0.65435648,0.523485124,2.061222792
2,1,0.054,0.74925,-0.883381188,-0.98153466,-0.98153466,0.294460386,-0.65435648,0,-1.897633791,-0.229024753,0.261742562,-0.719792068,0.261742562,1.930351615
2,1,0.06075,0.756,0,-0.588920772,-0.65435648,0.261742562,-0.556203008,-0.130871281,-1.96306932,-0.03271782,0.130871281,-1.046970248,0.16358912,1.96306932
2,1,0.0675,0.76275,0.065435641,-1.210559368,-0.785227776,0.32717824,-0.556203008,-0.16358912,-1.864915967,0.065435641,0,-1.406866312,0.229024753,1.864915967
2,1,0.07425,0.7695,-0.687074244,-0.785227776,-0.687074244,0.425331682,-0.65435648,-0.130871281,-1.832198024,0.229024753,-0.098153472,-1.63589108,0.458049506,1.701326728
2,1,0.081,0.77625,-1.046970248,-0.81794554,-0.687074244,0.458049506,-0.752509892,-0.16358912,-1.668608904,0.359896034,-0.098153472,-1.439584136,0.556203008,1.570455551
2,1,0.08775,0.783,-1.7994802,-0.883381188,-0.621638596,0.392613888,-0.883381188,-0.130871281,-1.537737727,0.588920772,-0.130871281,-1.046970248,0.523485124,1.537737727
2,1,0.0945,0.78975,-2.159376144,-0.621638596,-0.523485124,0.16358912,-0.916099012,-0.065435641,-1.374148488,0.687074244,-0.130871281,-0.850663364,0.523485124,1.47230196
2,1,0.10125,0.7965,-2.421118736,-0.49076733,-0.621638596,-0.065435641,-0.916099012,-0.03271782,-1.275995135,0.687074244,-0.098153472,-0.785227776,0.588920772,1.308712959
2,1,0.108,0.80325,-2.551990271,-0.196306944,-0.621638596,-0.229024753,-0.81794554,-0.03271782,-1.079688072,0.621638596,-0.03271782,-0.719792068,0.719792068,1.177841544
2,1,0.11475,0.81,-2.682861328,0.065435641,-0.588920772,-0.359896034,-0.719792068,-0.03271782,-0.916099012,0.588920772,0.03271782,-0.556203008,0.785227776,1.046970248
2,1,0.1215,0.81675,-2.781014919,0.229024753,-0.359896034,-0.458049506,-0.523485124,-0.098153472,-0.752509892,0.588920772,0.03271782,-0.392613888,0.752509892,0.916099012
2,1,0.12825,0.8235,-2.879168272,0.49076733,0.130871281,-0.523485124,-0.425331682,-0.16358912,-0.687074244,0.556203008,0.098153472,-0.294460386,0.687074244,0.81794554
2,1,0.135,0.83025,-2.879168272,0.588920772,0.49076733,-0.556203008,-0.261742562,-0.229024753,-0.687074244,0.523485124,0.065435641,-0.229024753,0.588920772,0.752509892
2,1,0.14175,0.837,-2.846450567,0.719792068,1.046970248,-0.621638596,-0.294460386,-0.229024753,-0.556203008,0.392613888,0.098153472,-0.16358912,0.523485124,0.65435648
2,1,0.1485,0.84375,-2.748296976,0.81794554,1.505019784,-0.752509892,-0.261742562,-0.32717824,-0.523485124,0.294460386,0.16358912,-0.098153472,0.458049506,0.556203008
2,1,0.15525,0.8505,-2.551990271,0.687074244,1.766762376,-0.948816895,-0.425331682,-0.719792068,-0.556203008,0.229024753,0.261742562,-0.03271782,0.425331682,0.523485124
2,1,0.162,0.85725,-2.355683088,0.687074244,2.192094088,-0.98153466,-0.49076733,-1.275995135,-0.425331682,0.229024753,0.32717824,0.065435641,0.392613888,0.425331682
2,1,0.16875,0.864,-2.028505087,0.588920772,2.388401031,-0.81794554,-0.523485124,-1.766762376,-0.294460386,0.261742562,0.425331682,0.130871281,0.359896034,0.32717824
2,1,0.1755,0.87075,-1.112406015,0.392613888,1.734044552,-0.785227776,-0.49076733,-2.224812031,-0.098153472,0.294460386,0.556203008,0.196306944,0.392613888,0.229024753
2,1,0.18225,0.8775,-0.523485124,0.098153472,1.570455551,-1.145123839,-0.458049506,-2.813732624,0.130871281,0.359896034,0.588920772,0.261742562,0.425331682,0.16358912
2,1,0.189,0.88425,-0.458049506,-0.294460386,1.210559368,-1.603173375,-0.229024753,-3.566242456,0.32717824,0.49076733,0.621638596,0.32717824,0.425331682,0.098153472
2,1,0.19575,0.891,-0.359896034,-0.588920772,0.850663364,-1.995787144,-0.130871281,-3.86070323,0.523485124,0.687074244,0.588920772,0.425331682,0.49076733,0.098153472
2,1,0.2025,0.89775,-0.458049506,-0.458049506,0.785227776,-2.028505087,-0.752509892,-4.057010174,0.81794554,0.81794554,0.49076733,0.49076733,0.523485124,0.098153472
2,1,0.20925,0.9045,-0.948816895,-0.81794554,0.229024753,-2.519272327,-1.275995135,-4.776802063,1.145123839,0.916099012,0.49076733,0.588920772,0.556203008,0.098153472
2,1,0.216,0.91125,-1.668608904,-1.079688072,0.458049506,-2.584707975,-1.112406015,-5.365722656,1.505019784,0.98153466,0.49076733,0.65435648,0.588920772,0.16358912
2,1,0.22275,0.918,-2.486554384,-0.523485124,1.177841544,-1.505019784,-1.145123839,-5.463876247,1.832198024,0.948816895,0.425331682,0.752509892,0.621638596,0.196306944
2,1,0.2295,0.92475,-3.075475454,0.130871281,1.766762376,-0.523485124,-1.308712959,-5.365722656,1.96306932,0.850663364,0.359896034,0.883381188,0.687074244,0.261742562
2,1,0.23625,0.9315,-3.108193159,0.359896034,2.028505087,-0.229024753,-1.112406015,-5.496593952,1.995787144,0.719792068,0.294460386,0.98153466,0.752509892,0.359896034
2,1,0.243,0.93825,-2.846450567,0.16358912,2.093940496,0,-0.621638596,-5.823771954,1.930351615,0.588920772,0.196306944,1.112406015,0.81794554,0.425331682
2,1,0.24975,0.945,-2.715579271,0.130871281,1.930351615,0.719792068,-0.261742562,-5.692901134,1.832198024,0.458049506,0.130871281,1.177841544,0.850663364,0.523485124
2,1,0.2565,0.95175,-2.748296976,0.261742562,1.766762376,0.98153466,-0.196306944,-5.234851837,1.63589108,0.32717824,0.098153472,1.210559368,0.883381188,0.588920772
2,1,0.26325,0.9585,-2.813732624,0.392613888,1.570455551,0.261742562,-0.03271782,-4.384188175,1.374148488,0.130871281,0.16358912,1.177841544,0.850663364,0.65435648
2,1,0.27,0.96525,-2.781014919,0.458049506,1.406866312,0.32717824,0.130871281,-3.893420935,1.112406015,-0.098153472,0.294460386,1.145123839,0.785227776,0.719792068
2,1,0.27675,0.972,-2.584707975,0.425331682,1.406866312,0.392613888,-0.850663364,-4.122445583,0.883381188,-0.294460386,0.458049506,1.112406015,0.687074244,0.785227776
2,1,0.2835,0.97875,-2.388401031,0.392613888,1.47230196,-2.486554384,-0.065435641,-0.294460386,0.65435648,-0.359896034,0.81794554,1.145123839,0.621638596,0.916099012
2,1,0.29025,0.9855,-2.322965384,0.425331682,1.570455551,-3.795267582,-0.621638596,0.03271782,0.294460386,-0.392613888,1.406866312,1.145123839,0.588920772,1.145123839
2,1,0.297,0.99225,-2.290247679,0.359896034,1.668608904,-2.879168272,-2.290247679,-2.257529736,-0.32717824,-0.556203008,1.832198024,1.079688072,0.556203008,1.308712959
2,2,0.30375,0.999,-2.257529736,0.229024753,1.668608904,-2.322965384,-1.177841544,-2.519272327,-3.20634675,-1.603173375,1.897633791,0.850663364,0.49076733,1.406866312
2,2,0.3105,1.00575,-2.028505087,0.098153472,1.505019784,-2.781014919,-0.588920772,-0.752509892,-4.940391064,0.229024753,0.065435641,0.32717824,0.359896034,1.341430664
2,2,0.31725,1.0125,-1.701326728,0.065435641,1.308712959,-1.668608904,0.359896034,-1.243277192,-1.7994802,1.701326728,-0.098153472,-1.275995135,0.065435641,1.341430664
2,2,0.324,1.01925,-1.439584136,0.229024753,1.145123839,-0.916099012,2.093940496,-2.093940496,-0.948816895,0.65435648,1.275995135,-3.795267582,-0.49076733,1.63589108
2,2,0.33075,1.026,-1.145123839,0.392613888,0.98153466,-0.359896034,1.210559368,-2.159376144,-1.243277192,0.556203008,0.785227776,-3.369935751,-0.294460386,0.81794554
