"Stride","Phase","Stride.Time","Time","RTx","RTy","RTz","LTx","LTy","LTz","Px","Py","Pz","Tx","Ty","Tz"
2,1,0.027,0.729,-2.355683088,0.621638596,-0.523485124,-2.682861328,-0.458049506,1.734044552,-0.719792068,0,1.406866312,0.16358912,0.392613888,0.719792068
2,1,0.03375,0.73575,-1.570455551,-0.687074244,-2.388401031,-2.617425919,-0.588920772,1.734044552,-0.752509892,0.03271782,1.341430664,-0.16358912,0.425331682,0.719792068
2,1,0.0405,0.7425,-2.322965384,-1.734044552,-1.897633791,-2.421118736,-0.556203008,1.668608904,-0.719792068,0.16358912,1.243277192,-0.588920772,0.49076733,0.883381188
2,1,0.04725,0.74925,-1.603173375,-2.813732624,-2.192094088,-2.12665844,-0.458049506,1.603173375,-0.523485124,0.098153472,1.014252543,-1.112406015,0.458049506,1.079688072
2,1,0.054,0.756,-0.16358912,-3.010039568,-2.028505087,-1.766762376,-0.392613888,1.505019784,-0.294460386,-0.03271782,0.752509892,-1.570455551,0.49076733,1.112406015
2,1,0.06075,0.76275,1.210559368,0.196306944,-1.374148488,-1.374148488,-0.392613888,1.374148488,-0.49076733,-0.458049506,0.81794554,-1.897633791,0.523485124,1.177841544
2,1,0.0675,0.7695,1.832198024,1.046970248,-0.752509892,-1.046970248,-0.458049506,1.145123839,-1.014252543,-1.014252543,0.916099012,-1.63589108,0.65435648,1.177841544
2,1,0.07425,0.77625,1.046970248,-0.98153466,-1.439584136,-0.687074244,-0.556203008,0.916099012,-1.734044552,-0.98153466,0.81794554,-1.243277192,0.687074244,1.210559368
2,1,0.081,0.783,0,-0.752509892,-0.98153466,-0.425331682,-0.556203008,0.687074244,-2.421118736,-0.687074244,0.719792068,-0.883381188,0.65435648,1.374148488
2,1,0.08775,0.78975,-1.079688072,0.229024753,-0.621638596,-0.196306944,-0.65435648,0.621638596,-2.453836679,-0.359896034,0.687074244,-0.785227776,0.687074244,1.537737727
2,1,0.0945,0.7965,-1.177841544,-0.098153472,-0.883381188,0.392613888,-0.948816895,0.621638596,-2.257529736,-0.03271782,0.687074244,-0.948816895,0.81794554,1.570455551
2,1,0.10125,0.80325,-0.425331682,-0.556203008,-1.112406015,1.112406015,-1.079688072,0.425331682,-1.930351615,0.32717824,0.65435648,-1.210559368,0.81794554,1.537737727
2,1,0.108,0.81,-0.196306944,-0.392613888,-1.046970248,1.668608904,-1.112406015,0.294460386,-1.734044552,0.49076733,0.588920772,-1.406866312,0.81794554,1.570455551
2,1,0.11475,0.81675,-0.458049506,-0.785227776,-0.752509892,1.63589108,-1.177841544,0.294460386,-1.734044552,0.425331682,0.49076733,-1.537737727,0.850663364,1.570455551
2,1,0.1215,0.8235,-1.177841544,-0.948816895,-0.556203008,1.112406015,-1.275995135,0.32717824,-1.864915967,0.294460386,0.425331682,-1.537737727,0.883381188,1.505019784
2,1,0.12825,0.83025,-1.897633791,-1.014252543,-0.556203008,0.621638596,-1.275995135,0.392613888,-1.864915967,0.261742562,0.392613888,-1.505019784,0.883381188,1.47230196
2,1,0.135,0.837,-2.290247679,-0.850663364,-0.621638596,0.359896034,-1.275995135,0.425331682,-1.668608904,0.32717824,0.392613888,-1.47230196,0.883381188,1.406866312
2,1,0.14175,0.84375,-2.421118736,-0.294460386,-0.687074244,0.16358912,-1.177841544,0.49076733,-1.505019784,0.425331682,0.359896034,-1.439584136,0.81794554,1.374148488
2,1,0.1485,0.8505,-2.584707975,0,-0.81794554,-0.065435641,-1.112406015,0.523485124,-1.308712959,0.556203008,0.32717824,-1.308712959,0.752509892,1.308712959
2,1,0.15525,0.85725,-2.650143623,0.229024753,-0.81794554,-0.32717824,-1.014252543,0.49076733,-1.243277192,0.621638596,0.229024753,-1.177841544,0.752509892,1.210559368
2,1,0.162,0.864,-2.748296976,0.523485124,-0.49076733,-0.523485124,-0.98153466,0.425331682,-1.341430664,0.588920772,0.16358912,-1.014252543,0.752509892,1.079688072
2,1,0.16875,0.87075,-2.846450567,0.458049506,0.065435641,-0.621638596,-0.916099012,0.392613888,-1.308712959,0.523485124,0.130871281,-0.850663364,0.752509892,0.948816895
2,1,0.1755,0.8775,-3.042757511,0.81794554,0.588920772,-0.752509892,-0.916099012,0.32717824,-1.177841544,0.392613888,0.16358912,-0.621638596,0.752509892,0.785227776
2,1,0.18225,0.88425,-3.042757511,1.046970248,1.046970248,-0.850663364,-0.883381188,0.196306944,-0.883381188,0.229024753,0.229024753,-0.392613888,0.65435648,0.687074244
2,1,0.189,0.891,-2.94460392,1.243277192,1.374148488,-0.948816895,-0.883381188,0.065435641,-0.588920772,0.130871281,0.261742562,-0.16358912,0.523485124,0.556203008
2,1,0.19575,0.89775,-2.519272327,1.145123839,1.406866312,-1.112406015,-0.916099012,-0.03271782,-0.294460386,0.098153472,0.294460386,0.065435641,0.425331682,0.425331682
2,1,0.2025,0.9045,-2.093940496,0.65435648,1.603173375,-1.341430664,-0.98153466,-0.16358912,-0.098153472,0,0.294460386,0.294460386,0.392613888,0.32717824
2,1,0.20925,0.91125,-2.028505087,0.229024753,1.897633791,-1.668608904,-0.883381188,-0.359896034,0.098153472,-0.03271782,0.392613888,0.458049506,0.32717824,0.261742562
2,1,0.216,0.918,-1.930351615,-0.359896034,1.96306932,-1.96306932,-0.916099012,-0.556203008,0.261742562,-0.03271782,0.49076733,0.556203008,0.32717824,0.229024753
2,1,0.22275,0.92475,-1.308712959,-1.079688072,1.341430664,-2.12665844,-0.883381188,-0.752509892,0.359896034,0.03271782,0.523485124,0.621638596,0.294460386,0.196306944
2,1,0.2295,0.9315,-0.752509892,-1.570455551,0.196306944,-2.421118736,-0.81794554,-1.079688072,0.392613888,0.098153472,0.588920772,0.65435648,0.261742562,0.130871281
2,1,0.23625,0.93825,-0.98153466,-1.766762376,-0.752509892,-2.879168272,-0.752509892,-1.47230196,0.523485124,0.229024753,0.752509892,0.65435648,0.294460386,0.098153472
2,1,0.243,0.945,-1.537737727,-1.177841544,-0.621638596,-3.337217808,-0.883381188,-2.093940496,0.65435648,0.425331682,0.81794554,0.65435648,0.32717824,0.03271782
2,1,0.24975,0.95175,-2.617425919,-0.523485124,-1.275995135,-3.893420935,-0.883381188,-2.682861328,0.948816895,0.621638596,0.81794554,0.621638596,0.359896034,0
2,1,0.2565,0.9585,-1.897633791,-0.261742562,-0.130871281,-4.057010174,-1.406866312,-3.140911102,1.341430664,0.687074244,0.588920772,0.588920772,0.392613888,0.03271782
2,1,0.26325,0.96525,-2.12665844,0.556203008,1.014252543,-3.631678104,-1.930351615,-3.958856583,1.7994802,0.687074244,0.425331682,0.523485124,0.425331682,0.16358912
2,1,0.27,0.972,-2.159376144,0.32717824,1.341430664,-4.318752289,-1.766762376,-4.776802063,2.322965384,0.687074244,0.359896034,0.523485124,0.49076733,0.261742562
2,1,0.27675,0.97875,-2.355683088,0.392613888,1.603173375,-2.977321625,-1.505019784,-4.776802063,2.617425919,0.719792068,0.392613888,0.556203008,0.523485124,0.32717824
2,1,0.2835,0.9855,-2.551990271,0.229024753,1.701326728,-0.916099012,-1.505019784,-4.220599174,2.355683088,0.556203008,0.425331682,0.621638596,0.621638596,0.32717824
2,1,0.29025,0.99225,-2.551990271,0.16358912,1.63589108,-1.734044552,-1.7994802,-4.286034584,1.864915967,0.294460386,0.229024753,0.719792068,0.687074244,0.294460386
2,1,0.297,0.999,-2.519272327,0.16358912,1.47230196,-0.98153466,-2.453836679,-4.351469994,1.439584136,0.16358912,0.458049506,0.81794554,0.719792068,0.261742562
2,1,0.30375,1.00575,-2.584707975,0.130871281,1.505019784,0.49076733,-2.257529736,-4.907673359,1.112406015,-0.098153472,0.359896034,0.916099012,0.719792068,0.196306944
2,1,0.3105,1.0125,-2.879168272,0.359896034,1.537737727,1.046970248,-1.570455551,-5.529312134,0.850663364,-0.261742562,0.425331682,0.948816895,0.719792068,0.196306944
2,1,0.31725,1.01925,-3.173628807,0.65435648,1.537737727,0.98153466,-0.785227776,-5.398440838,0.588920772,-0.425331682,0.32717824,0.916099012,0.719792068,0.196306944
2,1,0.324,1.026,-3.239064455,0.948816895,1.63589108,0.458049506,-0.81794554,-4.874955654,0.32717824,-0.556203008,0.229024753,0.81794554,0.687074244,0.229024753
