"Stride","Phase","Stride.Time","Time","RTx","RTy","RTz","LTx","LTy","LTz","Px","Py","Pz","Tx","Ty","Tz"
2,1,0.16875,0.8505,-2.290247679,0.687074244,1.537737727,-1.701326728,-0.458049506,-1.112406015,-0.425331682,0.261742562,0.16358912,0.130871281,0.49076733,0.556203008
2,1,0.1755,0.85725,-2.257529736,0.49076733,1.7994802,-1.864915967,-0.425331682,-1.701326728,-0.261742562,0.196306944,0.392613888,0.16358912,0.458049506,0.49076733
2,1,0.18225,0.864,-2.192094088,0.392613888,2.159376144,-1.734044552,-0.392613888,-2.12665844,-0.261742562,0.130871281,0.49076733,0.229024753,0.425331682,0.392613888
2,1,0.189,0.87075,-1.897633791,0.16358912,2.192094088,-1.243277192,-0.588920772,-2.421118736,-0.196306944,0.065435641,0.556203008,0.261742562,0.425331682,0.32717824
2,1,0.19575,0.8775,-1.308712959,0.03271782,1.864915967,-1.079688072,-0.785227776,-2.879168272,-0.03271782,0.065435641,0.621638596,0.294460386,0.425331682,0.229024753
2,1,0.2025,0.88425,-0.850663364,-0.130871281,1.864915967,-1.275995135,-0.98153466,-3.533524752,0.261742562,0.130871281,0.687074244,0.32717824,0.425331682,0.16358912
2,1,0.20925,0.891,-0.752509892,-0.261742562,1.603173375,-1.701326728,-0.359896034,-3.991574287,0.458049506,0.32717824,0.621638596,0.392613888,0.458049506,0.098153472
2,1,0.216,0.89775,-0.588920772,-0.359896034,1.210559368,-1.832198024,-0.49076733,-4.253316879,0.65435648,0.556203008,0.523485124,0.458049506,0.49076733,0.098153472
2,1,0.22275,0.9045,-0.49076733,-0.719792068,0.916099012,-2.093940496,-1.079688072,-4.907673359,0.850663364,0.850663364,0.523485124,0.523485124,0.49076733,0.130871281
2,1,0.2295,0.91125,-0.785227776,-1.275995135,0.850663364,-1.96306932,-1.374148488,-5.627465248,1.112406015,1.079688072,0.458049506,0.588920772,0.523485124,0.16358912
2,1,0.23625,0.918,-1.668608904,-1.177841544,0.621638596,-1.046970248,-1.112406015,-5.88920784,1.537737727,1.210559368,0.359896034,0.65435648,0.556203008,0.261742562
2,1,0.243,0.92475,-2.355683088,-0.916099012,0.916099012,-0.359896034,-0.785227776,-5.88920784,1.930351615,1.079688072,0.261742562,0.752509892,0.588920772,0.359896034
2,1,0.24975,0.9315,-2.977321625,-0.130871281,1.537737727,0.196306944,-0.785227776,-5.823771954,2.061222792,0.883381188,0.16358912,0.81794554,0.65435648,0.458049506
2,1,0.2565,0.93825,-3.173628807,0.523485124,1.96306932,0.425331682,-0.916099012,-5.856490135,1.930351615,0.81794554,0.065435641,0.883381188,0.687074244,0.49076733
2,1,0.26325,0.945,-2.977321625,0.719792068,2.224812031,0.49076733,-0.65435648,-5.823771954,1.766762376,0.719792068,0.065435641,0.916099012,0.719792068,0.556203008
2,1,0.27,0.95175,-2.781014919,0.687074244,2.355683088,0.65435648,-0.425331682,-5.07126236,1.537737727,0.523485124,0.098153472,1.014252543,0.719792068,0.588920772
2,1,0.27675,0.9585,-2.682861328,0.719792068,2.322965384,1.308712959,-0.130871281,-4.940391064,1.308712959,0.294460386,0.130871281,1.112406015,0.752509892,0.687074244
2,1,0.2835,0.96525,-2.453836679,0.752509892,2.224812031,0.98153466,-0.261742562,-4.776802063,1.079688072,0.065435641,0.261742562,1.275995135,0.752509892,0.752509892
2,1,0.29025,0.972,-2.224812031,0.687074244,2.093940496,-1.439584136,0.948816895,-2.781014919,0.883381188,-0.098153472,0.556203008,1.406866312,0.719792068,0.81794554
2,1,0.297,0.97875,-2.028505087,0.49076733,1.930351615,-4.416906357,0.556203008,-0.196306944,0.719792068,-0.294460386,1.079688072,1.439584136,0.687074244,0.948816895
2,1,0.30375,0.9855,-1.995787144,0.32717824,1.832198024,-3.500806808,-2.650143623,-1.7994802,0.359896034,-0.621638596,1.47230196,1.341430664,0.65435648,1.112406015
2,1,0.3105,0.99225,-2.061222792,0.196306944,1.734044552,-2.028505087,-2.650143623,-3.140911102,-0.49076733,-1.210559368,1.766762376,1.177841544,0.523485124,1.308712959
2,2,0.31725,0.999,-2.093940496,0.130871281,1.603173375,-3.140911102,0,-1.603173375,-2.879168272,-1.570455551,1.7994802,0.916099012,0.392613888,1.505019784
2,2,0.324,1.00575,-1.96306932,0.098153472,1.570455551,-3.926138639,0.98153466,-0.130871281,-5.431158543,-0.03271782,0.16358912,0.392613888,0.196306944,1.537737727
2,2,0.33075,1.0125,-1.701326728,0.196306944,1.47230196,-1.308712959,1.374148488,-1.046970248,-2.486554384,1.96306932,-0.261742562,-0.785227776,-0.03271782,1.668608904
2,2,0.3375,1.01925,-1.439584136,0.32717824,1.406866312,-0.065435641,2.061222792,-1.96306932,-0.32717824,0.556203008,0.883381188,-2.388401031,-0.458049506,2.093940496
2,2,0.34425,1.026,-1.210559368,0.32717824,1.275995135,1.046970248,0.130871281,-2.12665844,-1.243277192,0.359896034,0.785227776,-2.94460392,-0.719792068,1.701326728
