"Stride","Phase","Stride.Time","Time","RTx","RTy","RTz","LTx","LTy","LTz","Px","Py","Pz","Tx","Ty","Tz"
1,2,0.41175,0.41175,1.63589108,0.65435648,0.948816895,-1.832198024,-0.719792068,-1.177841544,-0.81794554,2.421118736,0.16358912,1.570455551,0.523485124,2.12665844
1,2,0.4185,0.4185,2.519272327,0.49076733,1.210559368,-2.781014919,0.03271782,-1.112406015,-1.046970248,1.766762376,0.098153472,0.98153466,0.687074244,1.930351615
1,2,0.42525,0.42525,2.290247679,0.065435641,1.210559368,-2.290247679,-1.046970248,-0.81794554,-1.439584136,1.079688072,-0.065435641,0.098153472,0.719792068,1.766762376
1,2,0.432,0.432,1.439584136,-0.098153472,1.145123839,-2.028505087,-1.47230196,-0.850663364,-1.505019784,0.65435648,-0.098153472,-0.65435648,0.523485124,1.63589108
1,2,0.43875,0.43875,0.81794554,-0.196306944,0.883381188,-2.453836679,-0.948816895,-1.046970248,-1.308712959,0.458049506,-0.065435641,-1.243277192,0.32717824,1.505019784
1,2,0.4455,0.4455,0.425331682,-0.294460386,0.458049506,-3.140911102,-0.98153466,-0.294460386,-1.243277192,0.130871281,-0.065435641,-1.668608904,0.196306944,1.275995135
1,2,0.45225,0.45225,0.098153472,-0.359896034,0.261742562,-4.024291992,-1.341430664,0.523485124,-1.308712959,-0.098153472,-0.130871281,-1.864915967,0.16358912,1.112406015
1,2,0.459,0.459,0,-0.359896034,0.16358912,-4.416906357,-1.374148488,1.046970248,-1.341430664,-0.098153472,-0.130871281,-1.734044552,0.16358912,1.014252543
1,2,0.46575,0.46575,0.03271782,-0.294460386,0.16358912,-4.351469994,-1.014252543,1.112406015,-1.341430664,0,-0.065435641,-1.341430664,0.16358912,0.916099012
1,2,0.4725,0.4725,-0.03271782,-0.229024753,0.229024753,-4.220599174,-0.81794554,1.439584136,-1.210559368,0.065435641,0,-0.948816895,0.130871281,0.785227776
1,2,0.47925,0.47925,-0.196306944,-0.294460386,0.229024753,-4.089727879,-0.687074244,1.96306932,-1.112406015,0.130871281,0,-0.588920772,0.130871281,0.687074244
1,2,0.486,0.486,-0.425331682,-0.229024753,0.229024753,-3.762549639,-0.16358912,2.519272327,-0.916099012,0.196306944,0.03271782,-0.261742562,0.16358912,0.556203008
1,2,0.49275,0.49275,-0.523485124,-0.130871281,0.130871281,-3.075475454,0.098153472,2.879168272,-0.916099012,0.392613888,0.130871281,0.03271782,0.229024753,0.425331682
1,2,0.4995,0.4995,-0.425331682,-0.16358912,-0.03271782,-1.96306932,-0.556203008,3.533524752,-0.850663364,0.556203008,0.32717824,0.261742562,0.32717824,0.294460386
1,2,0.50625,0.50625,-0.32717824,0.130871281,-0.196306944,-0.948816895,-1.995787144,3.468089104,-0.719792068,0.687074244,0.687074244,0.425331682,0.458049506,0.16358912
1,2,0.513,0.513,-0.196306944,0.556203008,-0.392613888,-0.883381188,-3.010039568,2.486554384,-0.588920772,0.719792068,0.916099012,0.523485124,0.523485124,0.03271782
1,2,0.51975,0.51975,0,0.81794554,-0.588920772,-1.7994802,-2.650143623,1.537737727,-0.359896034,0.719792068,1.112406015,0.49076733,0.588920772,-0.03271782
1,2,0.5265,0.5265,0.556203008,1.177841544,-1.014252543,-1.210559368,-2.519272327,1.505019784,-0.03271782,0.752509892,1.177841544,0.359896034,0.588920772,-0.03271782
1,2,0.53325,0.53325,0.785227776,1.668608904,-1.537737727,-0.556203008,-1.930351615,0.948816895,0.425331682,0.621638596,1.112406015,0.16358912,0.556203008,-0.065435641
1,2,0.54,0.54,0.687074244,2.061222792,-2.061222792,-0.130871281,-1.406866312,0.16358912,0.916099012,0.425331682,0.883381188,-0.065435641,0.523485124,-0.065435641
1,2,0.54675,0.54675,0.588920772,2.12665844,-2.257529736,-1.734044552,-0.752509892,-1.570455551,1.341430664,0.229024753,0.719792068,-0.32717824,0.523485124,-0.03271782
1,2,0.5535,0.5535,0.098153472,2.028505087,-2.322965384,-3.435371399,-1.014252543,-2.453836679,1.63589108,0.196306944,0.65435648,-0.49076733,0.49076733,0
1,2,0.56025,0.56025,-0.687074244,1.47230196,-2.813732624,-4.678648472,-1.275995135,-0.752509892,1.832198024,0.32717824,0.621638596,-0.588920772,0.458049506,0
1,2,0.567,0.567,-2.093940496,0.49076733,-3.729831934,-4.613213062,-1.63589108,0.392613888,1.930351615,0.425331682,0.32717824,-0.49076733,0.425331682,0.065435641
1,2,0.57375,0.57375,-2.977321625,0.196306944,-4.776802063,-4.580495358,-1.832198024,1.47230196,1.864915967,0.425331682,-0.098153472,-0.261742562,0.392613888,0.16358912
1,2,0.5805,0.5805,-4.940391064,1.439584136,-5.431158543,-4.318752289,-1.668608904,2.355683088,1.832198024,0.261742562,-0.294460386,0.03271782,0.359896034,0.294460386
1,2,0.58725,0.58725,-3.827985287,2.061222792,-5.431158543,-3.958856583,-1.374148488,2.748296976,1.766762376,0.03271782,-0.32717824,0.392613888,0.294460386,0.425331682
1,2,0.594,0.594,-1.014252543,1.603173375,-4.907673359,-4.057010174,-1.341430664,2.781014919,1.603173375,-0.196306944,-0.229024753,0.785227776,0.261742562,0.556203008
1,2,0.60075,0.60075,-0.948816895,2.12665844,-5.038544655,-4.155163288,-1.177841544,2.584707975,1.439584136,-0.294460386,-0.03271782,1.210559368,0.16358912,0.621638596
1,2,0.6075,0.6075,-1.145123839,2.453836679,-4.907673359,-3.958856583,-1.046970248,2.453836679,1.243277192,-0.229024753,0.130871281,1.537737727,0.098153472,0.65435648
1,2,0.61425,0.61425,-0.49076733,1.7994802,-4.678648472,-3.5989604,-0.948816895,2.322965384,1.046970248,-0.196306944,0.229024753,1.832198024,0.098153472,0.621638596
1,2,0.621,0.621,0.458049506,1.112406015,-4.286034584,-3.140911102,-0.883381188,2.224812031,0.850663364,-0.065435641,0.359896034,1.96306932,0.098153472,0.49076733
1,2,0.62775,0.62775,0.392613888,1.341430664,-3.729831934,-2.682861328,-0.850663364,2.093940496,0.65435648,0.065435641,0.458049506,1.864915967,0.16358912,0.32717824
1,2,0.6345,0.6345,-0.16358912,2.159376144,-3.20634675,-2.551990271,-0.98153466,2.061222792,0.49076733,0.261742562,0.458049506,1.668608904,0.229024753,0.196306944
1,2,0.64125,0.64125,-0.392613888,1.243277192,-4.384188175,-2.748296976,-1.308712959,2.12665844,0.425331682,0.523485124,0.425331682,1.374148488,0.32717824,0.065435641
2,1,0,0.648,-0.49076733,-4.187880993,-6.445411205,-2.977321625,-1.668608904,2.322965384,0.32717824,0.588920772,0.687074244,1.112406015,0.425331682,-0.03271782
2,1,0.00675,0.65475,-2.453836679,-5.136698246,-6.216386318,-2.879168272,-1.930351615,2.421118736,0.065435641,0.261742562,1.275995135,0.850663364,0.49076733,0
2,1,0.0135,0.6615,-5.987361431,1.505019784,2.617425919,-2.486554384,-2.028505087,2.322965384,-0.229024753,-0.098153472,1.864915967,0.458049506,0.458049506,0.49076733
2,1,0.02025,0.66825,-6.216386318,5.529312134,2.977321625,-1.96306932,-1.864915967,1.96306932,-0.523485124,-0.098153472,1.995787144,-0.359896034,0.229024753,1.341430664
2,1,0.027,0.675,-4.318752289,5.496593952,0.65435648,-1.537737727,-1.701326728,1.537737727,-0.883381188,0.785227776,1.63589108,-1.505019784,-0.32717824,1.897633791
2,1,0.03375,0.68175,-0.32717824,3.958856583,-1.603173375,-1.112406015,-1.668608904,1.341430664,-1.96306932,2.355683088,1.177841544,-3.762549639,0.916099012,3.010039568
2,1,0.0405,0.6885,0.261742562,1.243277192,-0.458049506,-0.523485124,-1.63589108,1.177841544,-3.827985287,2.159376144,0.556203008,-5.823771954,1.897633791,1.243277192
2,1,0.04725,0.69525,0.425331682,2.486554384,-0.883381188,0.261742562,-1.406866312,1.112406015,-3.958856583,1.406866312,0.098153472,-3.566242456,2.093940496,0.916099012
2,1,0.054,0.702,0.065435641,1.570455551,-1.046970248,0.719792068,-1.145123839,1.014252543,-3.010039568,0.850663364,0.03271782,-1.570455551,1.112406015,1.505019784
2,1,0.06075,0.70875,0.425331682,-0.392613888,-0.588920772,0.49076733,-0.81794554,0.719792068,-2.093940496,0.359896034,0.261742562,-0.098153472,0.458049506,1.734044552
2,1,0.0675,0.7155,-0.130871281,-0.03271782,-0.883381188,1.046970248,-0.16358912,0.49076733,-1.63589108,-0.261742562,0.359896034,0.850663364,0.196306944,1.930351615
2,1,0.07425,0.72225,-0.81794554,0.752509892,-0.32717824,1.570455551,-0.458049506,0.687074244,-1.47230196,-0.752509892,0.294460386,1.046970248,0.359896034,1.897633791
2,1,0.081,0.729,-1.439584136,0.98153466,-1.243277192,1.275995135,-0.883381188,0.81794554,-1.570455551,-1.079688072,0.16358912,0.458049506,0.556203008,1.734044552
2,1,0.08775,0.73575,-2.224812031,1.046970248,-0.523485124,0.719792068,-1.308712959,0.719792068,-1.537737727,-0.785227776,-0.03271782,-0.359896034,0.752509892,1.701326728
2,1,0.0945,0.7425,-3.010039568,0.523485124,-0.81794554,0.49076733,-1.374148488,0.556203008,-1.406866312,-0.294460386,-0.130871281,-1.079688072,0.98153466,1.734044552
2,1,0.10125,0.74925,-3.075475454,0.883381188,-1.046970248,0.392613888,-1.243277192,0.229024753,-1.374148488,0.065435641,-0.03271782,-1.603173375,1.177841544,1.668608904
2,1,0.108,0.756,-2.94460392,0.359896034,-0.392613888,0.229024753,-1.112406015,0.03271782,-1.308712959,0.458049506,-0.16358912,-1.897633791,1.112406015,1.406866312
2,1,0.11475,0.76275,-3.140911102,-0.392613888,0.458049506,0.03271782,-1.210559368,-0.065435641,-1.243277192,0.687074244,-0.130871281,-1.832198024,0.916099012,1.210559368
2,1,0.1215,0.7695,-3.468089104,-0.261742562,0.752509892,-0.130871281,-1.341430664,-0.130871281,-1.079688072,0.752509892,-0.130871281,-1.439584136,0.719792068,1.112406015
2,1,0.12825,0.77625,-3.926138639,0.261742562,1.079688072,-0.196306944,-1.47230196,-0.130871281,-0.98153466,0.719792068,-0.03271782,-0.98153466,0.523485124,1.079688072
2,1,0.135,0.783,-4.122445583,0.523485124,1.668608904,-0.261742562,-1.505019784,-0.130871281,-1.014252543,0.719792068,0.03271782,-0.621638596,0.425331682,0.98153466
2,1,0.14175,0.78975,-4.089727879,0.785227776,2.388401031,-0.294460386,-1.439584136,-0.196306944,-1.046970248,0.719792068,-0.03271782,-0.294460386,0.392613888,0.883381188
2,1,0.1485,0.7965,-3.762549639,1.308712959,2.911885977,-0.32717824,-1.374148488,-0.32717824,-1.014252543,0.556203008,-0.098153472,-0.065435641,0.425331682,0.785227776
2,1,0.15525,0.80325,-3.140911102,0.81794554,3.468089104,-0.229024753,-1.079688072,-0.523485124,-1.046970248,0.425331682,-0.065435641,0.098153472,0.425331682,0.687074244
2,1,0.162,0.81,-2.519272327,-0.359896034,3.697113752,0.03271782,-0.81794554,-0.621638596,-1.079688072,0.359896034,0.294460386,0.196306944,0.425331682,0.523485124
2,1,0.16875,0.81675,-1.112406015,-1.734044552,3.20634675,0.261742562,-0.49076733,-0.883381188,-0.916099012,0.392613888,0.916099012,0.261742562,0.425331682,0.32717824
2,1,0.1755,0.8235,-0.03271782,-2.257529736,1.995787144,0.425331682,-0.229024753,-1.374148488,-0.621638596,0.458049506,1.177841544,0.32717824,0.425331682,0.065435641
2,1,0.18225,0.83025,-0.130871281,-1.374148488,1.406866312,0.65435648,-0.065435641,-1.897633791,-0.229024753,0.458049506,1.308712959,0.32717824,0.458049506,-0.03271782
2,1,0.189,0.837,-0.130871281,-0.850663364,1.308712959,0.687074244,-0.065435641,-2.453836679,0.16358912,0.458049506,1.243277192,0.229024753,0.523485124,-0.065435641
2,1,0.19575,0.84375,-0.229024753,-0.850663364,0.719792068,0.32717824,0.03271782,-3.042757511,0.523485124,0.556203008,0.98153466,0.03271782,0.588920772,-0.03271782
2,1,0.2025,0.8505,-0.32717824,-0.752509892,0.425331682,-0.229024753,0.130871281,-3.108193159,0.81794554,0.65435648,0.850663364,-0.196306944,0.588920772,-0.03271782
2,1,0.20925,0.85725,-0.850663364,0.098153472,-1.308712959,-0.785227776,0.196306944,-2.879168272,1.112406015,0.621638596,0.752509892,-0.425331682,0.556203008,-0.03271782
2,1,0.216,0.864,-2.061222792,0.130871281,-1.7994802,-1.668608904,-0.81794554,-2.781014919,1.341430664,0.458049506,0.65435648,-0.523485124,0.49076733,-0.065435641
2,1,0.22275,0.87075,-3.827985287,-0.03271782,-0.752509892,-2.977321625,-2.12665844,-3.5989604,1.47230196,0.294460386,0.523485124,-0.49076733,0.425331682,-0.065435641
2,1,0.2295,0.8775,-5.594747543,0.196306944,0.098153472,-4.613213062,-3.010039568,-5.07126236,1.603173375,0.098153472,0.294460386,-0.294460386,0.392613888,0
2,1,0.23625,0.88425,-5.95464325,0.098153472,1.079688072,-4.744084358,-2.617425919,-6.609000206,1.701326728,0.03271782,0.03271782,0,0.359896034,0.065435641
2,1,0.243,0.891,-4.907673359,-0.32717824,1.930351615,-3.108193159,-1.275995135,-6.739871502,1.7994802,0.098153472,-0.098153472,0.32717824,0.359896034,0.196306944
2,1,0.24975,0.89775,-4.089727879,-0.687074244,2.355683088,-1.537737727,-0.130871281,-5.88920784,1.897633791,0.229024753,-0.16358912,0.65435648,0.32717824,0.32717824
2,1,0.2565,0.9045,-3.795267582,-0.98153466,2.486554384,-1.177841544,0.16358912,-5.725618839,1.897633791,0.359896034,-0.130871281,0.98153466,0.32717824,0.458049506
2,1,0.26325,0.91125,-3.664396048,-0.98153466,2.355683088,-1.505019784,-0.16358912,-5.398440838,1.701326728,0.359896034,-0.03271782,1.341430664,0.359896034,0.588920772
2,1,0.27,0.918,-3.337217808,-0.916099012,2.290247679,-0.65435648,-0.916099012,-4.678648472,1.406866312,0.32717824,0.065435641,1.668608904,0.392613888,0.621638596
2,1,0.27675,0.92475,-2.911885977,-0.621638596,2.257529736,0.03271782,-1.210559368,-4.220599174,1.210559368,0.261742562,0.16358912,1.930351615,0.425331682,0.588920772
2,1,0.2835,0.9315,-2.519272327,-0.098153472,2.159376144,0.229024753,-0.588920772,-4.057010174,1.112406015,0.196306944,0.196306944,1.995787144,0.458049506,0.458049506
2,1,0.29025,0.93825,-2.322965384,0.130871281,2.12665844,-0.196306944,0.130871281,-4.187880993,1.046970248,0.16358912,0.261742562,1.7994802,0.49076733,0.359896034
2,1,0.297,0.945,-2.322965384,0.03271782,2.224812031,-0.687074244,0.392613888,-4.024291992,0.850663364,0.130871281,0.359896034,1.505019784,0.49076733,0.32717824
2,1,0.30375,0.95175,-2.388401031,-0.065435641,2.355683088,-0.948816895,-2.715579271,-6.47812891,0.556203008,0.16358912,0.523485124,1.210559368,0.425331682,0.229024753
2,1,0.3105,0.9585,-2.257529736,-0.32717824,2.388401031,-1.145123839,-6.281822205,-7.623252869,0.229024753,0.425331682,0.98153466,0.948816895,0.392613888,0.065435641
2,2,0.31725,0.96525,-1.96306932,-0.687074244,2.355683088,-5.202133656,-6.805306911,-2.879168272,-0.03271782,1.177841544,1.603173375,0.621638596,0.392613888,0.130871281
2,2,0.324,0.972,-1.701326728,-0.785227776,2.159376144,-7.230638504,1.374148488,4.286034584,-0.392613888,1.505019784,2.192094088,0.16358912,0.458049506,0.621638596
2,2,0.33075,0.97875,-1.47230196,-0.785227776,1.897633791,-6.150950909,1.7994802,1.930351615,-0.752509892,1.112406015,2.093940496,-0.687074244,0.719792068,1.47230196
2,2,0.3375,0.9855,-1.210559368,-0.752509892,1.537737727,-3.304500103,3.566242456,-1.995787144,-1.406866312,0.098153472,1.63589108,-2.061222792,0.687074244,2.486554384
2,2,0.34425,0.99225,-0.916099012,-0.621638596,1.308712959,-0.49076733,0.81794554,-1.63589108,-3.304500103,-1.046970248,1.046970248,-5.627465248,0.130871281,2.650143623
2,2,0.351,0.999,-0.556203008,-0.359896034,1.47230196,-1.243277192,0.883381188,-1.668608904,-6.150950909,-0.81794554,0.16358912,-4.613213062,-0.883381188,1.145123839
2,2,0.35775,1.00575,-0.098153472,-0.261742562,1.766762376,-0.49076733,1.47230196,-1.275995135,-3.20634675,0.359896034,0.098153472,-2.355683088,-0.916099012,1.537737727
2,2,0.3645,1.0125,0.588920772,-0.556203008,1.63589108,0.098153472,-0.130871281,-1.341430664,-1.406866312,1.177841544,0.16358912,-0.883381188,-0.098153472,2.061222792
2,2,0.37125,1.01925,0.916099012,-0.458049506,1.145123839,-0.621638596,-1.439584136,-1.079688072,-0.719792068,2.061222792,0.16358912,0.359896034,0.392613888,2.224812031
2,2,0.378,1.026,1.570455551,0.16358912,0.98153466,-1.243277192,-1.145123839,-1.014252543,-0.98153466,2.421118736,0.098153472,1.243277192,0.556203008,1.96306932
