"Stride","Phase","Stride.Time","Time","RTx","RTy","RTz","LTx","LTy","LTz","Px","Py","Pz","Tx","Ty","Tz"
1,1,0.2025,0.2025,-1.63589108,-0.294460386,0.130871281,1.308712959,-0.458049506,-1.766762376,1.537737727,0.65435648,0.719792068,-0.065435641,0.458049506,0.16358912
1,1,0.20925,0.20925,-2.813732624,0.065435641,-0.49076733,1.243277192,-0.850663364,-2.257529736,1.897633791,0.588920772,0.556203008,-0.261742562,0.458049506,0.16358912
1,1,0.216,0.216,-2.715579271,0.49076733,0.49076733,1.112406015,-1.406866312,-2.650143623,1.995787144,0.523485124,0.425331682,-0.359896034,0.458049506,0.16358912
1,1,0.22275,0.22275,-2.584707975,0.916099012,1.275995135,0.850663364,-1.734044552,-2.715579271,1.701326728,0.359896034,0.261742562,-0.294460386,0.49076733,0.130871281
1,1,0.2295,0.2295,-2.781014919,0.752509892,1.439584136,0.294460386,-1.406866312,-2.257529736,1.374148488,0.261742562,0.065435641,-0.130871281,0.523485124,0.098153472
1,1,0.23625,0.23625,-3.010039568,0.458049506,1.177841544,-1.145123839,-1.145123839,-2.192094088,1.243277192,0.229024753,-0.065435641,0.130871281,0.523485124,0.130871281
1,1,0.243,0.243,-3.042757511,0.392613888,1.177841544,-3.664396048,-2.192094088,-2.388401031,1.210559368,0.229024753,-0.16358912,0.425331682,0.523485124,0.196306944
1,1,0.24975,0.24975,-3.140911102,0.392613888,1.145123839,-5.594747543,-3.173628807,-3.664396048,1.177841544,0.359896034,-0.196306944,0.719792068,0.523485124,0.229024753
1,1,0.2565,0.2565,-3.304500103,0.229024753,1.112406015,-4.842237473,-4.122445583,-5.692901134,1.177841544,0.556203008,-0.196306944,1.014252543,0.523485124,0.261742562
1,1,0.26325,0.26325,-3.468089104,0.130871281,1.145123839,-2.224812031,-4.515059471,-6.118233204,1.177841544,0.719792068,-0.098153472,1.275995135,0.523485124,0.294460386
1,1,0.27,0.27,-3.468089104,0.098153472,1.341430664,-0.621638596,-1.47230196,-5.365722656,1.145123839,0.850663364,0,1.439584136,0.49076733,0.32717824
1,1,0.27675,0.27675,-3.304500103,0.130871281,1.570455551,-0.556203008,0,-4.384188175,1.079688072,0.883381188,0.098153472,1.570455551,0.49076733,0.32717824
1,1,0.2835,0.2835,-3.108193159,0.229024753,1.7994802,-1.308712959,0.098153472,-4.089727879,0.98153466,0.785227776,0.16358912,1.668608904,0.458049506,0.294460386
1,1,0.29025,0.29025,-2.879168272,0.359896034,1.930351615,-0.556203008,-1.603173375,-4.351469994,0.948816895,0.687074244,0.196306944,1.701326728,0.425331682,0.229024753
1,1,0.297,0.297,-2.748296976,0.49076733,2.12665844,0.752509892,-3.010039568,-4.515059471,0.850663364,0.588920772,0.261742562,1.63589108,0.392613888,0.16358912
1,1,0.30375,0.30375,-2.617425919,0.621638596,2.093940496,0.196306944,-2.486554384,-3.86070323,0.752509892,0.49076733,0.359896034,1.406866312,0.359896034,0.098153472
1,1,0.3105,0.3105,-2.486554384,0.81794554,1.701326728,-0.556203008,-1.734044552,-3.075475454,0.719792068,0.359896034,0.392613888,1.177841544,0.359896034,0.065435641
1,1,0.31725,0.31725,-2.388401031,0.883381188,1.570455551,-0.523485124,-1.308712959,-2.879168272,0.719792068,0.196306944,0.425331682,0.916099012,0.392613888,0.065435641
1,1,0.324,0.324,-2.322965384,0.719792068,1.505019784,-0.948816895,-2.781014919,-3.304500103,0.621638596,0.130871281,0.621638596,0.687074244,0.425331682,0.130871281
1,1,0.33075,0.33075,-2.192094088,0.523485124,1.47230196,-0.948816895,-7.459663868,-4.809519768,0.359896034,0.392613888,0.883381188,0.458049506,0.458049506,0.32717824
1,1,0.3375,0.3375,-2.028505087,0.229024753,1.439584136,-2.257529736,-8.604786873,-3.140911102,0.229024753,0.81794554,1.112406015,0.196306944,0.49076733,0.588920772
1,2,0.34425,0.34425,-1.766762376,0.03271782,1.374148488,-3.369935751,-3.729831934,0.719792068,0.065435641,1.046970248,1.570455551,-0.03271782,0.523485124,0.850663364
1,2,0.351,0.351,-1.439584136,0,1.308712959,-7.296073914,4.776802063,1.570455551,0.065435641,0.458049506,1.505019784,-0.49076733,0.556203008,1.210559368
1,2,0.35775,0.35775,-1.046970248,-0.03271782,1.275995135,-1.897633791,4.973108768,-2.584707975,-0.196306944,0.065435641,1.701326728,-1.47230196,0.588920772,1.701326728
1,2,0.3645,0.3645,-0.687074244,0.098153472,1.243277192,0.03271782,2.192094088,-3.729831934,-0.785227776,-0.392613888,1.701326728,-3.20634675,0.196306944,2.093940496
1,2,0.37125,0.37125,-0.359896034,0.32717824,1.308712959,-2.584707975,0.916099012,-1.995787144,-1.63589108,-0.752509892,1.439584136,-4.416906357,-0.16358912,1.766762376
1,2,0.378,0.378,-0.261742562,0.687074244,1.177841544,-1.47230196,-0.65435648,-3.042757511,-2.551990271,-1.014252543,1.046970248,-3.697113752,-0.261742562,1.014252543
1,2,0.38475,0.38475,-0.03271782,0.425331682,0.916099012,-0.785227776,-1.046970248,-1.832198024,-3.795267582,-1.014252543,0.719792068,-1.505019784,-0.098153472,1.079688072
1,2,0.3915,0.3915,1.014252543,-0.359896034,0.65435648,-1.406866312,-0.81794554,-0.916099012,-4.973108768,-0.261742562,0.425331682,0.130871281,0.16358912,1.864915967
1,2,0.39825,0.39825,2.421118736,-0.719792068,0.65435648,-1.668608904,-1.570455551,-1.112406015,-3.827985287,0.81794554,0.261742562,0.392613888,0.261742562,2.290247679
1,2,0.405,0.405,2.715579271,-1.079688072,0.65435648,-1.603173375,-1.275995135,-1.570455551,-2.290247679,1.603173375,0.16358912,-0.065435641,0.294460386,2.257529736
1,2,0.41175,0.41175,1.930351615,-0.916099012,0.425331682,-2.486554384,-0.883381188,-1.406866312,-2.093940496,1.210559368,0.065435641,-0.588920772,0.196306944,2.257529736
1,2,0.4185,0.4185,1.243277192,-0.392613888,0.359896034,-2.715579271,-0.850663364,-1.079688072,-2.421118736,0.752509892,-0.065435641,-1.177841544,0.065435641,2.192094088
1,2,0.42525,0.42525,1.046970248,-0.098153472,0.294460386,-2.486554384,-1.275995135,-1.177841544,-2.224812031,0.523485124,-0.098153472,-1.63589108,-0.03271782,1.96306932
1,2,0.432,0.432,1.145123839,-0.261742562,0.425331682,-2.650143623,-0.883381188,-1.079688072,-1.832198024,0.425331682,-0.130871281,-1.63589108,-0.065435641,1.766762376
1,2,0.43875,0.43875,1.079688072,-0.32717824,0.49076733,-3.042757511,-0.785227776,-0.687074244,-1.603173375,0.261742562,-0.16358912,-1.308712959,-0.03271782,1.63589108
1,2,0.4455,0.4455,0.850663364,-0.229024753,0.523485124,-3.402653456,-0.916099012,-0.32717824,-1.570455551,0.229024753,-0.16358912,-1.046970248,0,1.570455551
1,2,0.45225,0.45225,0.65435648,-0.16358912,0.556203008,-3.566242456,-0.916099012,0.065435641,-1.570455551,0.359896034,-0.229024753,-0.850663364,0.065435641,1.47230196
1,2,0.459,0.459,0.49076733,-0.098153472,0.556203008,-3.631678104,-0.65435648,0.556203008,-1.734044552,0.49076733,-0.229024753,-0.588920772,0.130871281,1.341430664
1,2,0.46575,0.46575,0.458049506,0.03271782,0.49076733,-3.86070323,-0.392613888,1.243277192,-1.47230196,0.556203008,-0.196306944,-0.294460386,0.196306944,1.145123839
1,2,0.4725,0.4725,0.49076733,0.196306944,0.392613888,-4.024291992,-0.359896034,1.7994802,-1.112406015,0.687074244,-0.130871281,-0.03271782,0.294460386,0.948816895
1,2,0.47925,0.47925,0.621638596,0.425331682,0.32717824,-4.024291992,0,2.421118736,-0.948816895,0.752509892,-0.03271782,0.196306944,0.359896034,0.687074244
1,2,0.486,0.486,0.81794554,0.65435648,0.196306944,-3.86070323,0.229024753,3.010039568,-0.850663364,0.719792068,0.065435641,0.359896034,0.425331682,0.49076733
1,2,0.49275,0.49275,1.014252543,0.850663364,0.065435641,-2.682861328,-0.294460386,2.617425919,-0.588920772,0.621638596,0.196306944,0.458049506,0.458049506,0.359896034
1,2,0.4995,0.4995,1.112406015,0.948816895,-0.03271782,-1.864915967,-1.832198024,1.832198024,-0.130871281,0.523485124,0.32717824,0.523485124,0.458049506,0.261742562
1,2,0.50625,0.50625,1.308712959,0.916099012,-0.229024753,-2.290247679,-2.617425919,0.883381188,0.196306944,0.130871281,0.621638596,0.49076733,0.458049506,0.229024753
1,2,0.513,0.513,1.537737727,0.850663364,-0.458049506,-1.701326728,-2.813732624,1.112406015,0.458049506,-0.261742562,0.785227776,0.392613888,0.425331682,0.261742562
1,2,0.51975,0.51975,1.701326728,0.719792068,-0.65435648,-0.229024753,-2.617425919,0.81794554,0.785227776,-0.523485124,0.850663364,0.196306944,0.425331682,0.294460386
1,2,0.5265,0.5265,1.701326728,0.425331682,-1.079688072,-0.261742562,-1.832198024,0.425331682,1.112406015,-0.392613888,0.850663364,-0.03271782,0.392613888,0.294460386
1,2,0.53325,0.53325,1.603173375,0.065435641,-1.570455551,-2.12665844,-1.406866312,-0.621638596,1.505019784,-0.16358912,0.916099012,-0.229024753,0.359896034,0.261742562
1,2,0.54,0.54,1.505019784,-0.065435641,-1.96306932,-2.715579271,-0.98153466,0.458049506,1.668608904,-0.065435641,0.81794554,-0.392613888,0.294460386,0.196306944
1,2,0.54675,0.54675,1.374148488,0.03271782,-2.224812031,-2.748296976,0,1.63589108,1.603173375,0.03271782,0.65435648,-0.49076733,0.196306944,0.196306944
1,2,0.5535,0.5535,1.210559368,0.32717824,-2.257529736,-2.94460392,0.32717824,1.603173375,1.505019784,0.16358912,0.458049506,-0.49076733,0.098153472,0.16358912
1,2,0.56025,0.56025,0.621638596,0.752509892,-2.322965384,-3.27178216,0.130871281,1.734044552,1.439584136,0.294460386,0.16358912,-0.294460386,0.065435641,0.098153472
1,2,0.567,0.567,-0.49076733,0.294460386,-2.421118736,-3.369935751,-0.196306944,1.537737727,1.275995135,0.32717824,0,-0.03271782,0.098153472,0.065435641
1,2,0.57375,0.57375,-2.486554384,-0.785227776,-2.879168272,-3.402653456,-0.556203008,1.406866312,1.112406015,0.294460386,-0.065435641,0.32717824,0.196306944,0.065435641
1,2,0.5805,0.5805,-5.791054249,-1.701326728,-4.776802063,-3.5989604,-0.687074244,1.341430664,0.98153466,0.261742562,-0.03271782,0.719792068,0.261742562,0.098153472
1,2,0.58725,0.58725,-3.304500103,-1.995787144,-5.398440838,-3.893420935,-0.719792068,1.406866312,0.883381188,0.229024753,0,1.079688072,0.294460386,0.130871281
1,2,0.594,0.594,0.588920772,-1.145123839,-4.973108768,-4.024291992,-0.556203008,1.603173375,0.916099012,0.196306944,0.03271782,1.374148488,0.32717824,0.196306944
1,2,0.60075,0.60075,0.98153466,0.621638596,-4.384188175,-3.827985287,-0.392613888,1.832198024,0.948816895,0.130871281,0.065435641,1.570455551,0.294460386,0.229024753
1,2,0.6075,0.6075,-1.570455551,0.785227776,-3.893420935,-3.468089104,-0.32717824,1.995787144,0.98153466,0.098153472,0.065435641,1.668608904,0.261742562,0.229024753
1,2,0.61425,0.61425,-1.96306932,0.49076733,-4.155163288,-3.239064455,-0.229024753,1.995787144,0.916099012,0.065435641,0.130871281,1.701326728,0.229024753,0.229024753
1,2,0.621,0.621,0.425331682,-1.47230196,-4.187880993,-3.173628807,-0.065435641,1.864915967,0.916099012,0.065435641,0.294460386,1.668608904,0.196306944,0.229024753
1,2,0.62775,0.62775,0.785227776,-1.603173375,-3.468089104,-3.108193159,-0.065435641,1.734044552,0.850663364,0.065435641,0.294460386,1.537737727,0.229024753,0.196306944
1,2,0.6345,0.6345,0.425331682,-0.229024753,-3.140911102,-3.042757511,-0.130871281,1.668608904,0.850663364,0.229024753,0.294460386,1.275995135,0.294460386,0.196306944
1,2,0.64125,0.64125,-0.196306944,-0.687074244,-4.416906357,-2.977321625,-0.130871281,1.406866312,0.850663364,0.425331682,0.425331682,1.046970248,0.32717824,0.196306944
1,2,0.648,0.648,-0.719792068,-4.907673359,-5.463876247,-2.715579271,-0.261742562,1.243277192,0.687074244,0.425331682,1.014252543,0.81794554,0.359896034,0.392613888
2,1,0,0.65475,-3.042757511,-6.707153797,-4.187880993,-2.453836679,-0.458049506,1.145123839,0.458049506,0.130871281,1.505019784,0.523485124,0.359896034,0.621638596
2,1,0.00675,0.6615,-5.921925545,3.86070323,-0.16358912,-2.159376144,-0.621638596,1.014252543,0.294460386,-0.261742562,1.701326728,0.294460386,0.294460386,0.883381188
2,1,0.0135,0.66825,-4.580495358,2.322965384,3.566242456,-1.832198024,-0.687074244,0.785227776,0.130871281,-0.03271782,1.308712959,-0.130871281,0.16358912,1.374148488
2,1,0.02025,0.675,1.96306932,4.089727879,-1.7994802,-1.505019784,-0.687074244,0.65435648,0,0.359896034,1.210559368,-1.210559368,0.16358912,1.930351615
2,1,0.027,0.68175,-0.359896034,3.304500103,-3.729831934,-1.145123839,-0.687074244,0.621638596,-0.49076733,0.81794554,1.112406015,-3.337217808,0.621638596,2.421118736
2,1,0.03375,0.6885,-3.239064455,3.369935751,-3.402653456,-0.785227776,-0.621638596,0.719792068,-1.537737727,0.948816895,0.752509892,-4.220599174,0.948816895,1.570455551
2,1,0.0405,0.69525,-2.028505087,3.762549639,-1.668608904,-0.229024753,-0.392613888,0.588920772,-2.682861328,0.948816895,0.556203008,-2.879168272,1.177841544,0.98153466
2,1,0.04725,0.702,0.196306944,0.687074244,-1.046970248,-0.359896034,-0.425331682,0.16358912,-4.580495358,0.752509892,0.458049506,-1.406866312,1.177841544,1.275995135
2,1,0.054,0.70875,-0.98153466,-0.261742562,-0.785227776,0.687074244,-1.439584136,-0.098153472,-5.365722656,-1.145123839,0.261742562,-0.229024753,0.785227776,1.96306932
2,1,0.06075,0.7155,-1.766762376,-0.392613888,-1.046970248,1.766762376,-1.210559368,0.130871281,-3.435371399,-1.995787144,0.229024753,0.098153472,0.458049506,2.224812031
2,1,0.0675,0.72225,-2.322965384,0.32717824,-1.145123839,2.682861328,-0.556203008,0.16358912,-2.388401031,-2.257529736,0.196306944,-0.261742562,0.32717824,2.224812031
2,1,0.07425,0.729,-2.911885977,0.687074244,-1.275995135,2.519272327,-0.883381188,0.458049506,-1.570455551,-1.145123839,0.065435641,-0.687074244,0.359896034,2.159376144
2,1,0.081,0.73575,-2.159376144,0.65435648,-1.014252543,1.96306932,-1.308712959,0.65435648,-1.406866312,-0.392613888,-0.03271782,-0.916099012,0.359896034,2.028505087
2,1,0.08775,0.7425,-2.224812031,0.81794554,-1.145123839,1.47230196,-1.505019784,0.719792068,-1.701326728,-0.196306944,-0.065435641,-1.079688072,0.458049506,1.7994802
2,1,0.0945,0.74925,-2.813732624,0.883381188,-0.588920772,1.112406015,-1.47230196,0.850663364,-1.995787144,-0.03271782,-0.130871281,-1.210559368,0.621638596,1.668608904
2,1,0.10125,0.756,-3.075475454,0.65435648,0.03271782,0.916099012,-1.47230196,0.98153466,-1.603173375,0.359896034,-0.229024753,-1.308712959,0.719792068,1.505019784
2,1,0.108,0.76275,-2.977321625,0.098153472,0.425331682,0.81794554,-1.177841544,0.948816895,-1.570455551,0.65435648,-0.229024753,-1.243277192,0.687074244,1.341430664
2,1,0.11475,0.7695,-2.911885977,0.294460386,0.883381188,0.785227776,-0.81794554,0.883381188,-1.112406015,0.883381188,-0.229024753,-0.98153466,0.621638596,1.079688072
2,1,0.1215,0.77625,-3.042757511,0.359896034,1.374148488,0.752509892,-0.687074244,0.883381188,-0.81794554,1.046970248,0,-0.621638596,0.588920772,0.883381188
2,1,0.12825,0.783,-3.304500103,0.687074244,2.290247679,0.687074244,-0.621638596,0.883381188,-0.98153466,0.719792068,0.229024753,-0.294460386,0.523485124,0.65435648
2,1,0.135,0.78975,-3.337217808,1.210559368,3.042757511,0.687074244,-0.588920772,0.81794554,-1.145123839,0.229024753,0.294460386,0,0.458049506,0.49076733
2,1,0.14175,0.7965,-2.94460392,2.028505087,3.795267582,0.719792068,-0.588920772,0.687074244,-1.046970248,-0.130871281,0.458049506,0.16358912,0.458049506,0.359896034
2,1,0.1485,0.80325,-1.406866312,0.948816895,3.566242456,0.687074244,-0.687074244,0.49076733,-0.65435648,-0.196306944,0.65435648,0.261742562,0.458049506,0.261742562
2,1,0.15525,0.81,-0.948816895,-1.864915967,1.897633791,0.752509892,-0.883381188,0.098153472,-0.359896034,-0.03271782,0.916099012,0.294460386,0.458049506,0.196306944
2,1,0.162,0.81675,-1.275995135,-2.355683088,0.294460386,0.81794554,-0.81794554,-0.130871281,-0.098153472,0.16358912,1.210559368,0.261742562,0.425331682,0.16358912
2,1,0.16875,0.8235,-1.439584136,-2.159376144,0.588920772,0.98153466,-0.425331682,-0.49076733,0.03271782,0.229024753,1.243277192,0.196306944,0.359896034,0.16358912
2,1,0.1755,0.83025,-0.719792068,-1.537737727,0.523485124,1.079688072,-0.196306944,-0.687074244,0.261742562,0.32717824,1.112406015,0.065435641,0.294460386,0.229024753
2,1,0.18225,0.837,-0.588920772,-0.719792068,0.556203008,1.112406015,-0.16358912,-1.014252543,0.687074244,0.359896034,0.850663364,-0.098153472,0.261742562,0.261742562
2,1,0.189,0.84375,-2.192094088,-0.16358912,-0.32717824,1.079688072,-0.49076733,-1.275995135,1.341430664,0.425331682,0.588920772,-0.359896034,0.261742562,0.294460386
2,1,0.19575,0.8505,-2.879168272,-0.03271782,-0.196306944,0.98153466,-0.850663364,-1.701326728,1.766762376,0.49076733,0.425331682,-0.523485124,0.32717824,0.261742562
2,1,0.2025,0.85725,-2.813732624,0.458049506,0.621638596,0.785227776,-1.275995135,-2.028505087,1.864915967,0.523485124,0.261742562,-0.523485124,0.359896034,0.196306944
2,1,0.20925,0.864,-2.813732624,0.916099012,1.275995135,0.359896034,-1.537737727,-1.995787144,1.766762376,0.458049506,0.065435641,-0.32717824,0.392613888,0.16358912
2,1,0.216,0.87075,-2.879168272,0.916099012,1.177841544,-0.458049506,-1.341430664,-2.028505087,1.668608904,0.359896034,-0.098153472,0.03271782,0.49076733,0.130871281
2,1,0.22275,0.8775,-2.94460392,0.948816895,1.014252543,-2.224812031,-1.439584136,-2.290247679,1.570455551,0.32717824,-0.196306944,0.392613888,0.556203008,0.16358912
2,1,0.2295,0.88425,-2.879168272,1.046970248,1.014252543,-4.842237473,-2.879168272,-2.846450567,1.439584136,0.359896034,-0.294460386,0.752509892,0.588920772,0.196306944
2,1,0.23625,0.891,-2.911885977,0.81794554,1.014252543,-5.758336544,-3.173628807,-4.776802063,1.275995135,0.556203008,-0.32717824,1.112406015,0.621638596,0.261742562
2,1,0.243,0.89775,-3.042757511,0.392613888,0.948816895,-3.239064455,-4.286034584,-5.95464325,1.112406015,0.81794554,-0.196306944,1.406866312,0.65435648,0.32717824
2,1,0.24975,0.9045,-3.20634675,0.16358912,1.014252543,-1.96306932,-3.795267582,-5.594747543,1.014252543,0.948816895,-0.03271782,1.63589108,0.687074244,0.392613888
2,1,0.2565,0.91125,-3.239064455,0.065435641,1.145123839,-1.210559368,-0.16358912,-4.547777176,1.014252543,0.98153466,0.098153472,1.766762376,0.719792068,0.425331682
2,1,0.26325,0.918,-3.108193159,0.130871281,1.406866312,-0.687074244,0.32717824,-4.155163288,1.014252543,0.916099012,0.16358912,1.832198024,0.719792068,0.425331682
2,1,0.27,0.92475,-2.94460392,0.261742562,1.537737727,-0.98153466,-0.65435648,-4.187880993,0.948816895,0.719792068,0.261742562,1.832198024,0.687074244,0.392613888
2,1,0.27675,0.9315,-2.846450567,0.523485124,1.701326728,0.294460386,-2.290247679,-4.416906357,0.883381188,0.588920772,0.392613888,1.701326728,0.621638596,0.294460386
2,1,0.2835,0.93825,-2.748296976,0.81794554,1.7994802,0.81794554,-2.453836679,-4.122445583,0.81794554,0.458049506,0.458049506,1.505019784,0.556203008,0.196306944
2,1,0.29025,0.945,-2.650143623,1.112406015,1.832198024,0.196306944,-1.537737727,-3.533524752,0.785227776,0.261742562,0.425331682,1.243277192,0.49076733,0.098153472
2,1,0.297,0.95175,-2.486554384,1.112406015,1.96306932,-0.425331682,-1.47230196,-3.500806808,0.850663364,0.03271782,0.49076733,0.98153466,0.49076733,0.098153472
2,1,0.30375,0.9585,-2.290247679,1.014252543,1.766762376,-0.556203008,-5.627465248,-6.118233204,0.752509892,0.03271782,0.948816895,0.752509892,0.458049506,0.229024753
2,1,0.3105,0.96525,-2.159376144,0.81794554,1.537737727,-1.505019784,-10.89503479,-5.88920784,0.458049506,0.49076733,0.98153466,0.458049506,0.458049506,0.523485124
2,2,0.31725,0.972,-1.995787144,0.458049506,1.374148488,-3.631678104,-8.244891167,-3.075475454,0.261742562,0.98153466,1.505019784,0.229024753,0.49076733,0.687074244
2,2,0.324,0.97875,-1.766762376,0.229024753,1.112406015,-6.412693501,3.010039568,1.046970248,0.261742562,0.719792068,1.668608904,-0.196306944,0.621638596,1.014252543
2,2,0.33075,0.9855,-1.439584136,0.261742562,1.014252543,-5.333004951,6.085515022,-0.425331682,0.065435641,0.294460386,1.603173375,-1.406866312,0.883381188,1.734044552
2,2,0.3375,0.99225,-1.014252543,0.359896034,1.112406015,0.65435648,3.664396048,-3.435371399,-0.425331682,0,1.701326728,-4.187880993,0.229024753,2.715579271
2,2,0.34425,0.999,-0.621638596,0.556203008,1.243277192,-1.079688072,0.425331682,-2.781014919,-1.275995135,-0.458049506,1.308712959,-5.365722656,-0.229024753,1.210559368
2,2,0.351,1.00575,-0.392613888,0.785227776,1.275995135,-1.930351615,0.130871281,-3.500806808,-2.486554384,-0.49076733,1.014252543,-2.94460392,-0.196306944,0.850663364
2,2,0.35775,1.0125,-0.196306944,0.883381188,1.210559368,0.098153472,-1.177841544,-2.846450567,-4.286034584,-0.588920772,0.752509892,-1.112406015,-0.294460386,1.243277192
2,2,0.3645,1.01925,-0.03271782,0.785227776,0.883381188,-0.294460386,-0.719792068,-1.439584136,-6.47812891,-0.359896034,0.294460386,0.03271782,-0.359896034,1.832198024
2,2,0.37125,1.026,0.850663364,-0.098153472,0.621638596,-1.570455551,-1.406866312,-1.374148488,-3.86070323,0.65435648,0.229024753,0.458049506,0.261742562,2.322965384
2,2,0.378,1.03275,2.355683088,-0.621638596,0.719792068,-1.243277192,-1.243277192,-1.374148488,-1.864915967,1.537737727,0.261742562,0.32717824,0.556203008,2.453836679
