"Stride","Phase","Stride.Time","Time","RTx","RTy","RTz","LTx","LTy","LTz","Px","Py","Pz","Tx","Ty","Tz"
1,1,0.3105,0.3105,-4.024291992,0.294460386,1.766762376,0.621638596,-2.617425919,-5.103980541,1.112406015,-0.621638596,0.556203008,0.81794554,0.785227776,0.098153472
1,1,0.31725,0.31725,-3.958856583,0.687074244,1.766762376,0.948816895,-1.766762376,-5.823771954,0.752509892,-0.916099012,0.261742562,1.014252543,0.785227776,0.130871281
1,1,0.324,0.324,-3.5989604,0.883381188,1.701326728,0.785227776,-0.687074244,-5.594747543,0.32717824,-0.98153466,0.196306944,1.079688072,0.752509892,0.16358912
1,1,0.33075,0.33075,-3.337217808,1.079688072,1.603173375,0.03271782,-0.425331682,-4.842237473,-0.196306944,-1.079688072,-0.03271782,1.014252543,0.65435648,0.229024753
1,1,0.3375,0.3375,-3.20634675,1.308712959,1.570455551,-0.65435648,-0.785227776,-4.187880993,-0.588920772,-1.046970248,-0.16358912,0.916099012,0.588920772,0.261742562
1,1,0.34425,0.34425,-3.010039568,1.308712959,1.63589108,-1.046970248,-1.112406015,-3.304500103,-0.49076733,-0.719792068,-0.261742562,0.785227776,0.49076733,0.294460386
1,2,0.351,0.351,-2.846450567,1.210559368,1.7994802,-1.243277192,-1.7994802,-1.439584136,-0.196306944,-0.458049506,0.261742562,0.65435648,0.392613888,0.359896034
1,2,0.35775,0.35775,-2.748296976,1.046970248,1.897633791,-2.159376144,-1.930351615,1.406866312,-0.098153472,0.098153472,1.374148488,0.556203008,0.294460386,0.458049506
1,2,0.3645,0.3645,-2.650143623,0.850663364,1.897633791,-5.202133656,-0.523485124,1.505019784,-0.03271782,0.65435648,1.537737727,0.359896034,0.229024753,0.425331682
1,2,0.37125,0.37125,-2.388401031,0.621638596,1.7994802,-4.482341766,-1.243277192,-0.785227776,0.261742562,1.046970248,1.63589108,0.065435641,0.229024753,0.49076733
1,2,0.378,0.378,-2.028505087,0.458049506,1.603173375,-2.519272327,-1.766762376,-2.781014919,0.32717824,1.177841544,1.505019784,-0.32717824,0.294460386,0.621638596
1,2,0.38475,0.38475,-1.668608904,0.49076733,1.406866312,-2.486554384,-2.813732624,-3.500806808,0,1.079688072,1.374148488,-1.079688072,0.49076733,0.850663364
1,2,0.3915,0.3915,-1.275995135,0.588920772,1.308712959,-2.257529736,-2.748296976,-3.239064455,-0.392613888,0.752509892,0.948816895,-2.192094088,-0.03271782,1.439584136
1,2,0.39825,0.39825,-0.916099012,0.687074244,1.243277192,-1.930351615,-2.421118736,-3.533524752,-0.785227776,0.752509892,0.523485124,-2.650143623,-0.130871281,1.603173375
1,2,0.405,0.405,-0.588920772,0.65435648,1.243277192,0.294460386,-0.523485124,-2.584707975,-1.014252543,0.98153466,0.588920772,-1.766762376,0,1.079688072
1,2,0.41175,0.41175,-0.229024753,0.229024753,1.177841544,2.322965384,0.065435641,-1.177841544,-1.177841544,1.079688072,0.588920772,-0.850663364,0.425331682,1.210559368
1,2,0.4185,0.4185,0.49076733,-0.294460386,1.079688072,1.701326728,-1.63589108,-1.537737727,-1.832198024,1.014252543,0.621638596,-0.392613888,0.523485124,1.537737727
1,2,0.42525,0.42525,1.668608904,-0.458049506,0.883381188,-0.523485124,-1.210559368,-1.210559368,-2.290247679,1.112406015,0.556203008,-0.32717824,0.458049506,1.47230196
1,2,0.432,0.432,2.748296976,-0.130871281,0.719792068,-2.584707975,-0.392613888,-0.948816895,-2.159376144,1.210559368,0.49076733,-0.523485124,0.130871281,1.374148488
1,2,0.43875,0.43875,3.042757511,0.32717824,0.687074244,-2.093940496,-0.785227776,-1.439584136,-1.897633791,1.014252543,0.359896034,-1.145123839,-0.098153472,1.341430664
1,2,0.4455,0.4455,2.584707975,0.49076733,0.588920772,-0.850663364,-1.275995135,-1.406866312,-1.96306932,0.719792068,0.196306944,-1.570455551,-0.098153472,1.406866312
1,2,0.45225,0.45225,1.995787144,0.130871281,0.65435648,-0.785227776,-1.046970248,-1.374148488,-2.192094088,0.588920772,0.03271782,-1.734044552,-0.16358912,1.439584136
1,2,0.459,0.459,1.701326728,-0.098153472,0.752509892,-1.275995135,-1.570455551,-1.406866312,-2.061222792,0.621638596,0,-1.63589108,-0.229024753,1.406866312
1,2,0.46575,0.46575,1.374148488,-0.130871281,0.850663364,-1.864915967,-1.63589108,-0.883381188,-1.897633791,0.719792068,0,-1.505019784,-0.16358912,1.341430664
1,2,0.4725,0.4725,0.916099012,-0.16358912,0.916099012,-2.879168272,-1.96306932,-0.556203008,-1.864915967,0.81794554,-0.065435641,-1.406866312,-0.03271782,1.308712959
1,2,0.47925,0.47925,0.458049506,-0.196306944,0.948816895,-3.729831934,-1.505019784,-0.883381188,-1.766762376,0.785227776,-0.03271782,-1.341430664,0.03271782,1.308712959
1,2,0.486,0.486,0.16358912,-0.196306944,0.948816895,-4.220599174,-0.588920772,-0.785227776,-1.668608904,0.621638596,0,-1.341430664,0.065435641,1.243277192
1,2,0.49275,0.49275,-0.03271782,-0.16358912,0.916099012,-4.122445583,-0.49076733,-0.916099012,-1.603173375,0.392613888,-0.098153472,-1.275995135,0.098153472,1.145123839
1,2,0.4995,0.4995,-0.196306944,-0.065435641,0.850663364,-4.384188175,-0.229024753,-0.556203008,-1.505019784,0.229024753,0,-1.177841544,0.130871281,1.014252543
1,2,0.50625,0.50625,-0.32717824,0,0.785227776,-4.449624062,0.098153472,0.294460386,-1.341430664,0.16358912,0.03271782,-0.948816895,0.130871281,0.883381188
1,2,0.513,0.513,-0.392613888,0.03271782,0.65435648,-4.482341766,0.359896034,1.243277192,-1.145123839,0.196306944,0.098153472,-0.687074244,0.130871281,0.785227776
1,2,0.51975,0.51975,-0.458049506,0.098153472,0.588920772,-4.384188175,0.556203008,1.864915967,-0.850663364,0.261742562,0.130871281,-0.458049506,0.16358912,0.687074244
1,2,0.5265,0.5265,-0.588920772,0.098153472,0.523485124,-3.827985287,0.621638596,2.159376144,-0.556203008,0.32717824,0.065435641,-0.261742562,0.196306944,0.556203008
1,2,0.53325,0.53325,-0.687074244,0,0.359896034,-3.108193159,0,2.192094088,-0.261742562,0.425331682,-0.03271782,-0.03271782,0.229024753,0.425331682
1,2,0.54,0.54,-0.621638596,-0.261742562,0.229024753,-2.584707975,-1.112406015,2.028505087,0,0.588920772,0.261742562,0.196306944,0.261742562,0.261742562
1,2,0.54675,0.54675,-0.81794554,-0.392613888,0.098153472,-2.911885977,-2.355683088,1.832198024,0.130871281,0.621638596,0.687074244,0.425331682,0.294460386,0.130871281
1,2,0.5535,0.5535,-1.046970248,-0.458049506,-0.229024753,-2.94460392,-2.94460392,1.439584136,0.196306944,0.49076733,0.98153466,0.65435648,0.359896034,0.065435641
1,2,0.56025,0.56025,-1.112406015,-0.359896034,-0.425331682,-1.930351615,-2.846450567,0.425331682,0.229024753,0.294460386,1.079688072,0.785227776,0.425331682,0
1,2,0.567,0.567,-1.243277192,-0.229024753,-0.916099012,-1.079688072,-2.453836679,-0.065435641,0.294460386,0.098153472,1.079688072,0.850663364,0.458049506,-0.098153472
1,2,0.57375,0.57375,-1.374148488,0.098153472,-1.47230196,-1.014252543,-1.7994802,-0.03271782,0.32717824,-0.03271782,1.145123839,0.81794554,0.458049506,-0.098153472
1,2,0.5805,0.5805,-1.570455551,0.294460386,-1.96306932,-2.813732624,-1.210559368,-1.374148488,0.621638596,-0.130871281,1.210559368,0.65435648,0.425331682,-0.130871281
1,2,0.58725,0.58725,-1.864915967,-0.03271782,-2.322965384,-3.075475454,-0.98153466,-0.523485124,1.079688072,-0.16358912,1.243277192,0.458049506,0.392613888,-0.130871281
1,2,0.594,0.594,-2.486554384,-0.752509892,-2.748296976,-3.010039568,-0.719792068,1.112406015,1.47230196,-0.098153472,1.177841544,0.261742562,0.392613888,-0.130871281
1,2,0.60075,0.60075,-2.846450567,-1.766762376,-3.239064455,-2.846450567,-0.785227776,1.63589108,1.734044552,0,0.752509892,0.065435641,0.392613888,-0.03271782
1,2,0.6075,0.6075,-3.140911102,-2.355683088,-3.827985287,-3.042757511,-0.588920772,1.832198024,2.028505087,0.130871281,0.196306944,-0.130871281,0.425331682,0.098153472
1,2,0.61425,0.61425,-4.187880993,-2.650143623,-4.449624062,-3.500806808,-0.425331682,1.96306932,2.224812031,0.32717824,0.261742562,-0.261742562,0.458049506,0.196306944
1,2,0.621,0.621,-2.584707975,-1.734044552,-5.136698246,-3.533524752,-0.458049506,1.864915967,2.224812031,0.49076733,0.425331682,-0.294460386,0.392613888,0.294460386
1,2,0.62775,0.62775,-0.16358912,-0.49076733,-4.874955654,-3.435371399,-0.556203008,1.864915967,1.930351615,0.458049506,0.523485124,-0.16358912,0.261742562,0.294460386
1,2,0.6345,0.6345,-1.210559368,-0.392613888,-4.253316879,-3.5989604,-0.719792068,2.028505087,1.537737727,0.359896034,0.392613888,0.065435641,0.098153472,0.294460386
1,2,0.64125,0.64125,-0.687074244,-1.439584136,-4.482341766,-3.86070323,-0.621638596,2.159376144,1.308712959,0.294460386,0.294460386,0.392613888,-0.065435641,0.294460386
1,2,0.648,0.648,0.850663364,-2.355683088,-4.711366177,-4.057010174,-0.458049506,2.159376144,1.079688072,0.32717824,0.229024753,0.65435648,-0.16358912,0.294460386
1,2,0.65475,0.65475,0.98153466,-2.159376144,-4.645930767,-3.958856583,-0.294460386,2.061222792,0.916099012,0.523485124,0.03271782,0.883381188,-0.196306944,0.294460386
1,2,0.6615,0.6615,0.883381188,-1.341430664,-4.547777176,-3.795267582,-0.196306944,1.96306932,0.752509892,0.785227776,0.196306944,1.046970248,-0.130871281,0.261742562
1,2,0.66825,0.66825,0.49076733,-0.719792068,-4.057010174,-3.631678104,-0.098153472,1.897633791,0.523485124,1.046970248,0,1.112406015,0,0.229024753
2,1,0,0.675,-0.261742562,-0.425331682,-3.042757511,-3.369935751,-0.03271782,1.832198024,0.294460386,1.374148488,0,1.112406015,0.16358912,0.196306944
2,1,0.00675,0.68175,-1.603173375,-0.556203008,-2.846450567,-3.173628807,0,1.832198024,-0.03271782,1.308712959,0.752509892,1.014252543,0.294460386,0.196306944
2,1,0.0135,0.6885,-3.86070323,0.719792068,1.210559368,-3.108193159,-0.065435641,1.897633791,-0.425331682,0.850663364,1.243277192,0.883381188,0.425331682,0.229024753
2,1,0.02025,0.69525,-4.318752289,-0.16358912,1.537737727,-3.010039568,-0.261742562,1.897633791,-0.785227776,0.458049506,1.570455551,0.65435648,0.49076733,0.32717824
2,1,0.027,0.702,-2.584707975,-1.406866312,-1.766762376,-2.846450567,-0.425331682,1.864915967,-1.046970248,0.49076733,1.505019784,0.32717824,0.294460386,0.588920772
2,1,0.03375,0.70875,-2.715579271,-2.322965384,-3.468089104,-2.650143623,-0.49076733,1.7994802,-1.046970248,0.588920772,1.177841544,-0.130871281,-0.130871281,1.177841544
2,1,0.0405,0.7155,-2.977321625,0,-2.192094088,-2.322965384,-0.49076733,1.701326728,-0.916099012,0.556203008,0.81794554,-1.046970248,0.130871281,2.12665844
2,1,0.04725,0.72225,-1.439584136,-1.079688072,-1.47230196,-1.930351615,-0.425331682,1.537737727,-0.687074244,0.196306944,0.621638596,-2.650143623,1.275995135,2.192094088
2,1,0.054,0.729,1.112406015,-1.374148488,-2.093940496,-1.505019784,-0.425331682,1.341430664,-0.556203008,-0.392613888,0.785227776,-2.388401031,1.374148488,1.112406015
2,1,0.06075,0.73575,3.664396048,0.294460386,-0.883381188,-1.112406015,-0.458049506,1.145123839,-0.65435648,-0.916099012,0.752509892,-1.374148488,0.850663364,0.916099012
2,1,0.0675,0.7425,2.715579271,-1.079688072,-1.537737727,-0.752509892,-0.523485124,0.81794554,-1.079688072,-1.275995135,0.65435648,-0.523485124,0.556203008,1.275995135
2,1,0.07425,0.74925,1.014252543,-0.948816895,-1.341430664,-0.49076733,-0.556203008,0.556203008,-1.897633791,-1.374148488,0.556203008,-0.03271782,0.556203008,1.603173375
2,1,0.081,0.756,-1.112406015,0.196306944,-0.752509892,0.130871281,-0.948816895,0.49076733,-2.355683088,-1.112406015,0.523485124,-0.03271782,0.392613888,1.96306932
2,1,0.08775,0.76275,-2.486554384,0.065435641,-0.65435648,1.275995135,-1.243277192,0.588920772,-2.12665844,-0.523485124,0.556203008,-0.65435648,0.32717824,1.864915967
2,1,0.0945,0.7695,-1.243277192,-0.49076733,-1.112406015,2.322965384,-1.079688072,0.392613888,-1.734044552,0.130871281,0.621638596,-1.439584136,0.556203008,1.603173375
2,1,0.10125,0.77625,-0.229024753,-0.49076733,-1.210559368,2.551990271,-0.883381188,0.229024753,-1.63589108,0.392613888,0.523485124,-1.63589108,0.785227776,1.47230196
2,1,0.108,0.783,-0.49076733,-0.556203008,-1.112406015,1.897633791,-1.079688072,0.294460386,-1.897633791,0.425331682,0.32717824,-1.603173375,0.948816895,1.47230196
2,1,0.11475,0.78975,-1.374148488,-0.883381188,-0.687074244,1.145123839,-1.341430664,0.294460386,-2.159376144,0.32717824,0.196306944,-1.406866312,1.046970248,1.47230196
2,1,0.1215,0.7965,-2.192094088,-1.177841544,-0.49076733,0.883381188,-1.406866312,0.294460386,-1.995787144,0.16358912,0.229024753,-1.210559368,1.014252543,1.439584136
2,1,0.12825,0.80325,-2.748296976,-0.916099012,-0.556203008,0.65435648,-1.341430664,0.359896034,-1.897633791,0.065435641,0.196306944,-1.112406015,0.883381188,1.439584136
2,1,0.135,0.81,-2.911885977,-0.32717824,-0.883381188,0.261742562,-1.177841544,0.49076733,-1.7994802,0.098153472,0.16358912,-1.046970248,0.719792068,1.374148488
2,1,0.14175,0.81675,-2.977321625,0.229024753,-0.883381188,-0.16358912,-1.046970248,0.523485124,-1.701326728,0.16358912,0.098153472,-1.046970248,0.621638596,1.275995135
2,1,0.1485,0.8235,-3.108193159,0.359896034,-0.81794554,-0.49076733,-1.014252543,0.49076733,-1.570455551,0.196306944,0,-1.079688072,0.588920772,1.145123839
2,1,0.15525,0.83025,-3.20634675,0.392613888,-0.32717824,-0.621638596,-1.014252543,0.392613888,-1.439584136,0.229024753,0,-1.046970248,0.588920772,0.948816895
2,1,0.162,0.837,-3.27178216,0.65435648,0.294460386,-0.65435648,-0.948816895,0.32717824,-1.243277192,0.229024753,-0.03271782,-0.98153466,0.687074244,0.752509892
2,1,0.16875,0.84375,-3.239064455,0.916099012,0.948816895,-0.65435648,-0.850663364,0.229024753,-1.014252543,0.229024753,0.065435641,-0.850663364,0.719792068,0.588920772
2,1,0.1755,0.8505,-3.20634675,1.145123839,1.341430664,-0.719792068,-0.752509892,0.130871281,-0.687074244,0.130871281,0.130871281,-0.65435648,0.719792068,0.49076733
2,1,0.18225,0.85725,-2.911885977,1.079688072,1.603173375,-0.81794554,-0.81794554,0,-0.32717824,0.03271782,0.130871281,-0.392613888,0.719792068,0.359896034
2,1,0.189,0.864,-2.617425919,0.621638596,1.7994802,-0.916099012,-1.046970248,-0.130871281,0,-0.130871281,0.16358912,-0.130871281,0.65435648,0.261742562
2,1,0.19575,0.87075,-2.584707975,0.130871281,1.995787144,-1.112406015,-1.145123839,-0.229024753,0.229024753,-0.261742562,0.359896034,0.16358912,0.65435648,0.16358912
2,1,0.2025,0.8775,-2.879168272,-0.588920772,2.159376144,-1.308712959,-1.308712959,-0.523485124,0.392613888,-0.32717824,0.425331682,0.392613888,0.588920772,0.098153472
2,1,0.20925,0.88425,-2.682861328,-1.668608904,1.668608904,-1.341430664,-1.406866312,-0.883381188,0.523485124,-0.294460386,0.588920772,0.588920772,0.523485124,0.065435641
2,1,0.216,0.891,-1.505019784,-2.061222792,0.425331682,-1.341430664,-1.341430664,-1.210559368,0.523485124,-0.16358912,0.785227776,0.719792068,0.458049506,0.03271782
2,1,0.22275,0.89775,-1.014252543,-2.224812031,-0.65435648,-1.406866312,-1.112406015,-1.63589108,0.556203008,0.065435641,0.98153466,0.81794554,0.425331682,0.03271782
2,1,0.2295,0.9045,-1.832198024,-1.145123839,-0.294460386,-1.63589108,-0.752509892,-2.12665844,0.523485124,0.359896034,1.177841544,0.81794554,0.359896034,0.065435641
2,1,0.23625,0.91125,-2.715579271,-0.752509892,-0.785227776,-2.093940496,-0.359896034,-2.617425919,0.621638596,0.719792068,1.341430664,0.81794554,0.32717824,0.098153472
2,1,0.243,0.918,-1.96306932,-0.32717824,0.458049506,-3.010039568,-0.359896034,-2.94460392,0.98153466,0.948816895,1.112406015,0.687074244,0.32717824,0.130871281
2,1,0.24975,0.92475,-2.421118736,0.458049506,1.275995135,-3.991574287,-1.47230196,-3.20634675,1.47230196,1.210559368,0.719792068,0.49076733,0.294460386,0.196306944
2,1,0.2565,0.9315,-2.682861328,0.294460386,1.47230196,-4.155163288,-2.519272327,-4.024291992,1.930351615,1.439584136,0.392613888,0.229024753,0.229024753,0.261742562
2,1,0.26325,0.93825,-3.075475454,0.392613888,1.668608904,-5.365722656,-2.715579271,-4.973108768,2.192094088,1.374148488,0.229024753,0,0.196306944,0.294460386
2,1,0.27,0.945,-3.304500103,0.229024753,1.668608904,-4.286034584,-1.668608904,-5.398440838,2.224812031,1.210559368,0.32717824,-0.16358912,0.229024753,0.294460386
2,1,0.27675,0.95175,-3.20634675,0.16358912,1.63589108,-0.883381188,-0.719792068,-5.103980541,1.995787144,1.046970248,0.588920772,-0.130871281,0.261742562,0.196306944
2,1,0.2835,0.9585,-3.20634675,0.098153472,1.570455551,-1.7994802,-1.112406015,-4.580495358,1.668608904,0.850663364,0.752509892,0.065435641,0.359896034,0.130871281
2,1,0.29025,0.96525,-3.500806808,0.03271782,1.537737727,-1.995787144,-2.322965384,-4.744084358,1.374148488,0.392613888,0.49076733,0.359896034,0.523485124,0.130871281
2,1,0.297,0.972,-3.86070323,0.065435641,1.570455551,0.065435641,-2.911885977,-4.515059471,1.243277192,-0.196306944,0.523485124,0.621638596,0.65435648,0.130871281
2,1,0.30375,0.97875,-4.024291992,0.196306944,1.701326728,0.98153466,-2.388401031,-5.365722656,0.948816895,-0.719792068,0.49076733,0.785227776,0.719792068,0.16358912
2,1,0.3105,0.9855,-3.795267582,0.49076733,1.766762376,0.98153466,-1.439584136,-5.594747543,0.588920772,-1.046970248,0.261742562,0.883381188,0.719792068,0.196306944
2,1,0.31725,0.99225,-3.500806808,0.687074244,1.766762376,0.458049506,-0.621638596,-5.07126236,0.196306944,-0.98153466,0.098153472,0.916099012,0.65435648,0.196306944
2,1,0.324,0.999,-3.304500103,0.948816895,1.701326728,-0.261742562,-0.556203008,-4.318752289,-0.16358912,-1.014252543,-0.065435641,0.916099012,0.588920772,0.16358912
2,1,0.33075,1.00575,-3.140911102,1.243277192,1.668608904,-0.719792068,-0.98153466,-3.533524752,-0.359896034,-0.916099012,-0.229024753,0.916099012,0.556203008,0.196306944
2,1,0.3375,1.0125,-2.94460392,1.341430664,1.734044552,-1.079688072,-1.47230196,-2.159376144,-0.196306944,-0.621638596,-0.098153472,0.850663364,0.49076733,0.229024753
2,2,0.34425,1.01925,-2.813732624,1.243277192,1.864915967,-1.406866312,-2.322965384,-1.668608904,0.03271782,-0.294460386,0.916099012,0.785227776,0.425331682,0.294460386
2,2,0.351,1.026,-2.748296976,1.014252543,1.930351615,-4.024291992,-0.49076733,1.537737727,0.098153472,0.229024753,1.603173375,0.687074244,0.32717824,0.392613888
