"Stride","Phase","Stride.Time","Time","RTx","RTy","RTz","LTx","LTy","LTz","Px","Py","Pz","Tx","Ty","Tz"
1,2,0.50625,0.50625,-0.499519348,0.161135271,-0.757335782,-4.914625645,-2.787640095,-2.755413055,-3.980041027,-0.354497582,0.209475845,-2.384801865,-0.821789861,2.433142424
1,2,0.513,0.513,-0.708995163,0.322270542,-0.725108683,-5.623620987,-2.062531471,-2.771526575,-3.609429836,-0.290043473,0.257816434,-2.094758511,-0.950698137,2.239780188
1,2,0.51975,0.51975,-0.950698137,0.41895169,-0.757335782,-6.107027054,-1.095719814,-2.642618418,-3.351613522,-0.209475845,0.257816434,-1.901396275,-0.902357459,1.869169235
1,2,0.5265,0.5265,-1.127946854,0.531746387,-0.708995163,-6.316502571,-0.547859907,-1.853055716,-3.222705364,-0.193362325,0.241702914,-1.788601398,-0.708995163,1.450217366
1,2,0.53325,0.53325,-1.28908217,0.563973427,-0.773449302,-6.542091846,-0.161135271,-0.982925177,-3.061570168,-0.306156993,0.241702914,-1.7080338,-0.467292309,1.144060373
1,2,0.54,0.54,-1.450217366,0.547859907,-1.015152216,-6.525978565,0.193362325,-0.016113527,-2.803753614,-0.467292309,0.193362325,-1.643579721,-0.257816434,0.934584618
1,2,0.54675,0.54675,-1.643579721,0.563973427,-1.144060373,-6.509864807,0.805676341,0.966811657,-2.562050819,-0.596200466,0.177248791,-1.595239162,-0.048340581,0.757335782
1,2,0.5535,0.5535,-1.836942196,0.708995163,-1.401876807,-6.332616329,1.111833334,1.788601398,-2.175326109,-0.725108683,0.145021737,-1.450217366,0.064454108,0.596200466
1,2,0.56025,0.56025,-1.981963873,0.886243939,-1.611352682,-5.688075066,1.111833334,1.853055716,-1.836942196,-0.773449302,0.128908217,-1.224627972,0.177248791,0.354497582
1,2,0.567,0.567,-2.175326109,1.015152216,-1.740260839,-4.592355251,0.966811657,2.400915384,-1.385763288,-0.580086946,0.177248791,-1.015152216,0.370611101,0.177248791
1,2,0.57375,0.57375,-2.51371026,1.015152216,-1.981963873,-3.77056551,1.095719814,2.916548252,-0.886243939,-0.241702914,0.112794682,-0.805676341,0.45117873,0.032227054
1,2,0.5805,0.5805,-2.771526575,0.902357459,-2.304234266,-3.206591845,0.612313986,1.643579721,-0.515632868,0.032227054,0.128908217,-0.596200466,0.515632868,-0.145021737
1,2,0.58725,0.58725,-2.916548252,0.708995163,-2.771526575,-2.320347786,-0.902357459,0.241702914,-0.209475845,0.41895169,0.612313986,-0.370611101,0.515632868,-0.306156993
1,2,0.594,0.594,-3.013229609,0.290043473,-3.351613522,-3.367727041,-2.320347786,-0.322270542,0.096681163,0.902357459,0.966811657,-0.048340581,0.45117873,-0.43506521
1,2,0.60075,0.60075,-3.174364805,0.032227054,-4.092835903,-3.383840561,-4.237857342,-0.966811657,0.209475845,0.966811657,1.27296865,0.225589365,0.386724651,-0.45117873
1,2,0.6075,0.6075,-3.609429836,-0.064454108,-4.785717487,-2.433142424,-4.753490448,-0.483405828,0.43506521,0.934584618,1.530785084,0.41895169,0.338384062,-0.43506521
1,2,0.61425,0.61425,-4.334538937,0.370611101,-5.639734268,-0.83790338,-3.996154785,0.064454108,0.757335782,0.644541085,1.72414732,0.515632868,0.273929954,-0.354497582
1,2,0.621,0.621,-5.49471283,1.321309209,-6.38095665,0.161135271,-2.465369463,0.547859907,1.27296865,0.128908217,1.804714918,0.499519348,0.193362325,-0.273929954
1,2,0.62775,0.62775,-7.428336143,1.788601398,-6.961043358,-2.320347786,-0.982925177,0.386724651,1.949736834,-0.45117873,1.643579721,0.386724651,0.128908217,-0.241702914
1,2,0.6345,0.6345,-8.105104446,1.25685513,-7.573357582,-4.221744061,0.257816434,-0.016113527,2.626504898,-0.982925177,1.095719814,0.177248791,0.048340581,-0.209475845
1,2,0.64125,0.64125,-7.379995346,0,-8.121217728,-5.269123077,0.886243939,1.127946854,3.190478325,-1.160173893,0.87013042,-0.128908217,-0.048340581,-0.241702914
1,2,0.648,0.648,-4.092835903,-1.482444406,-8.121217728,-6.171481133,1.160173893,2.094758511,3.351613522,-1.063492775,0.902357459,-0.43506521,-0.145021737,-0.257816434
1,2,0.65475,0.65475,-0.8540169,-1.917509794,-7.766719818,-6.139254093,0.676768124,2.272007227,3.158251286,-0.773449302,0.966811657,-0.757335782,-0.273929954,-0.273929954
1,2,0.6615,0.6615,0.644541085,-0.83790338,-7.798947334,-5.784755707,-0.016113527,2.400915384,2.674845457,-0.306156993,0.982925177,-0.982925177,-0.370611101,-0.306156993
1,2,0.66825,0.66825,0.580086946,1.563012123,-8.105104446,-5.881437302,-0.725108683,2.417028904,1.998077393,0.193362325,0.773449302,-1.015152216,-0.41895169,-0.354497582
1,2,0.675,0.675,0.193362325,3.190478325,-8.217898369,-6.235935211,-1.401876807,2.481482983,1.321309209,0.676768124,0.145021737,-0.8540169,-0.41895169,-0.402838171
1,2,0.68175,0.68175,0.580086946,3.754451752,-8.234012604,-6.235935211,-1.836942196,2.465369463,0.8540169,1.015152216,-0.128908217,-0.563973427,-0.354497582,-0.338384062
1,2,0.6885,0.6885,0.596200466,3.383840561,-7.444449425,-5.784755707,-2.046417952,2.417028904,0.467292309,1.240741491,-0.016113527,-0.193362325,-0.193362325,-0.161135271
1,2,0.69525,0.69525,-0.531746387,2.981002331,-6.654886723,-5.05964756,-1.788601398,2.288120747,0.193362325,1.337422729,-0.096681163,0.273929954,-0.048340581,0.064454108
1,2,0.702,0.702,-0.741222203,1.563012123,-6.139254093,-4.495674133,-1.160173893,1.917509794,0.080567636,1.224627972,0.080567636,0.757335782,0.048340581,0.241702914
2,1,0,0.70875,-0.531746387,-1.885282755,-6.397070408,-4.221744061,-0.499519348,1.353536248,0.032227054,0.8540169,0.596200466,1.176287413,0.064454108,0.467292309
2,1,0.00675,0.7155,-1.530785084,-3.673884392,-3.609429836,-4.141176224,0,0.966811657,-0.128908217,0.499519348,1.498558044,1.466330886,0.080567636,0.644541085
2,1,0.0135,0.72225,-4.092835903,-5.591393471,-3.722224712,-4.334538937,0.386724651,0.789562821,-0.257816434,0.048340581,2.52982378,1.482444406,0.128908217,0.87013042
2,1,0.02025,0.729,-7.315541267,-3.77056551,-3.786678791,-4.65680933,0.531746387,0.628427565,-0.193362325,-0.016113527,2.046417952,1.144060373,0.193362325,1.240741491
2,1,0.027,0.73575,-8.105104446,0.547859907,-2.562050819,-4.672922611,0.402838171,0.596200466,-0.563973427,0.048340581,1.820828438,0.43506521,0.177248791,2.014190912
2,1,0.03375,0.7425,-4.930738926,0.757335782,-2.819867134,-4.012268066,0.161135271,0.660654604,-1.111833334,0.41895169,1.514671564,-0.83790338,-0.241702914,3.609429836
2,1,0.0405,0.74925,-1.836942196,1.498558044,-6.34872961,-3.238818884,0,0.612313986,-2.320347786,1.063492775,1.305195689,-3.077683687,-0.048340581,5.688075066
2,1,0.04725,0.756,0.708995163,4.028381824,-5.704188347,-2.819867134,0.128908217,0.612313986,-4.173403263,0.918471098,0.950698137,-7.106065273,1.627466202,3.577202797
2,1,0.054,0.76275,2.159212589,1.208514452,-4.834057808,-2.610391378,0.402838171,0.547859907,-7.138292313,-0.467292309,0.257816434,-7.26720047,2.12698555,0.563973427
2,1,0.06075,0.7695,2.723186016,1.417990327,-3.335500002,-2.497596741,0.692881644,0.354497582,-8.040649414,-5.704188347,1.514671564,-4.447333336,1.804714918,0.483405828
2,1,0.0675,0.77625,1.047379255,1.7080338,-2.465369463,-2.094758511,0.45117873,-0.209475845,-5.623620987,-5.704188347,0.757335782,-2.304234266,1.25685513,1.885282755
2,1,0.07425,0.783,-1.369649768,1.27296865,-1.998077393,-0.580086946,-0.757335782,-0.547859907,-1.031265736,-4.592355251,1.224627972,-0.773449302,0.966811657,3.577202797
2,1,0.081,0.78975,-3.689997673,0.966811657,-2.272007227,1.546898603,-1.933623314,-0.563973427,-2.094758511,-3.786678791,1.27296865,0.064454108,0.708995163,4.785717487
2,1,0.08775,0.7965,-3.899473667,0.322270542,-3.399954081,2.626504898,-2.417028904,-0.580086946,-6.042572975,-1.836942196,0.676768124,0.016113527,0.628427565,4.817944527
2,1,0.0945,0.80325,-4.2539711,-0.43506521,-4.270084381,2.288120747,-2.223666668,-0.741222203,-3.126024246,-0.145021737,0.547859907,-0.966811657,0.596200466,4.205630302
2,1,0.10125,0.81,-4.544014454,-1.675806761,-3.190478325,1.160173893,-1.611352682,-0.8540169,-2.368688345,0.290043473,0.225589365,-2.352574825,0.596200466,3.528862238
2,1,0.108,0.81675,-4.028381824,-1.111833334,-1.933623314,0.177248791,-1.095719814,-0.950698137,-2.690958977,0.467292309,0.225589365,-3.44829464,0.612313986,2.884321213
2,1,0.11475,0.8235,-3.657770634,-1.144060373,-2.562050819,-0.225589365,-0.773449302,-1.015152216,-3.287159443,0.064454108,0.306156993,-3.931700706,0.563973427,2.449255943
2,1,0.1215,0.83025,-3.754451752,-1.095719814,-2.884321213,-0.177248791,-0.644541085,-0.934584618,-3.577202797,-0.370611101,0.499519348,-3.641656876,0.547859907,2.14309907
2,1,0.12825,0.837,-4.366765976,-0.499519348,-1.917509794,-0.032227054,-0.531746387,-0.8540169,-3.641656876,-0.467292309,0.43506521,-2.932661772,0.515632868,2.078644991
2,1,0.135,0.84375,-5.559166908,-0.789562821,-1.72414732,-0.016113527,-0.402838171,-0.789562821,-3.4160676,-0.467292309,0.467292309,-2.336461306,0.515632868,2.12698555
2,1,0.14175,0.8505,-6.638772964,-0.87013042,-1.224627972,-0.209475845,-0.257816434,-0.725108683,-3.093797207,-0.386724651,0.483405828,-1.965850353,0.531746387,2.14309907
2,1,0.1485,0.85725,-6.977157116,0.161135271,-1.240741491,-0.531746387,-0.112794682,-0.676768124,-2.852094173,-0.306156993,0.644541085,-1.772487879,0.499519348,1.998077393
2,1,0.15525,0.864,-6.123140335,0.515632868,-0.596200466,-0.8540169,-0.112794682,-0.676768124,-2.594277859,-0.112794682,0.402838171,-1.675806761,0.43506521,1.7080338
2,1,0.162,0.87075,-5.736415386,1.127946854,0.225589365,-1.079606295,-0.290043473,-0.708995163,-2.465369463,0.225589365,0.273929954,-1.595239162,0.370611101,1.401876807
2,1,0.16875,0.8775,-5.430258751,1.224627972,0.676768124,-1.224627972,-0.467292309,-0.805676341,-2.497596741,0.338384062,0.193362325,-1.530785084,0.273929954,1.127946854
2,1,0.1755,0.88425,-5.027420521,1.466330886,1.127946854,-1.337422729,-0.531746387,-0.934584618,-2.400915384,0.499519348,0,-1.385763288,0.177248791,0.886243939
2,1,0.18225,0.891,-4.544014454,1.772487879,1.820828438,-1.450217366,-0.45117873,-1.111833334,-2.175326109,0.708995163,-0.096681163,-1.192400932,0.177248791,0.644541085
2,1,0.189,0.89775,-3.996154785,1.627466202,1.69192028,-1.611352682,-0.273929954,-1.305195689,-1.933623314,0.708995163,-0.096681163,-0.950698137,0.209475845,0.41895169
2,1,0.19575,0.9045,-3.222705364,0.402838171,1.917509794,-1.869169235,-0.064454108,-1.546898603,-1.643579721,0.499519348,0.048340581,-0.644541085,0.273929954,0.177248791
2,1,0.2025,0.91125,-2.771526575,0.225589365,1.949736834,-2.239780188,-0.096681163,-1.675806761,-1.208514452,0.306156993,0.145021737,-0.370611101,0.322270542,0.016113527
2,1,0.20925,0.918,-2.658731937,-0.83790338,0.499519348,-2.771526575,-0.193362325,-1.836942196,-0.757335782,0.032227054,0.225589365,-0.128908217,0.370611101,-0.064454108
2,1,0.216,0.92475,-2.400915384,-1.998077393,0.112794682,-3.045456648,-0.708995163,-2.191439629,-0.386724651,-0.322270542,0.338384062,0.128908217,0.386724651,-0.112794682
2,1,0.22275,0.9315,-3.528862238,-1.885282755,-0.128908217,-2.771526575,-1.25685513,-2.658731937,-0.016113527,-0.757335782,0.515632868,0.386724651,0.354497582,-0.096681163
2,1,0.2295,0.93825,-3.706111431,-2.948775291,-0.83790338,-2.433142424,-1.675806761,-3.142137766,0.322270542,-1.144060373,0.547859907,0.580086946,0.354497582,-0.032227054
2,1,0.23625,0.945,-2.997116089,-3.174364805,-0.8540169,-2.51371026,-1.998077393,-3.496635199,0.660654604,-1.25685513,0.483405828,0.692881644,0.354497582,0
2,1,0.243,0.95175,-1.595239162,-2.594277859,-0.596200466,-3.174364805,-2.11087203,-4.092835903,1.063492775,-0.966811657,0.676768124,0.692881644,0.370611101,-0.016113527
2,1,0.24975,0.9585,-0.257816434,-2.239780188,-0.193362325,-4.318425179,-1.514671564,-4.979079723,1.321309209,-0.370611101,0.999038696,0.628427565,0.402838171,-0.080567636
2,1,0.2565,0.96525,-1.659693241,-1.079606295,-0.177248791,-5.800869465,-0.966811657,-5.865323544,1.530785084,0.43506521,1.240741491,0.515632868,0.45117873,-0.193362325
2,1,0.26325,0.972,-2.852094173,-1.095719814,-0.273929954,-6.767681122,-1.756374359,-6.638772964,1.643579721,1.208514452,1.144060373,0.322270542,0.531746387,-0.306156993
2,1,0.27,0.97875,-3.174364805,-0.547859907,0.934584618,-5.49471283,-4.076722145,-6.944930077,1.901396275,1.7080338,0.821789861,0.080567636,0.580086946,-0.354497582
2,1,0.27675,0.9855,-4.028381824,0.805676341,2.14309907,-3.996154785,-4.995193481,-7.363882065,2.207553148,1.917509794,0.676768124,-0.161135271,0.660654604,-0.386724651
2,1,0.2835,0.99225,-4.785717487,0.83790338,2.658731937,-4.044495106,-4.173403263,-7.766719818,2.272007227,1.7080338,0.676768124,-0.41895169,0.692881644,-0.386724651
2,1,0.29025,0.999,-4.946852684,0.338384062,2.803753614,-2.288120747,-2.723186016,-8.088990211,2.11087203,1.28908217,0.821789861,-0.612313986,0.692881644,-0.338384062
2,1,0.297,1.00575,-5.124101639,0.080567636,2.723186016,0.257816434,-1.595239162,-8.137331009,1.836942196,0.902357459,0.966811657,-0.708995163,0.725108683,-0.273929954
