"Stride","Phase","Stride.Time","Time","RTx","RTy","RTz","LTx","LTy","LTz","Px","Py","Pz","Tx","Ty","Tz"
1,1,0.108,0.108,-2.94460392,0.425331682,-0.98153466,0.098153472,-0.425331682,0.130871281,-2.12665844,-0.32717824,-0.425331682,-1.210559368,1.145123839,1.570455551
1,1,0.11475,0.11475,-3.402653456,0.785227776,-0.883381188,0.261742562,-0.294460386,0.130871281,-1.864915967,-0.359896034,-0.359896034,-0.883381188,1.210559368,1.374148488
1,1,0.1215,0.1215,-3.762549639,1.341430664,0.130871281,0.130871281,-0.359896034,0.229024753,-1.603173375,-0.32717824,-0.261742562,-0.719792068,1.275995135,1.112406015
1,1,0.12825,0.12825,-3.926138639,1.63589108,0.916099012,-0.229024753,-0.425331682,0.294460386,-1.341430664,-0.03271782,-0.196306944,-0.621638596,1.243277192,0.948816895
1,1,0.135,0.135,-3.729831934,1.832198024,1.406866312,-0.621638596,-0.458049506,0.294460386,-1.145123839,0.294460386,-0.098153472,-0.523485124,1.145123839,0.785227776
1,1,0.14175,0.14175,-3.5989604,2.224812031,2.061222792,-0.883381188,-0.523485124,0.294460386,-1.079688072,0.458049506,-0.065435641,-0.425331682,1.014252543,0.65435648
1,1,0.1485,0.1485,-3.27178216,2.519272327,2.617425919,-1.014252543,-0.556203008,0.261742562,-0.916099012,0.425331682,-0.03271782,-0.294460386,0.883381188,0.458049506
1,1,0.15525,0.15525,-2.748296976,2.519272327,2.813732624,-1.046970248,-0.687074244,0.130871281,-0.719792068,0.32717824,-0.03271782,-0.229024753,0.785227776,0.261742562
1,1,0.162,0.162,-2.290247679,2.028505087,2.421118736,-0.948816895,-0.850663364,0.065435641,-0.392613888,0.294460386,0.229024753,-0.16358912,0.65435648,0.098153472
1,1,0.16875,0.16875,-1.832198024,1.243277192,2.028505087,-0.687074244,-0.948816895,-0.196306944,-0.03271782,0.294460386,0.556203008,-0.065435641,0.49076733,0
1,1,0.1755,0.1755,-1.046970248,0.425331682,1.177841544,-0.32717824,-1.079688072,-0.49076733,0.229024753,0.261742562,0.883381188,0,0.32717824,-0.065435641
1,1,0.18225,0.18225,-1.210559368,-0.229024753,0.752509892,0.065435641,-1.210559368,-1.014252543,0.359896034,0.196306944,1.210559368,0.32717824,0.261742562,-0.098153472
1,1,0.189,0.189,-1.341430664,-1.668608904,-0.425331682,0.556203008,-1.177841544,-1.406866312,0.359896034,0.130871281,1.341430664,0.49076733,0.229024753,0
1,1,0.19575,0.19575,-0.588920772,-3.27178216,-0.458049506,1.046970248,-1.046970248,-1.930351615,0.392613888,0.359896034,1.439584136,0.359896034,0.196306944,0.130871281
1,1,0.2025,0.2025,-1.308712959,-3.140911102,-1.210559368,1.603173375,-0.98153466,-2.421118736,0.392613888,0.65435648,1.505019784,0.196306944,0.229024753,0.196306944
1,1,0.20925,0.20925,-1.63589108,-2.159376144,-0.03271782,2.061222792,-0.98153466,-2.781014919,0.588920772,0.916099012,1.275995135,0.03271782,0.32717824,0.130871281
1,1,0.216,0.216,-1.96306932,-0.49076733,0.523485124,1.995787144,-1.145123839,-2.846450567,1.046970248,1.177841544,1.046970248,-0.130871281,0.392613888,0.098153472
1,1,0.22275,0.22275,-2.519272327,1.210559368,0.458049506,1.341430664,-1.505019784,-2.584707975,1.505019784,1.145123839,0.850663364,-0.196306944,0.425331682,0.098153472
1,1,0.2295,0.2295,-2.781014919,2.486554384,0.850663364,0.425331682,-1.341430664,-1.864915967,1.832198024,0.81794554,0.719792068,-0.16358912,0.392613888,0.065435641
1,1,0.23625,0.23625,-2.879168272,3.566242456,1.014252543,-0.621638596,-0.719792068,-1.243277192,2.028505087,0.359896034,0.425331682,-0.065435641,0.32717824,0.03271782
1,1,0.243,0.243,-3.075475454,3.468089104,1.243277192,-3.075475454,-1.832198024,-1.47230196,2.061222792,0.098153472,0.16358912,0.065435641,0.32717824,0
1,1,0.24975,0.24975,-2.977321625,2.322965384,1.47230196,-6.2491045,-3.304500103,-3.075475454,1.864915967,0.196306944,0.03271782,0.261742562,0.425331682,-0.03271782
1,1,0.2565,0.2565,-3.140911102,1.406866312,1.308712959,-6.052796841,-3.075475454,-5.758336544,1.570455551,0.49076733,-0.03271782,0.425331682,0.588920772,-0.065435641
1,1,0.26325,0.26325,-3.500806808,0.916099012,1.341430664,-2.813732624,-4.547777176,-6.183668613,1.308712959,0.687074244,-0.098153472,0.588920772,0.687074244,-0.065435641
1,1,0.27,0.27,-3.697113752,0.65435648,1.47230196,-1.177841544,-4.253316879,-5.463876247,0.948816895,0.785227776,-0.065435641,0.785227776,0.752509892,-0.065435641
1,1,0.27675,0.27675,-3.402653456,0.523485124,1.439584136,-0.785227776,-1.734044552,-4.678648472,0.621638596,0.883381188,0.229024753,0.948816895,0.785227776,-0.03271782
1,1,0.2835,0.2835,-2.748296976,0.621638596,1.374148488,-0.916099012,-0.752509892,-3.533524752,0.425331682,0.719792068,0.294460386,1.112406015,0.785227776,0
1,1,0.29025,0.29025,-2.290247679,0.752509892,1.341430664,-2.12665844,-0.719792068,-3.075475454,0.49076733,0.458049506,0.229024753,1.210559368,0.81794554,0.03271782
1,1,0.297,0.297,-1.995787144,0.883381188,1.308712959,-1.308712959,-1.439584136,-3.697113752,0.588920772,0.065435641,0.065435641,1.243277192,0.785227776,0.098153472
1,1,0.30375,0.30375,-1.7994802,0.916099012,1.439584136,-0.098153472,-2.519272327,-3.566242456,0.621638596,-0.229024753,-0.03271782,1.210559368,0.687074244,0.229024753
1,1,0.3105,0.3105,-1.766762376,0.916099012,1.537737727,0.785227776,-3.042757511,-2.813732624,0.65435648,-0.425331682,0,1.112406015,0.588920772,0.392613888
1,1,0.31725,0.31725,-1.734044552,0.883381188,1.701326728,0.752509892,-2.682861328,-2.192094088,0.588920772,-0.425331682,0,0.98153466,0.556203008,0.523485124
1,1,0.324,0.324,-1.570455551,0.785227776,1.864915967,-0.719792068,-3.075475454,-2.322965384,0.523485124,-0.392613888,0.098153472,0.883381188,0.49076733,0.65435648
1,2,0.33075,0.33075,-1.406866312,0.687074244,1.930351615,-1.766762376,-6.674435616,-5.103980541,0.425331682,-0.196306944,0.687074244,0.785227776,0.458049506,0.785227776
1,2,0.3375,0.3375,-1.308712959,0.523485124,1.864915967,-2.486554384,-10.76416397,-5.005826473,0.098153472,0.261742562,0.687074244,0.65435648,0.621638596,0.785227776
1,2,0.34425,0.34425,-1.275995135,0.32717824,1.766762376,-6.47812891,-7.72140646,-1.177841544,-0.359896034,0.752509892,1.505019784,0.130871281,1.046970248,0.785227776
1,2,0.351,0.351,-1.210559368,0.294460386,1.505019784,-7.754124165,4.089727879,-1.505019784,-0.98153466,0.425331682,1.275995135,-1.112406015,1.177841544,1.079688072
1,2,0.35775,0.35775,-1.079688072,0.32717824,1.243277192,-4.187880993,5.267569542,-1.930351615,-1.668608904,0.261742562,1.177841544,-2.290247679,0.523485124,1.47230196
1,2,0.3645,0.3645,-0.948816895,0.359896034,1.145123839,0.588920772,1.766762376,-2.12665844,-2.028505087,-0.359896034,1.145123839,-3.075475454,-0.03271782,1.766762376
1,2,0.37125,0.37125,-0.883381188,0.523485124,1.046970248,1.668608904,0.16358912,-1.243277192,-2.551990271,-0.621638596,0.785227776,-2.715579271,-0.229024753,1.668608904
1,2,0.378,0.378,-0.916099012,0.588920772,0.948816895,1.145123839,-0.687074244,-2.879168272,-3.402653456,0.196306944,0.588920772,-1.046970248,-0.229024753,1.505019784
1,2,0.38475,0.38475,-0.916099012,0.294460386,0.687074244,0.32717824,-1.079688072,-2.388401031,-3.20634675,1.374148488,0.359896034,0.229024753,-0.261742562,1.63589108
1,2,0.3915,0.3915,0.229024753,0.229024753,0.556203008,-0.850663364,-2.12665844,-1.995787144,-2.290247679,1.930351615,0.229024753,0.32717824,-0.392613888,1.96306932
1,2,0.39825,0.39825,2.028505087,0.458049506,0.752509892,-1.47230196,-1.864915967,-0.687074244,-2.192094088,1.897633791,0.098153472,-0.458049506,-0.392613888,2.093940496
1,2,0.405,0.405,3.108193159,0.294460386,0.49076733,-2.879168272,-1.210559368,-0.32717824,-2.159376144,1.766762376,-0.065435641,-1.63589108,-0.425331682,2.322965384
1,2,0.41175,0.41175,3.140911102,-0.261742562,0.458049506,-4.842237473,-1.63589108,-2.061222792,-2.12665844,1.63589108,-0.16358912,-2.453836679,-0.359896034,2.159376144
1,2,0.4185,0.4185,1.832198024,-0.229024753,0.359896034,-4.122445583,-0.130871281,-1.243277192,-2.12665844,1.439584136,-0.261742562,-2.388401031,-0.261742562,1.832198024
1,2,0.42525,0.42525,0.556203008,0.03271782,0.294460386,-2.617425919,-0.196306944,-0.785227776,-2.061222792,1.210559368,-0.294460386,-1.832198024,-0.229024753,1.734044552
1,2,0.432,0.432,-0.065435641,0.294460386,0.16358912,-2.781014919,-0.49076733,-0.752509892,-1.701326728,1.046970248,-0.261742562,-1.243277192,-0.229024753,1.668608904
1,2,0.43875,0.43875,0,0.359896034,0.065435641,-3.86070323,-0.294460386,-0.785227776,-1.374148488,0.948816895,-0.196306944,-0.948816895,-0.229024753,1.439584136
1,2,0.4455,0.4455,0.32717824,0.425331682,0.065435641,-4.384188175,0.229024753,0.03271782,-1.145123839,0.785227776,-0.16358912,-0.883381188,-0.196306944,1.210559368
1,2,0.45225,0.45225,0.523485124,0.65435648,0.130871281,-4.220599174,0.65435648,0.81794554,-1.046970248,0.458049506,-0.16358912,-0.81794554,-0.130871281,1.046970248
1,2,0.459,0.459,0.425331682,0.752509892,0.196306944,-4.089727879,1.177841544,1.275995135,-0.916099012,0.130871281,-0.098153472,-0.719792068,-0.065435641,0.883381188
1,2,0.46575,0.46575,0.16358912,0.65435648,0.294460386,-3.893420935,1.7994802,1.701326728,-0.785227776,-0.098153472,-0.065435641,-0.49076733,-0.03271782,0.785227776
1,2,0.4725,0.4725,-0.16358912,0.49076733,0.294460386,-3.27178216,2.453836679,2.192094088,-0.719792068,-0.196306944,-0.065435641,-0.261742562,0,0.65435648
1,2,0.47925,0.47925,-0.392613888,0.359896034,0.294460386,-2.650143623,2.453836679,2.028505087,-0.621638596,-0.16358912,-0.03271782,-0.03271782,0.065435641,0.556203008
1,2,0.486,0.486,-0.556203008,0.196306944,0.065435641,-1.995787144,1.63589108,1.505019784,-0.425331682,-0.065435641,0.196306944,0.130871281,0.130871281,0.392613888
1,2,0.49275,0.49275,-0.588920772,0,-0.03271782,-0.850663364,0.948816895,0.916099012,-0.16358912,0.098153472,0.359896034,0.32717824,0.196306944,0.229024753
1,2,0.4995,0.4995,-0.523485124,0.098153472,-0.359896034,-1.603173375,-0.687074244,0.425331682,0.229024753,0.261742562,0.752509892,0.458049506,0.196306944,0.03271782
1,2,0.50625,0.50625,-0.261742562,0,-0.65435648,-3.140911102,-1.96306932,0.130871281,0.556203008,0.458049506,1.177841544,0.556203008,0.16358912,-0.065435641
1,2,0.513,0.513,0.16358912,0.229024753,-1.079688072,-2.977321625,-3.500806808,0.392613888,0.752509892,0.621638596,1.243277192,0.556203008,0.196306944,-0.098153472
1,2,0.51975,0.51975,0.621638596,0.458049506,-1.406866312,-1.47230196,-4.907673359,0.229024753,0.916099012,0.81794554,1.145123839,0.392613888,0.294460386,-0.03271782
1,2,0.5265,0.5265,0.98153466,0.687074244,-1.701326728,-1.897633791,-4.416906357,-1.079688072,0.916099012,0.948816895,1.014252543,0.16358912,0.425331682,0
1,2,0.53325,0.53325,1.374148488,0.81794554,-1.96306932,-2.519272327,-2.879168272,-0.229024753,0.81794554,0.752509892,1.046970248,-0.065435641,0.523485124,-0.03271782
1,2,0.54,0.54,1.603173375,0.850663364,-2.159376144,-2.911885977,-0.719792068,-0.16358912,0.98153466,0.294460386,0.98153466,-0.229024753,0.556203008,-0.065435641
1,2,0.54675,0.54675,1.374148488,0.883381188,-2.028505087,-3.762549639,1.439584136,-0.098153472,1.210559368,0,0.687074244,-0.261742562,0.556203008,-0.03271782
1,2,0.5535,0.5535,0.588920772,0.850663364,-1.603173375,-5.103980541,2.551990271,0.196306944,1.308712959,0.03271782,0.458049506,-0.130871281,0.523485124,0
1,2,0.56025,0.56025,-0.458049506,0.752509892,-0.883381188,-4.220599174,2.519272327,0.49076733,1.341430664,0.098153472,0.196306944,0.098153472,0.425331682,0
1,2,0.567,0.567,-1.766762376,0.065435641,-0.883381188,-3.435371399,1.341430664,0.850663364,1.243277192,0.16358912,0.03271782,0.294460386,0.359896034,0.03271782
1,2,0.57375,0.57375,-3.042757511,-0.098153472,-2.715579271,-3.566242456,0.523485124,1.145123839,1.079688072,0.130871281,0.065435641,0.49076733,0.261742562,0.098153472
1,2,0.5805,0.5805,-3.239064455,-0.687074244,-4.187880993,-3.991574287,0.098153472,1.210559368,0.916099012,0.065435641,0.098153472,0.65435648,0.196306944,0.16358912
1,2,0.58725,0.58725,-2.813732624,-1.570455551,-5.07126236,-4.613213062,-0.130871281,1.177841544,0.785227776,-0.03271782,0,0.81794554,0.130871281,0.229024753
1,2,0.594,0.594,-1.832198024,-0.98153466,-4.580495358,-4.809519768,-0.196306944,1.177841544,0.752509892,-0.065435641,0.098153472,0.98153466,0.065435641,0.261742562
1,2,0.60075,0.60075,-1.439584136,0.065435641,-4.122445583,-4.057010174,-0.261742562,1.341430664,0.687074244,0,0.359896034,1.145123839,0.03271782,0.229024753
1,2,0.6075,0.6075,-0.98153466,0.719792068,-3.762549639,-3.304500103,-0.098153472,1.374148488,0.65435648,0.098153472,0.392613888,1.243277192,0.065435641,0.16358912
1,2,0.61425,0.61425,-0.359896034,1.63589108,-3.337217808,-2.977321625,0.196306944,1.374148488,0.588920772,0.229024753,0.294460386,1.275995135,0.16358912,0.130871281
1,2,0.621,0.621,0.065435641,2.061222792,-3.697113752,-2.715579271,0.392613888,1.275995135,0.65435648,0.458049506,0.098153472,1.243277192,0.261742562,0.196306944
1,2,0.62775,0.62775,0.392613888,0.850663364,-3.500806808,-2.551990271,0.49076733,1.406866312,0.621638596,0.719792068,0,1.177841544,0.32717824,0.294460386
1,2,0.6345,0.6345,0.850663364,-0.03271782,-3.173628807,-2.453836679,0.425331682,1.63589108,0.556203008,0.916099012,0,1.112406015,0.359896034,0.294460386
1,2,0.64125,0.64125,1.046970248,-0.32717824,-2.519272327,-2.355683088,0.196306944,1.7994802,0.588920772,1.046970248,-0.03271782,1.014252543,0.359896034,0.294460386
1,2,0.648,0.648,0.98153466,-0.196306944,-2.355683088,-2.192094088,-0.130871281,1.930351615,0.687074244,1.046970248,-0.098153472,0.916099012,0.392613888,0.32717824
1,2,0.65475,0.65475,0.32717824,-0.425331682,-2.093940496,-2.159376144,-0.294460386,1.930351615,0.719792068,1.014252543,-0.098153472,0.81794554,0.392613888,0.425331682
2,1,0,0.6615,-0.65435648,-3.042757511,-3.173628807,-1.995787144,-0.425331682,1.96306932,0.65435648,0.948816895,0.294460386,0.65435648,0.359896034,0.556203008
2,1,0.00675,0.66825,-0.03271782,-6.412693501,-5.88920784,-1.766762376,-0.49076733,1.832198024,0.32717824,0.65435648,0.621638596,0.359896034,0.32717824,0.588920772
2,1,0.0135,0.675,-2.224812031,-6.347257614,-3.20634675,-1.63589108,-0.359896034,1.63589108,0.03271782,-0.03271782,1.341430664,-0.196306944,0.425331682,0.752509892
2,1,0.02025,0.68175,-6.085515022,0.719792068,-3.173628807,-1.439584136,-0.32717824,1.341430664,-0.458049506,-0.196306944,1.570455551,-0.850663364,0.65435648,1.177841544
2,1,0.027,0.6885,-6.412693501,7.72140646,-0.916099012,-1.243277192,-0.196306944,0.98153466,-0.81794554,0.294460386,1.112406015,-1.308712959,0.850663364,1.570455551
2,1,0.03375,0.69525,-1.864915967,9.65175724,-0.752509892,-1.079688072,-0.065435641,0.850663364,-0.98153466,0.752509892,0.98153466,-1.668608904,1.079688072,1.766762376
2,1,0.0405,0.702,2.12665844,0.916099012,-1.406866312,-1.046970248,-0.03271782,0.81794554,-1.63589108,1.439584136,0.719792068,-1.897633791,1.046970248,1.832198024
2,1,0.04725,0.70875,3.468089104,-0.098153472,-0.883381188,-1.014252543,0.130871281,0.752509892,-2.846450567,1.406866312,0.392613888,-1.766762376,0.850663364,1.930351615
2,1,0.054,0.7155,0,0.294460386,-2.159376144,-0.130871281,0.098153472,0.785227776,-4.547777176,0.621638596,0.32717824,-1.014252543,0.556203008,1.832198024
2,1,0.06075,0.72225,-0.687074244,0.229024753,-2.257529736,1.177841544,0.03271782,0.687074244,-4.187880993,-1.014252543,0.16358912,-0.294460386,0.425331682,1.897633791
2,1,0.0675,0.729,-0.948816895,-0.948816895,-1.275995135,3.729831934,0,0.359896034,-2.650143623,-1.505019784,0.229024753,-0.16358912,0.458049506,2.290247679
2,1,0.07425,0.73575,-1.668608904,0.130871281,0,5.463876247,-0.752509892,0.392613888,-2.159376144,-1.275995135,0.130871281,-0.785227776,0.65435648,2.388401031
2,1,0.081,0.7425,-2.781014919,0.130871281,-0.294460386,3.664396048,-1.046970248,0.621638596,-2.093940496,-0.948816895,-0.03271782,-1.668608904,0.98153466,2.388401031
2,1,0.08775,0.74925,-2.977321625,0.130871281,-1.766762376,0.719792068,-0.883381188,0.65435648,-2.093940496,-0.752509892,-0.16358912,-2.290247679,1.145123839,2.257529736
2,1,0.0945,0.756,-1.63589108,0.98153466,-1.374148488,-0.261742562,-1.014252543,0.425331682,-2.093940496,-0.588920772,-0.359896034,-2.290247679,1.243277192,2.028505087
2,1,0.10125,0.76275,-1.668608904,0.425331682,-0.752509892,-0.229024753,-1.112406015,0.229024753,-1.930351615,-0.294460386,-0.425331682,-1.7994802,1.243277192,1.864915967
2,1,0.108,0.7695,-2.388401031,0.294460386,-0.98153466,-0.16358912,-1.112406015,0.16358912,-1.7994802,0.03271782,-0.458049506,-1.308712959,1.177841544,1.668608904
2,1,0.11475,0.77625,-2.977321625,0.65435648,-1.112406015,0.03271782,-1.014252543,0.130871281,-1.668608904,0.130871281,-0.425331682,-0.98153466,1.177841544,1.439584136
2,1,0.1215,0.783,-3.435371399,1.275995135,-0.49076733,0.098153472,-0.850663364,0.229024753,-1.505019784,0.16358912,-0.32717824,-0.850663364,1.210559368,1.243277192
2,1,0.12825,0.78975,-3.795267582,1.603173375,0.392613888,-0.03271782,-0.687074244,0.261742562,-1.374148488,0.359896034,-0.229024753,-0.785227776,1.210559368,1.046970248
2,1,0.135,0.7965,-3.729831934,1.668608904,1.014252543,-0.294460386,-0.621638596,0.359896034,-1.243277192,0.621638596,-0.098153472,-0.621638596,1.112406015,0.883381188
2,1,0.14175,0.80325,-3.5989604,1.864915967,1.537737727,-0.621638596,-0.65435648,0.392613888,-1.177841544,0.785227776,0,-0.458049506,0.98153466,0.687074244
2,1,0.1485,0.81,-3.533524752,2.257529736,2.257529736,-0.850663364,-0.81794554,0.392613888,-1.145123839,0.752509892,0.065435641,-0.229024753,0.850663364,0.523485124
2,1,0.15525,0.81675,-3.042757511,2.453836679,2.748296976,-0.98153466,-0.98153466,0.294460386,-0.948816895,0.588920772,0.098153472,-0.03271782,0.719792068,0.359896034
2,1,0.162,0.8235,-2.093940496,2.028505087,2.453836679,-0.98153466,-1.145123839,0.098153472,-0.588920772,0.425331682,0.196306944,0.130871281,0.621638596,0.16358912
2,1,0.16875,0.83025,-1.406866312,1.406866312,1.897633791,-0.785227776,-1.275995135,-0.196306944,-0.16358912,0.458049506,0.32717824,0.261742562,0.523485124,0
2,1,0.1755,0.837,-1.537737727,0.719792068,1.145123839,-0.458049506,-1.308712959,-0.556203008,0.294460386,0.425331682,0.588920772,0.392613888,0.458049506,-0.098153472
2,1,0.18225,0.84375,-2.453836679,-0.294460386,0.294460386,-0.130871281,-1.210559368,-0.81794554,0.687074244,0.392613888,0.98153466,0.425331682,0.359896034,-0.065435641
2,1,0.189,0.8505,-1.734044552,-1.505019784,-0.916099012,0.196306944,-0.98153466,-1.145123839,0.81794554,0.32717824,1.308712959,0.392613888,0.229024753,0.03271782
2,1,0.19575,0.85725,-0.065435641,-2.781014919,-0.850663364,0.458049506,-0.785227776,-1.406866312,0.883381188,0.359896034,1.374148488,0.294460386,0.16358912,0.130871281
2,1,0.2025,0.864,-0.719792068,-2.846450567,-1.145123839,0.719792068,-0.752509892,-1.734044552,0.916099012,0.687074244,1.439584136,0.49076733,0.32717824,0.16358912
2,1,0.20925,0.87075,-1.341430664,-2.159376144,-0.16358912,0.98153466,-0.916099012,-1.995787144,0.81794554,1.014252543,1.374148488,0.458049506,0.458049506,0.196306944
2,1,0.216,0.8775,-1.864915967,-0.621638596,0.65435648,1.177841544,-1.079688072,-2.355683088,0.850663364,1.014252543,0.948816895,0.196306944,0.523485124,0.196306944
2,1,0.22275,0.88425,-2.355683088,1.014252543,0.785227776,1.210559368,-1.177841544,-2.682861328,1.046970248,0.81794554,0.687074244,-0.065435641,0.556203008,0.098153472
2,1,0.2295,0.891,-2.355683088,2.028505087,0.850663364,0.916099012,-1.374148488,-2.519272327,1.243277192,0.523485124,0.621638596,-0.196306944,0.523485124,0
2,1,0.23625,0.89775,-2.12665844,2.715579271,0.850663364,0.16358912,-1.341430664,-2.12665844,1.406866312,0.229024753,0.49076733,-0.261742562,0.49076733,-0.03271782
2,1,0.243,0.9045,-2.453836679,2.584707975,0.850663364,-0.850663364,-0.916099012,-1.537737727,1.537737727,-0.03271782,0.32717824,-0.196306944,0.425331682,-0.03271782
2,1,0.24975,0.91125,-2.846450567,1.832198024,0.916099012,-2.584707975,-1.275995135,-1.406866312,1.570455551,-0.196306944,0.16358912,0,0.458049506,-0.03271782
2,1,0.2565,0.918,-3.075475454,1.112406015,1.177841544,-6.020079136,-2.715579271,-2.224812031,1.47230196,-0.130871281,0.098153472,0.261742562,0.49076733,-0.065435641
2,1,0.26325,0.92475,-3.468089104,0.752509892,1.275995135,-5.856490135,-2.748296976,-4.678648472,1.374148488,0.130871281,0.065435641,0.523485124,0.556203008,-0.065435641
2,1,0.27,0.9315,-3.893420935,0.523485124,1.243277192,-3.304500103,-2.911885977,-5.758336544,1.341430664,0.425331682,-0.03271782,0.785227776,0.621638596,0
2,1,0.27675,0.93825,-4.024291992,0.458049506,1.341430664,-1.603173375,-3.402653456,-5.496593952,1.112406015,0.621638596,0,0.948816895,0.687074244,0.03271782
2,1,0.2835,0.945,-3.5989604,0.621638596,1.406866312,-0.588920772,-2.94460392,-5.005826473,0.81794554,0.719792068,0.261742562,1.112406015,0.719792068,0.065435641
2,1,0.29025,0.95175,-2.94460392,0.785227776,1.439584136,-0.359896034,-2.061222792,-3.697113752,0.687074244,0.65435648,0.294460386,1.177841544,0.719792068,0.065435641
2,1,0.297,0.9585,-2.486554384,0.98153466,1.374148488,-1.308712959,-0.621638596,-3.337217808,0.65435648,0.523485124,0.261742562,1.210559368,0.719792068,0.098153472
2,1,0.30375,0.96525,-2.257529736,1.112406015,1.275995135,-1.374148488,-1.046970248,-3.762549639,0.687074244,0.425331682,0.261742562,1.145123839,0.65435648,0.098153472
2,1,0.3105,0.972,-2.12665844,1.112406015,1.374148488,-0.294460386,-2.388401031,-3.795267582,0.687074244,0.098153472,0.130871281,1.046970248,0.556203008,0.196306944
2,1,0.31725,0.97875,-2.061222792,1.079688072,1.47230196,0.065435641,-2.551990271,-3.533524752,0.65435648,-0.261742562,0.03271782,0.98153466,0.458049506,0.359896034
2,1,0.324,0.9855,-2.028505087,0.916099012,1.570455551,0.261742562,-2.12665844,-2.551990271,0.621638596,-0.425331682,-0.03271782,0.948816895,0.392613888,0.49076733
2,2,0.33075,0.99225,-1.864915967,0.687074244,1.734044552,0.065435641,-1.701326728,-2.12665844,0.523485124,-0.425331682,0,0.916099012,0.392613888,0.621638596
2,2,0.3375,0.999,-1.701326728,0.49076733,1.864915967,-0.752509892,-2.748296976,-2.322965384,0.392613888,-0.425331682,-0.065435641,0.850663364,0.32717824,0.719792068
2,2,0.34425,1.00575,-1.537737727,0.32717824,1.864915967,-1.47230196,-6.707153797,-3.827985287,0.130871281,-0.16358912,0.359896034,0.719792068,0.425331682,0.850663364
2,2,0.351,1.0125,-1.439584136,0.229024753,1.832198024,-1.505019784,-10.17524338,-4.776802063,-0.229024753,0.425331682,0.850663364,0.523485124,0.65435648,0.752509892
2,2,0.35775,1.01925,-1.406866312,0.16358912,1.701326728,-5.725618839,-7.655970573,-1.603173375,-0.588920772,1.145123839,1.341430664,-0.065435641,0.785227776,0.916099012
2,2,0.3645,1.026,-1.275995135,0.261742562,1.505019784,-6.216386318,3.337217808,-1.275995135,-1.145123839,1.014252543,1.406866312,-1.046970248,0.916099012,1.439584136
2,2,0.37125,1.03275,-1.145123839,0.32717824,1.374148488,-6.510846615,5.431158543,-2.617425919,-1.47230196,0.850663364,1.406866312,-1.864915967,0.588920772,1.505019784
