"Stride","Phase","Stride.Time","Time","RTx","RTy","RTz","LTx","LTy","LTz","Px","Py","Pz","Tx","Ty","Tz"
1,1,0.07425,0.07425,1.7994802,0.294460386,-0.556203008,-0.261742562,-1.079688072,0,-2.453836679,-1.701326728,0.130871281,0.916099012,0.81794554,2.028505087
1,1,0.081,0.081,1.374148488,0.294460386,-0.523485124,0.261742562,-1.079688072,-0.16358912,-1.308712959,-1.374148488,0.196306944,1.112406015,1.112406015,2.388401031
1,1,0.08775,0.08775,0.49076733,0.03271782,-0.621638596,0.883381188,-1.210559368,-0.425331682,-0.392613888,-0.948816895,0.229024753,-0.03271782,0.98153466,2.388401031
1,1,0.0945,0.0945,-0.261742562,-0.359896034,-0.850663364,1.210559368,-1.046970248,-0.392613888,-0.229024753,-0.719792068,0.261742562,-0.883381188,0.719792068,2.322965384
1,1,0.10125,0.10125,-0.81794554,-0.556203008,-0.850663364,1.046970248,-0.81794554,-0.294460386,-0.588920772,-0.49076733,0.229024753,-1.145123839,0.556203008,2.224812031
1,1,0.108,0.108,-1.406866312,-0.16358912,-0.425331682,0.785227776,-0.752509892,-0.261742562,-0.916099012,-0.261742562,0.16358912,-1.112406015,0.523485124,1.897633791
1,1,0.11475,0.11475,-2.224812031,0.196306944,-0.523485124,0.588920772,-0.719792068,-0.196306944,-1.243277192,-0.130871281,0.065435641,-1.112406015,0.458049506,1.505019784
1,1,0.1215,0.1215,-2.519272327,0.16358912,-0.425331682,0.49076733,-0.687074244,-0.16358912,-1.570455551,-0.03271782,-0.03271782,-1.046970248,0.392613888,1.308712959
1,1,0.12825,0.12825,-2.290247679,0.065435641,-0.261742562,0.425331682,-0.621638596,-0.098153472,-1.668608904,0.130871281,-0.03271782,-0.850663364,0.425331682,1.210559368
1,1,0.135,0.135,-2.322965384,0.196306944,-0.130871281,0.359896034,-0.621638596,-0.065435641,-1.47230196,0.359896034,0.03271782,-0.588920772,0.523485124,1.112406015
1,1,0.14175,0.14175,-2.748296976,0.523485124,0.03271782,0.261742562,-0.588920772,-0.03271782,-1.112406015,0.556203008,0.16358912,-0.32717824,0.588920772,0.98153466
1,1,0.1485,0.1485,-3.173628807,0.948816895,0.294460386,0.196306944,-0.621638596,0,-0.785227776,0.719792068,0.261742562,-0.196306944,0.588920772,0.850663364
1,1,0.15525,0.15525,-3.402653456,1.341430664,0.523485124,0.16358912,-0.65435648,0,-0.588920772,0.850663364,0.294460386,-0.16358912,0.588920772,0.785227776
1,1,0.162,0.162,-3.173628807,1.701326728,1.079688072,0.130871281,-0.588920772,-0.065435641,-0.392613888,0.948816895,0.32717824,-0.196306944,0.556203008,0.719792068
1,1,0.16875,0.16875,-2.748296976,2.12665844,1.243277192,0.16358912,-0.719792068,0,-0.261742562,0.98153466,0.359896034,-0.261742562,0.49076733,0.65435648
1,1,0.1755,0.1755,-2.322965384,1.96306932,1.341430664,0.130871281,-0.588920772,-0.130871281,-0.359896034,0.916099012,0.294460386,-0.294460386,0.458049506,0.621638596
1,1,0.18225,0.18225,-2.12665844,1.7994802,1.864915967,0.196306944,-0.588920772,-0.359896034,-0.392613888,0.752509892,0.261742562,-0.294460386,0.359896034,0.621638596
1,1,0.189,0.189,-2.12665844,1.995787144,2.192094088,0.261742562,-0.458049506,-0.523485124,-0.32717824,0.588920772,0.229024753,-0.196306944,0.32717824,0.588920772
1,1,0.19575,0.19575,-2.093940496,1.145123839,2.388401031,0.425331682,-0.261742562,-0.785227776,-0.196306944,0.49076733,0.261742562,-0.03271782,0.261742562,0.523485124
1,1,0.2025,0.2025,-1.734044552,0.49076733,2.551990271,0.621638596,-0.16358912,-1.145123839,-0.229024753,0.359896034,0.261742562,0.16358912,0.261742562,0.458049506
1,1,0.20925,0.20925,-1.439584136,0.130871281,2.453836679,0.752509892,-0.130871281,-1.570455551,-0.621638596,0.196306944,0.294460386,0.359896034,0.261742562,0.392613888
1,1,0.216,0.216,-1.046970248,-0.098153472,2.421118736,0.752509892,-0.196306944,-1.995787144,-0.850663364,0.065435641,0.425331682,0.523485124,0.294460386,0.32717824
1,1,0.22275,0.22275,-0.523485124,-0.621638596,2.421118736,0.621638596,-0.196306944,-2.388401031,-0.359896034,0.130871281,0.65435648,0.65435648,0.294460386,0.229024753
1,1,0.2295,0.2295,0.065435641,-0.948816895,1.63589108,0.359896034,-0.261742562,-2.781014919,0.261742562,0.294460386,0.621638596,0.719792068,0.32717824,0.16358912
1,1,0.23625,0.23625,0.392613888,-0.948816895,0.785227776,-0.16358912,-0.229024753,-3.042757511,0.621638596,0.425331682,0.621638596,0.719792068,0.392613888,0.16358912
1,1,0.243,0.243,-0.49076733,-0.49076733,-0.229024753,-0.883381188,-0.098153472,-3.27178216,0.883381188,0.458049506,0.687074244,0.65435648,0.458049506,0.130871281
1,1,0.24975,0.24975,-1.47230196,-0.523485124,0.03271782,-1.63589108,-0.261742562,-3.697113752,1.112406015,0.523485124,0.687074244,0.588920772,0.49076733,0.130871281
1,1,0.2565,0.2565,-2.12665844,0.16358912,0.850663364,-2.519272327,-0.916099012,-4.220599174,1.341430664,0.556203008,0.621638596,0.556203008,0.523485124,0.065435641
1,1,0.26325,0.26325,-3.337217808,1.177841544,1.505019784,-3.762549639,-1.537737727,-4.515059471,1.570455551,0.588920772,0.556203008,0.556203008,0.556203008,0.03271782
1,1,0.27,0.27,-4.253316879,2.224812031,1.897633791,-3.402653456,-1.341430664,-4.645930767,1.832198024,0.621638596,0.425331682,0.588920772,0.556203008,0
1,1,0.27675,0.27675,-3.566242456,2.322965384,2.322965384,-1.308712959,-0.719792068,-4.416906357,2.192094088,0.588920772,0.261742562,0.65435648,0.523485124,0.03271782
1,1,0.2835,0.2835,-2.551990271,2.224812031,2.421118736,0.294460386,-0.523485124,-4.384188175,2.355683088,0.458049506,0.196306944,0.687074244,0.49076733,0.098153472
1,1,0.29025,0.29025,-2.192094088,2.093940496,2.453836679,0.523485124,-0.458049506,-4.318752289,2.192094088,0.32717824,0.16358912,0.719792068,0.458049506,0.16358912
1,1,0.297,0.297,-2.192094088,1.63589108,2.421118736,0.196306944,-0.458049506,-4.482341766,1.734044552,0.261742562,0.16358912,0.752509892,0.425331682,0.261742562
1,1,0.30375,0.30375,-2.12665844,1.210559368,2.290247679,0.065435641,-0.392613888,-4.482341766,1.341430664,0.294460386,0.130871281,0.81794554,0.425331682,0.294460386
1,1,0.3105,0.3105,-1.995787144,1.046970248,2.192094088,0.359896034,-0.392613888,-4.057010174,1.079688072,0.32717824,0.130871281,0.81794554,0.425331682,0.294460386
1,1,0.31725,0.31725,-1.832198024,0.916099012,2.224812031,0.49076733,-0.294460386,-3.5989604,0.948816895,0.359896034,0.16358912,0.785227776,0.458049506,0.294460386
1,1,0.324,0.324,-1.668608904,0.916099012,2.322965384,0.16358912,-0.16358912,-3.304500103,0.850663364,0.32717824,0.196306944,0.719792068,0.425331682,0.294460386
1,1,0.33075,0.33075,-1.603173375,0.98153466,2.388401031,-0.65435648,-0.294460386,-2.322965384,0.785227776,0.294460386,0.294460386,0.65435648,0.458049506,0.294460386
1,1,0.3375,0.3375,-1.570455551,1.112406015,2.388401031,-0.785227776,-1.014252543,-1.145123839,0.65435648,0.32717824,0.65435648,0.588920772,0.458049506,0.261742562
1,1,0.34425,0.34425,-1.537737727,1.046970248,2.224812031,-1.63589108,-1.63589108,1.079688072,0.392613888,0.392613888,1.079688072,0.49076733,0.458049506,0.32717824
1,2,0.351,0.351,-1.570455551,0.916099012,1.995787144,-3.337217808,-2.159376144,-0.294460386,0.130871281,0.523485124,1.832198024,0.261742562,0.458049506,0.49076733
1,2,0.35775,0.35775,-1.63589108,0.621638596,1.701326728,-5.856490135,-1.570455551,-3.337217808,-0.03271782,0.588920772,2.322965384,-0.16358912,0.425331682,0.752509892
1,2,0.3645,0.3645,-1.63589108,0.359896034,1.308712959,-5.823771954,-0.098153472,-3.664396048,-0.294460386,0.458049506,2.061222792,-0.81794554,0.425331682,1.079688072
1,2,0.37125,0.37125,-1.406866312,0.130871281,0.948816895,-2.781014919,2.159376144,-0.65435648,-0.81794554,-0.883381188,1.374148488,-1.897633791,0.130871281,1.766762376
1,2,0.378,0.378,-1.014252543,0.130871281,0.719792068,-2.584707975,1.537737727,-0.883381188,-2.813732624,-2.388401031,0.261742562,-3.075475454,-0.229024753,2.12665844
1,2,0.38475,0.38475,-0.65435648,0.32717824,0.556203008,-0.785227776,0.196306944,-1.668608904,-5.95464325,-1.603173375,-0.588920772,-2.977321625,-0.556203008,1.275995135
1,2,0.3915,0.3915,-0.458049506,0.49076733,0.425331682,0.229024753,-0.81794554,-2.028505087,-4.318752289,0.425331682,0,-1.7994802,-0.130871281,1.046970248
1,2,0.39825,0.39825,-0.32717824,0.556203008,0.294460386,0.785227776,-0.392613888,-1.701326728,-3.86070323,1.864915967,0.392613888,-0.425331682,0.261742562,1.537737727
1,2,0.405,0.405,-0.261742562,0.425331682,0.359896034,0.65435648,-0.687074244,-1.275995135,-2.911885977,2.715579271,0.392613888,0.229024753,0.392613888,1.96306932
1,2,0.41175,0.41175,-0.065435641,0.261742562,0.16358912,0.16358912,-0.196306944,-0.81794554,-1.046970248,2.388401031,0.392613888,-0.03271782,0.294460386,2.12665844
1,2,0.4185,0.4185,0.49076733,-0.098153472,0,-0.098153472,-0.687074244,-1.145123839,-0.359896034,1.766762376,0.294460386,-0.81794554,0.196306944,2.192094088
1,2,0.42525,0.42525,0.850663364,-0.294460386,0.03271782,-0.458049506,-0.850663364,-1.47230196,-0.49076733,1.570455551,0.196306944,-1.341430664,0.229024753,2.093940496
1,2,0.432,0.432,0.916099012,-0.32717824,0.03271782,-0.883381188,-1.243277192,-1.701326728,-0.850663364,1.505019784,0.196306944,-1.603173375,0.196306944,1.897633791
1,2,0.43875,0.43875,0.719792068,-0.229024753,0.03271782,-1.275995135,-1.570455551,-1.603173375,-1.210559368,1.243277192,0.130871281,-1.537737727,0.130871281,1.603173375
1,2,0.4455,0.4455,0.523485124,-0.03271782,0.03271782,-1.701326728,-1.63589108,-1.243277192,-1.603173375,0.916099012,-0.03271782,-1.341430664,0.098153472,1.341430664
1,2,0.45225,0.45225,0.32717824,0.03271782,0.065435641,-2.224812031,-1.406866312,-1.079688072,-1.930351615,0.719792068,-0.16358912,-1.112406015,0.130871281,1.210559368
1,2,0.459,0.459,0.229024753,0.03271782,0.196306944,-2.584707975,-1.210559368,-0.948816895,-1.864915967,0.556203008,-0.130871281,-0.883381188,0.229024753,1.177841544
1,2,0.46575,0.46575,0.261742562,0.196306944,0.196306944,-3.173628807,-0.98153466,-0.621638596,-1.406866312,0.392613888,0,-0.65435648,0.261742562,1.112406015
1,2,0.4725,0.4725,0.196306944,0.294460386,0.065435641,-3.958856583,-0.621638596,-0.261742562,-0.916099012,0.294460386,0.130871281,-0.425331682,0.294460386,1.014252543
1,2,0.47925,0.47925,0.196306944,0.098153472,0.098153472,-4.187880993,-0.229024753,0.16358912,-0.65435648,0.196306944,0.196306944,-0.261742562,0.294460386,0.883381188
1,2,0.486,0.486,0.229024753,0.03271782,-0.03271782,-4.024291992,0.065435641,0.523485124,-0.523485124,0.196306944,0.229024753,-0.130871281,0.294460386,0.752509892
1,2,0.49275,0.49275,0.294460386,-0.196306944,-0.130871281,-3.926138639,0.32717824,0.719792068,-0.458049506,0.196306944,0.196306944,-0.065435641,0.294460386,0.621638596
1,2,0.4995,0.4995,0.392613888,-0.196306944,-0.359896034,-3.795267582,0.392613888,1.308712959,-0.458049506,0.196306944,0.261742562,0,0.32717824,0.556203008
1,2,0.50625,0.50625,0.458049506,-0.130871281,-0.65435648,-3.729831934,0.196306944,2.12665844,-0.425331682,0.196306944,0.294460386,0.03271782,0.32717824,0.458049506
1,2,0.513,0.513,0.458049506,-0.03271782,-1.046970248,-3.729831934,0.229024753,2.682861328,-0.32717824,0.16358912,0.425331682,0.098153472,0.359896034,0.425331682
1,2,0.51975,0.51975,0.523485124,0.03271782,-1.439584136,-3.239064455,-0.556203008,2.977321625,-0.261742562,0.03271782,0.588920772,0.196306944,0.392613888,0.359896034
1,2,0.5265,0.5265,0.49076733,0,-1.864915967,-2.551990271,-0.98153466,3.468089104,-0.229024753,-0.098153472,0.621638596,0.229024753,0.458049506,0.32717824
1,2,0.53325,0.53325,0.359896034,-0.098153472,-2.192094088,-1.766762376,-0.948816895,3.500806808,-0.16358912,-0.196306944,0.621638596,0.294460386,0.458049506,0.294460386
1,2,0.54,0.54,0.098153472,-0.130871281,-2.519272327,-0.719792068,-1.145123839,3.369935751,-0.098153472,-0.229024753,0.49076733,0.294460386,0.458049506,0.229024753
1,2,0.54675,0.54675,-0.294460386,-0.065435641,-2.879168272,0.261742562,-1.766762376,2.715579271,0,-0.196306944,0.425331682,0.294460386,0.425331682,0.196306944
1,2,0.5535,0.5535,-0.883381188,0.098153472,-3.173628807,0.65435648,-2.028505087,1.439584136,0.196306944,-0.196306944,0.49076733,0.294460386,0.359896034,0.16358912
1,2,0.56025,0.56025,-1.734044552,0.16358912,-3.468089104,0.556203008,-2.192094088,0.65435648,0.523485124,-0.229024753,0.523485124,0.294460386,0.294460386,0.130871281
1,2,0.567,0.567,-2.650143623,-0.130871281,-3.86070323,-0.359896034,-1.766762376,-0.32717824,0.785227776,-0.196306944,0.621638596,0.32717824,0.229024753,0.098153472
1,2,0.57375,0.57375,-2.715579271,-0.621638596,-4.089727879,-1.374148488,-1.766762376,-0.65435648,1.079688072,-0.229024753,0.719792068,0.392613888,0.196306944,0.065435641
1,2,0.5805,0.5805,-1.47230196,-0.98153466,-3.827985287,-2.781014919,-0.65435648,-0.294460386,1.47230196,-0.229024753,0.65435648,0.458049506,0.16358912,0.03271782
1,2,0.58725,0.58725,-0.523485124,-1.406866312,-3.500806808,-4.842237473,0,0.98153466,1.995787144,-0.229024753,0.49076733,0.556203008,0.16358912,0
1,2,0.594,0.594,-0.229024753,-1.439584136,-3.239064455,-7.132484913,1.734044552,1.374148488,2.519272327,-0.065435641,0.425331682,0.621638596,0.16358912,0.03271782
1,2,0.60075,0.60075,0,-0.81794554,-3.108193159,-5.103980541,1.995787144,1.930351615,2.355683088,0.130871281,0.32717824,0.719792068,0.196306944,0.065435641
1,2,0.6075,0.6075,0.32717824,-0.261742562,-3.108193159,-3.304500103,0.359896034,2.257529736,1.7994802,0.359896034,0.294460386,0.785227776,0.294460386,0.098153472
1,2,0.61425,0.61425,0.425331682,0.03271782,-3.108193159,-3.075475454,-0.294460386,2.159376144,1.341430664,0.425331682,0.229024753,0.81794554,0.359896034,0.130871281
1,2,0.621,0.621,0.458049506,0.261742562,-3.108193159,-3.108193159,-0.687074244,1.864915967,1.145123839,0.458049506,0.196306944,0.850663364,0.458049506,0.130871281
1,2,0.62775,0.62775,0.458049506,0.458049506,-2.879168272,-2.911885977,-0.785227776,1.570455551,1.112406015,0.556203008,0.16358912,0.883381188,0.49076733,0.130871281
1,2,0.6345,0.6345,-0.229024753,0.523485124,-2.224812031,-2.584707975,-0.719792068,1.374148488,1.079688072,0.621638596,0.261742562,0.883381188,0.49076733,0.130871281
1,2,0.64125,0.64125,-0.588920772,0.49076733,-1.63589108,-2.322965384,-0.49076733,1.374148488,0.948816895,0.556203008,0.392613888,0.81794554,0.458049506,0.098153472
2,1,0,0.648,-0.261742562,-0.523485124,-1.439584136,-2.192094088,-0.16358912,1.537737727,0.81794554,0.359896034,0.523485124,0.719792068,0.392613888,0.065435641
2,1,0.00675,0.65475,-0.32717824,-0.785227776,-0.229024753,-2.12665844,-0.03271782,1.63589108,0.588920772,0.130871281,0.850663364,0.588920772,0.32717824,0.098153472
2,1,0.0135,0.6615,-1.63589108,-0.32717824,-2.617425919,-2.093940496,-0.196306944,1.603173375,0.32717824,-0.065435641,1.570455551,0.294460386,0.196306944,0.196306944
2,1,0.02025,0.66825,-5.725618839,1.734044552,-3.729831934,-2.12665844,-0.523485124,1.341430664,0.130871281,-0.130871281,1.995787144,-0.130871281,0.098153472,0.588920772
2,1,0.027,0.675,-4.547777176,2.257529736,-1.341430664,-2.159376144,-0.883381188,1.046970248,0.065435641,0.196306944,1.734044552,-0.883381188,0,1.014252543
2,1,0.03375,0.68175,-1.537737727,2.224812031,-0.16358912,-2.093940496,-1.341430664,0.785227776,-0.32717824,1.341430664,1.47230196,-2.192094088,0.130871281,1.995787144
2,1,0.0405,0.6885,-0.458049506,1.308712959,-0.719792068,-1.734044552,-1.63589108,0.687074244,-1.701326728,2.453836679,0.81794554,-3.304500103,0.850663364,2.12665844
2,1,0.04725,0.69525,0.392613888,0.392613888,-0.850663364,-1.275995135,-1.570455551,0.49076733,-6.216386318,3.239064455,-0.850663364,-2.748296976,1.570455551,1.210559368
2,1,0.054,0.702,1.112406015,-0.65435648,-1.603173375,-0.81794554,-1.439584136,0.294460386,-5.529312134,0.556203008,-0.03271782,-1.570455551,1.505019784,1.014252543
2,1,0.06075,0.70875,1.275995135,-1.145123839,-1.439584136,-0.425331682,-1.341430664,0.196306944,-1.734044552,-0.49076733,0.359896034,-0.32717824,0.81794554,1.341430664
2,1,0.0675,0.7155,1.47230196,0.261742562,-0.785227776,-0.03271782,-1.243277192,0.16358912,-2.519272327,-1.47230196,-0.03271782,0.719792068,0.687074244,1.7994802
2,1,0.07425,0.72225,1.014252543,0.588920772,-0.588920772,0.294460386,-1.275995135,0.065435641,-1.537737727,-1.308712959,0.130871281,0.883381188,0.81794554,2.159376144
2,1,0.081,0.729,0.16358912,0.49076733,-0.687074244,0.719792068,-1.308712959,-0.16358912,-0.32717824,-0.948816895,0.16358912,-0.098153472,0.785227776,2.290247679
2,1,0.08775,0.73575,-0.719792068,-0.098153472,-1.210559368,1.177841544,-1.374148488,-0.229024753,-0.065435641,-0.785227776,0.196306944,-0.916099012,0.719792068,2.290247679
2,1,0.0945,0.7425,-1.341430664,-0.359896034,-1.177841544,1.341430664,-1.243277192,-0.16358912,-0.49076733,-0.621638596,0.16358912,-1.308712959,0.719792068,2.192094088
2,1,0.10125,0.74925,-1.995787144,-0.32717824,-1.014252543,1.210559368,-1.210559368,-0.130871281,-1.014252543,-0.229024753,0.03271782,-1.406866312,0.687074244,1.897633791
2,1,0.108,0.756,-2.322965384,-0.196306944,-0.65435648,0.98153466,-1.112406015,-0.03271782,-1.341430664,0.130871281,-0.065435641,-1.275995135,0.621638596,1.439584136
2,1,0.11475,0.76275,-2.224812031,-0.261742562,-0.32717824,0.785227776,-0.948816895,0.03271782,-1.603173375,0.32717824,-0.130871281,-1.112406015,0.523485124,1.145123839
2,1,0.1215,0.7695,-2.290247679,-0.229024753,-0.130871281,0.621638596,-0.752509892,0.065435641,-1.701326728,0.49076733,-0.03271782,-0.883381188,0.49076733,1.046970248
2,1,0.12825,0.77625,-2.813732624,0.130871281,0.03271782,0.49076733,-0.65435648,0.065435641,-1.570455551,0.621638596,0.130871281,-0.65435648,0.523485124,0.98153466
2,1,0.135,0.783,-3.402653456,0.588920772,0.359896034,0.359896034,-0.65435648,0.03271782,-1.243277192,0.687074244,0.261742562,-0.458049506,0.588920772,0.883381188
2,1,0.14175,0.78975,-3.729831934,1.112406015,0.588920772,0.229024753,-0.65435648,0,-0.850663364,0.719792068,0.359896034,-0.359896034,0.588920772,0.81794554
2,1,0.1485,0.7965,-3.566242456,1.603173375,1.014252543,0.229024753,-0.687074244,-0.03271782,-0.556203008,0.752509892,0.425331682,-0.261742562,0.556203008,0.719792068
2,1,0.15525,0.80325,-3.140911102,2.224812031,1.374148488,0.32717824,-0.687074244,-0.03271782,-0.359896034,0.719792068,0.458049506,-0.229024753,0.523485124,0.621638596
2,1,0.162,0.81,-2.715579271,2.388401031,1.47230196,0.458049506,-0.65435648,-0.065435641,-0.359896034,0.621638596,0.425331682,-0.229024753,0.425331682,0.556203008
2,1,0.16875,0.81675,-2.421118736,2.257529736,1.897633791,0.621638596,-0.556203008,-0.196306944,-0.359896034,0.556203008,0.359896034,-0.229024753,0.32717824,0.49076733
2,1,0.1755,0.8235,-2.355683088,2.453836679,2.617425919,0.785227776,-0.425331682,-0.294460386,-0.32717824,0.49076733,0.32717824,-0.261742562,0.261742562,0.458049506
2,1,0.18225,0.83025,-2.12665844,1.7994802,2.715579271,0.883381188,-0.359896034,-0.49076733,-0.49076733,0.458049506,0.359896034,-0.229024753,0.196306944,0.458049506
2,1,0.189,0.837,-1.570455551,0.948816895,2.846450567,0.883381188,-0.261742562,-0.719792068,-0.81794554,0.458049506,0.392613888,-0.16358912,0.16358912,0.392613888
2,1,0.19575,0.84375,-1.014252543,0.458049506,2.846450567,0.916099012,-0.261742562,-1.046970248,-1.112406015,0.425331682,0.425331682,-0.065435641,0.16358912,0.294460386
2,1,0.2025,0.8505,-0.392613888,-0.065435641,2.715579271,0.883381188,-0.261742562,-1.374148488,-0.81794554,0.32717824,0.556203008,0.065435641,0.229024753,0.229024753
2,1,0.20925,0.85725,-0.03271782,-0.621638596,2.682861328,0.850663364,-0.294460386,-1.734044552,-0.16358912,0.261742562,0.65435648,0.196306944,0.261742562,0.130871281
2,1,0.216,0.864,0.065435641,-1.243277192,2.093940496,0.687074244,-0.32717824,-2.093940496,0.32717824,0.294460386,0.719792068,0.294460386,0.32717824,0.065435641
2,1,0.22275,0.87075,0.03271782,-1.406866312,1.014252543,0.392613888,-0.458049506,-2.388401031,0.621638596,0.359896034,0.752509892,0.359896034,0.392613888,0.03271782
2,1,0.2295,0.8775,-0.392613888,-0.98153466,0.196306944,-0.098153472,-0.65435648,-2.650143623,0.850663364,0.425331682,0.785227776,0.359896034,0.458049506,0
2,1,0.23625,0.88425,-1.701326728,-0.65435648,-0.687074244,-0.719792068,-0.81794554,-3.010039568,1.079688072,0.425331682,0.850663364,0.392613888,0.49076733,-0.03271782
2,1,0.243,0.891,-2.192094088,-0.32717824,0.16358912,-1.243277192,-1.145123839,-3.435371399,1.275995135,0.49076733,0.752509892,0.425331682,0.556203008,-0.065435641
2,1,0.24975,0.89775,-3.075475454,0.65435648,0.883381188,-2.12665844,-1.47230196,-3.827985287,1.505019784,0.523485124,0.621638596,0.458049506,0.556203008,-0.03271782
2,1,0.2565,0.9045,-3.958856583,1.766762376,1.439584136,-3.533524752,-1.374148488,-4.089727879,1.766762376,0.556203008,0.523485124,0.556203008,0.556203008,0
2,1,0.26325,0.91125,-3.958856583,2.322965384,1.864915967,-3.827985287,-0.621638596,-4.547777176,2.061222792,0.556203008,0.392613888,0.65435648,0.556203008,0.065435641
2,1,0.27,0.918,-2.781014919,2.159376144,2.159376144,-1.570455551,-0.130871281,-4.482341766,2.453836679,0.49076733,0.229024753,0.752509892,0.523485124,0.130871281
2,1,0.27675,0.92475,-2.159376144,2.159376144,2.192094088,0.03271782,-0.359896034,-4.416906357,2.551990271,0.359896034,0.098153472,0.850663364,0.49076733,0.196306944
2,1,0.2835,0.9315,-2.192094088,1.930351615,2.224812031,0.294460386,-0.81794554,-4.645930767,2.093940496,0.261742562,0.098153472,0.948816895,0.458049506,0.294460386
2,1,0.29025,0.93825,-2.290247679,1.439584136,2.159376144,0.229024753,-1.079688072,-4.416906357,1.603173375,0.229024753,0.196306944,1.014252543,0.425331682,0.32717824
2,1,0.297,0.945,-2.257529736,1.079688072,2.028505087,-0.556203008,-1.014252543,-3.566242456,1.308712959,0.196306944,0.196306944,1.079688072,0.392613888,0.359896034
2,1,0.30375,0.95175,-2.093940496,1.014252543,1.897633791,-0.359896034,-0.523485124,-2.682861328,1.079688072,0.229024753,0.261742562,1.014252543,0.392613888,0.32717824
2,1,0.3105,0.9585,-1.897633791,1.014252543,1.930351615,0.523485124,-1.243277192,-6.576282501,0.850663364,0.359896034,0.65435648,0.850663364,0.392613888,0.196306944
2,1,0.31725,0.96525,-1.766762376,1.112406015,1.930351615,-1.112406015,-0.130871281,-4.874955654,0.621638596,0.458049506,1.275995135,0.65435648,0.392613888,0.196306944
2,2,0.324,0.972,-1.832198024,1.177841544,1.897633791,-5.496593952,-1.374148488,-3.108193159,0.359896034,0.523485124,1.995787144,0.392613888,0.359896034,0.294460386
2,2,0.33075,0.97875,-2.028505087,1.112406015,1.766762376,-7.525099277,0.229024753,-1.668608904,0.229024753,0.523485124,1.930351615,0,0.32717824,0.523485124
2,2,0.3375,0.9855,-2.061222792,0.916099012,1.570455551,-4.351469994,1.014252543,1.439584136,0.098153472,0.359896034,1.570455551,-0.687074244,0.425331682,1.014252543
2,2,0.34425,0.99225,-1.832198024,0.523485124,1.47230196,-1.406866312,1.275995135,0.752509892,-0.294460386,-0.687074244,1.112406015,-2.322965384,0.588920772,1.96306932
2,2,0.351,0.999,-1.406866312,0.294460386,1.275995135,-0.130871281,-0.261742562,-1.96306932,-1.864915967,-2.453836679,0.81794554,-4.515059471,0,2.322965384
2,2,0.35775,1.00575,-1.046970248,0.261742562,1.079688072,0.392613888,-1.079688072,-3.140911102,-5.431158543,-2.224812031,-0.687074244,-3.369935751,-0.719792068,1.046970248
2,2,0.3645,1.0125,-0.81794554,0.359896034,0.850663364,1.505019784,-2.453836679,-2.322965384,-6.47812891,0.294460386,-0.130871281,-1.145123839,-0.588920772,0.948816895
2,2,0.37125,1.01925,-0.556203008,0.523485124,0.621638596,1.537737727,-0.556203008,-1.014252543,-3.533524752,2.061222792,0.425331682,0.556203008,0.098153472,1.374148488
2,2,0.378,1.026,-0.294460386,0.65435648,0.458049506,1.341430664,0.687074244,-0.916099012,-3.010039568,3.108193159,0.392613888,1.439584136,0.588920772,1.995787144
2,2,0.38475,1.03275,-0.03271782,0.588920772,0.49076733,1.243277192,-0.098153472,-1.210559368,-1.995787144,2.453836679,0.229024753,1.079688072,0.65435648,2.290247679
