"Stride","Phase","Stride.Time","Time","RTx","RTy","RTz","LTx","LTy","LTz","Px","Py","Pz","Tx","Ty","Tz"
11,1,0.0405,6.7095,-8.169557571,-1.853055716,-7.637811661,-4.157289982,-1.305195689,1.27296865,-1.965850353,-1.111833334,3.722224712,-0.692881644,-0.209475845,0.87013042
11,1,0.04725,6.71625,-8.217898369,6.606545925,-6.977157116,-3.899473667,-1.450217366,0.87013042,-1.788601398,0.064454108,2.223666668,-2.449255943,-0.386724651,1.7080338
11,1,0.054,6.723,-5.736415386,3.593316317,-5.124101639,-3.528862238,-1.385763288,0.515632868,-2.223666668,1.28908217,1.27296865,-6.461524487,-0.676768124,2.658731937
11,1,0.06075,6.72975,-0.209475845,0.547859907,-2.610391378,-3.045456648,-1.27296865,0.048340581,-3.367727041,2.932661772,0.531746387,-7.444449425,1.224627972,4.318425179
11,1,0.0675,6.7365,5.220782757,-4.076722145,-3.544975758,-2.368688345,-1.224627972,-0.145021737,-4.398993015,3.029343128,0.241702914,-5.253009796,2.384801865,3.73833847
11,1,0.07425,6.74325,4.398993015,-3.126024246,-4.366765976,-1.627466202,-1.095719814,-0.515632868,-5.05964756,1.7080338,0.757335782,-2.997116089,1.869169235,3.174364805
11,1,0.081,6.75,0.805676341,0.692881644,-3.915586948,-0.918471098,-1.450217366,-0.596200466,-5.57528019,-0.048340581,1.208514452,-0.725108683,1.450217366,3.528862238
11,1,0.08775,6.75675,-1.998077393,-2.030304432,-3.383840561,1.015152216,-1.772487879,-0.467292309,-6.525978565,-1.69192028,1.450217366,0.644541085,0.789562821,3.931700706
11,1,0.0945,6.7635,-5.736415386,-0.016113527,-2.191439629,3.190478325,-2.030304432,-0.644541085,-6.058686256,-1.885282755,1.28908217,0.499519348,0.499519348,4.125062943
11,1,0.10125,6.77025,-7.557244301,-1.047379255,-3.061570168,4.189517021,-2.239780188,-0.999038696,-4.914625645,-1.047379255,0.773449302,-0.886243939,0.596200466,3.73833847
11,1,0.108,6.777,-3.029343128,-3.399954081,-4.350652218,3.287159443,-1.25685513,-1.015152216,-4.398993015,-0.386724651,0.41895169,-2.578164339,0.773449302,3.4160676
11,1,0.11475,6.78375,-2.465369463,-0.241702914,-4.415106297,1.595239162,-0.660654604,-0.902357459,-3.996154785,-0.128908217,0.499519348,-4.157289982,0.83790338,3.206591845
11,1,0.1215,6.7905,-4.946852684,0.290043473,-3.43218112,0.547859907,-0.628427565,-1.031265736,-3.593316317,0.080567636,0.483405828,-5.124101639,0.692881644,2.755413055
11,1,0.12825,6.79725,-6.735454082,-0.563973427,-2.433142424,0.241702914,-0.483405828,-1.176287413,-3.593316317,0.145021737,0.402838171,-4.801830769,0.483405828,2.175326109
11,1,0.135,6.804,-7.605585098,-1.466330886,-1.611352682,0.273929954,-0.370611101,-1.111833334,-3.561089277,0.209475845,0.290043473,-3.802792549,0.45117873,1.72414732
11,1,0.14175,6.81075,-7.637811661,-0.660654604,-0.628427565,0.080567636,-0.370611101,-1.095719814,-3.464408159,0.370611101,0.209475845,-2.997116089,0.676768124,1.482444406
11,1,0.1485,6.8175,-7.99230957,-0.209475845,0.225589365,-0.306156993,-0.402838171,-1.031265736,-3.254932404,0.547859907,0.257816434,-2.562050819,0.999038696,1.28908217
11,1,0.15525,6.82425,-8.040649414,0.596200466,0.8540169,-0.563973427,-0.499519348,-0.950698137,-2.964888811,0.628427565,0.322270542,-2.288120747,1.240741491,1.015152216
11,1,0.162,6.831,-7.911741734,1.756374359,1.514671564,-0.708995163,-0.515632868,-1.192400932,-2.658731937,0.676768124,0.41895169,-2.014190912,1.28908217,0.676768124
11,1,0.16875,6.83775,-7.122178555,2.175326109,2.175326109,-0.692881644,-0.725108683,-0.628427565,-2.336461306,0.563973427,0.483405828,-1.72414732,1.192400932,0.402838171
11,1,0.1755,6.8445,-5.768642426,2.030304432,2.52982378,-1.047379255,-0.177248791,-0.290043473,-2.062531471,0.41895169,0.338384062,-1.369649768,1.015152216,0.193362325
11,1,0.18225,6.85125,-4.2539711,1.450217366,2.223666668,-1.369649768,-0.43506521,-0.87013042,-1.595239162,0.273929954,0.467292309,-1.047379255,0.789562821,-0.048340581
11,1,0.189,6.858,-3.480521679,0.789562821,2.449255943,-1.498558044,-0.596200466,-0.789562821,-0.918471098,0.112794682,0.563973427,-0.773449302,0.563973427,-0.225589365
11,1,0.19575,6.86475,-3.561089277,-0.048340581,2.159212589,-1.72414732,-0.354497582,-1.192400932,-0.177248791,-0.096681163,0.580086946,-0.45117873,0.386724651,-0.322270542
11,1,0.2025,6.8715,-3.109910727,-1.7080338,1.514671564,-1.820828438,0.032227054,-1.498558044,0.499519348,-0.306156993,0.612313986,-0.161135271,0.257816434,-0.257816434
11,1,0.20925,6.87825,-3.029343128,-3.238818884,0.112794682,-1.740260839,0.032227054,-2.046417952,0.966811657,-0.41895169,0.676768124,0.080567636,0.193362325,-0.145021737
11,1,0.216,6.885,-3.657770634,-4.817944527,-0.982925177,-1.498558044,-0.177248791,-2.417028904,1.305195689,-0.402838171,0.918471098,0.225589365,0.177248791,0
11,1,0.22275,6.89175,-1.369649768,-3.641656876,-1.127946854,-1.353536248,-0.338384062,-2.948775291,1.434103847,-0.257816434,1.176287413,0.257816434,0.209475845,0.145021737
11,1,0.2295,6.8985,-1.047379255,-2.288120747,-2.11087203,-1.28908217,-0.322270542,-3.383840561,1.498558044,-0.128908217,1.25685513,0.177248791,0.306156993,0.225589365
11,1,0.23625,6.90525,-3.126024246,-2.400915384,-1.369649768,-1.595239162,0,-4.044495106,1.369649768,-0.032227054,1.337422729,-0.016113527,0.402838171,0.112794682
11,1,0.243,6.912,-4.334538937,-0.966811657,0.193362325,-2.272007227,0.338384062,-4.560128212,1.127946854,0.161135271,1.434103847,-0.306156993,0.467292309,-0.161135271
11,1,0.24975,6.91875,-5.607507229,0.950698137,0.966811657,-2.707072496,0.757335782,-5.333577156,1.031265736,0.467292309,1.127946854,-0.580086946,0.515632868,-0.354497582
11,1,0.2565,6.9255,-6.799908161,1.949736834,1.514671564,-2.739299536,0.612313986,-5.800869465,1.144060373,0.708995163,0.725108683,-0.708995163,0.580086946,-0.45117873
11,1,0.26325,6.93225,-6.977157116,1.788601398,1.514671564,-3.367727041,-0.048340581,-6.880475998,1.305195689,0.8540169,0.531746387,-0.676768124,0.547859907,-0.402838171
11,1,0.27,6.939,-6.606545925,0.934584618,1.514671564,-4.076722145,-1.836942196,-7.911741734,1.482444406,0.821789861,0.290043473,-0.515632868,0.467292309,-0.306156993
11,1,0.27675,6.94575,-6.751567841,0.290043473,1.611352682,-4.592355251,-2.223666668,-8.15344429,1.530785084,0.708995163,0.177248791,-0.241702914,0.402838171,-0.225589365
11,1,0.2835,6.9525,-7.218859673,-0.177248791,1.804714918,-5.14021492,-0.660654604,-8.201785088,1.417990327,0.676768124,0.177248791,0.048340581,0.386724651,-0.225589365
11,1,0.29025,6.95925,-7.766719818,-0.41895169,2.078644991,-4.044495106,-0.209475845,-8.201785088,1.192400932,0.741222203,0.241702914,0.290043473,0.402838171,-0.225589365
11,1,0.297,6.966,-8.121217728,-0.193362325,2.336461306,-2.433142424,0.306156993,-8.105104446,0.966811657,0.83790338,0.322270542,0.483405828,0.43506521,-0.241702914
11,1,0.30375,6.97275,-8.217898369,0.209475845,2.417028904,-1.933623314,0.580086946,-8.137331009,0.741222203,0.8540169,0.338384062,0.580086946,0.483405828,-0.193362325
11,1,0.3105,6.9795,-8.234012604,0.499519348,2.304234266,-1.756374359,-0.096681163,-8.201785088,0.499519348,0.805676341,0.41895169,0.612313986,0.547859907,-0.128908217
11,1,0.31725,6.98625,-8.024536133,0.83790338,2.14309907,-0.499519348,0.402838171,-8.201785088,0.257816434,0.644541085,0.402838171,0.580086946,0.596200466,-0.080567636
11,1,0.324,6.993,-7.347768784,1.305195689,1.949736834,1.095719814,0.563973427,-8.185671806,0.064454108,0.43506521,0.209475845,0.515632868,0.596200466,0
11,2,0.33075,6.99975,-6.977157116,1.675806761,1.836942196,0.805676341,0.87013042,-7.927855492,-0.096681163,0.128908217,0.209475845,0.45117873,0.596200466,0.080567636
11,2,0.3375,7.0065,-6.525978565,1.498558044,1.804714918,-1.466330886,0.83790338,-6.364843369,-0.193362325,-0.145021737,0.193362325,0.402838171,0.612313986,0.209475845
11,2,0.34425,7.01325,-6.010345936,1.095719814,1.853055716,-1.659693241,-0.692881644,-5.236896515,-0.241702914,-0.048340581,0.225589365,0.322270542,0.612313986,0.45117873
11,2,0.351,7.02,-5.510826111,0.773449302,1.917509794,-1.208514452,-4.979079723,-6.38095665,-0.402838171,0.193362325,0.515632868,0.273929954,0.563973427,0.660654604
11,2,0.35775,7.02675,-5.027420521,0.644541085,1.869169235,-3.561089277,-7.670039177,-4.382879257,-0.773449302,0.483405828,1.579125643,0.193362325,0.41895169,0.886243939
11,2,0.3645,7.0335,-4.479560375,0.628427565,1.643579721,-7.331655025,-5.784755707,-7.718379498,-1.192400932,1.047379255,2.417028904,0.016113527,0.370611101,1.208514452
11,2,0.37125,7.04025,-3.963927746,0.612313986,1.192400932,-8.056763649,1.853055716,-6.977157116,-1.675806761,1.643579721,3.061570168,-0.386724651,0.499519348,1.611352682
11,2,0.378,7.047,-3.4160676,0.531746387,0.8540169,-7.26720047,5.607507229,0.064454108,-2.239780188,1.079606295,2.368688345,-1.25685513,0.596200466,2.046417952
11,2,0.38475,7.05375,-2.852094173,0.515632868,0.563973427,-2.803753614,2.868207693,-3.689997673,-2.884321213,0.032227054,1.804714918,-2.900434732,0.402838171,2.497596741
11,2,0.3915,7.0605,-2.336461306,0.273929954,0.306156993,-0.193362325,0.563973427,-6.397070408,-3.963927746,-1.579125643,1.176287413,-5.849209785,-0.112794682,2.997116089
11,2,0.39825,7.06725,-1.772487879,-0.225589365,-0.016113527,1.095719814,-1.337422729,-4.834057808,-5.430258751,-1.659693241,0.692881644,-7.798947334,-1.047379255,2.803753614
11,2,0.405,7.074,-0.676768124,-1.144060373,-0.515632868,-0.676768124,-0.112794682,-4.479560375,-6.332616329,0.128908217,0.934584618,-5.881437302,-0.676768124,2.723186016
11,2,0.41175,7.08075,1.595239162,-2.062531471,-0.789562821,-0.805676341,1.305195689,-3.335500002,-6.316502571,2.046417952,0.999038696,-3.093797207,0.112794682,2.787640095
11,2,0.4185,7.0875,4.946852684,-2.207553148,-0.87013042,-2.352574825,-0.531746387,-2.819867134,-5.800869465,3.142137766,1.031265736,-1.240741491,0.402838171,3.029343128
11,2,0.42525,7.09425,5.075760841,-1.127946854,-1.063492775,-4.769603729,-1.434103847,-4.060608864,-4.237857342,3.383840561,0.87013042,-0.499519348,0.547859907,3.190478325
11,2,0.432,7.101,3.142137766,-0.273929954,-1.031265736,-5.043534279,1.095719814,-2.175326109,-3.85113287,3.190478325,0.531746387,-1.337422729,0.596200466,3.158251286
11,2,0.43875,7.10775,2.11087203,0.032227054,-0.999038696,-3.544975758,-0.805676341,-4.415106297,-4.366765976,3.045456648,0.225589365,-3.222705364,0.628427565,2.916548252
11,2,0.4455,7.1145,2.030304432,-0.016113527,-1.111833334,-1.804714918,-0.257816434,-4.479560375,-4.221744061,2.658731937,0.193362325,-5.124101639,0.531746387,2.52982378
11,2,0.45225,7.12125,2.014190912,-0.225589365,-1.015152216,-3.593316317,-0.87013042,-3.947813988,-3.963927746,1.885282755,0.209475845,-5.768642426,0.225589365,2.046417952
11,2,0.459,7.128,1.546898603,-0.145021737,-0.918471098,-5.414144993,-1.111833334,-2.948775291,-3.899473667,1.305195689,0.177248791,-4.672922611,0,1.69192028
11,2,0.46575,7.13475,1.047379255,-0.177248791,-0.886243939,-7.186632633,-1.595239162,-2.159212589,-3.867246628,0.950698137,0.145021737,-3.367727041,-0.032227054,1.659693241
11,2,0.4725,7.1415,0.531746387,-0.225589365,-0.676768124,-7.960082054,-1.031265736,-1.127946854,-3.383840561,0.596200466,0.112794682,-2.51371026,-0.048340581,1.643579721
11,2,0.47925,7.14825,0.016113527,-0.45117873,0.096681163,-7.99230957,-0.145021737,-0.531746387,-2.803753614,0.257816434,0.306156993,-2.078644991,-0.096681163,1.385763288
11,2,0.486,7.155,-0.467292309,-0.080567636,-0.145021737,-8.137331009,0.338384062,0.402838171,-2.400915384,0.064454108,0.43506521,-1.901396275,-0.080567636,1.015152216
11,2,0.49275,7.16175,-0.580086946,-0.596200466,0.064454108,-8.169557571,0.789562821,1.224627972,-1.998077393,-0.145021737,0.547859907,-1.756374359,-0.064454108,0.660654604
11,2,0.4995,7.1685,-0.692881644,-1.079606295,-0.273929954,-7.653925419,1.208514452,1.901396275,-1.659693241,-0.531746387,0.580086946,-1.579125643,-0.032227054,0.41895169
11,2,0.50625,7.17525,-0.660654604,-1.305195689,-0.386724651,-6.78379488,1.853055716,2.755413055,-1.385763288,-0.8540169,0.531746387,-1.385763288,0,0.241702914
11,2,0.513,7.182,-0.805676341,-1.498558044,-0.483405828,-5.736415386,1.385763288,3.174364805,-1.28908217,-0.805676341,0.499519348,-1.160173893,0.032227054,0.112794682
11,2,0.51975,7.18875,-1.079606295,-1.111833334,-0.966811657,-4.576241493,0.096681163,3.206591845,-1.27296865,-0.531746387,0.41895169,-0.902357459,0.080567636,0.032227054
11,2,0.5265,7.1955,-1.144060373,-0.821789861,-1.385763288,-4.125062943,-1.514671564,3.561089277,-1.25685513,-0.209475845,0.338384062,-0.644541085,0.064454108,0
11,2,0.53325,7.20225,-1.144060373,-0.193362325,-1.756374359,-4.544014454,-2.900434732,3.174364805,-1.144060373,0.112794682,0.43506521,-0.43506521,0.016113527,-0.032227054
11,2,0.54,7.209,-0.708995163,0.128908217,-2.255893707,-2.852094173,-3.996154785,0.612313986,-0.692881644,0.290043473,0.660654604,-0.241702914,-0.016113527,-0.080567636
11,2,0.54675,7.21575,-0.080567636,0.43506521,-2.868207693,0.708995163,-4.237857342,-1.321309209,-0.048340581,0.306156993,1.079606295,-0.096681163,0,-0.128908217
11,2,0.5535,7.2225,0.193362325,0.83790338,-3.44829464,1.047379255,-3.480521679,-1.804714918,0.467292309,0.241702914,1.514671564,-0.048340581,0.032227054,-0.193362325
11,2,0.56025,7.22925,0,1.079606295,-3.915586948,0.048340581,-2.352574825,-1.25685513,0.902357459,0.209475845,1.788601398,-0.080567636,0.080567636,-0.273929954
11,2,0.567,7.236,-0.515632868,1.127946854,-4.286198139,-2.078644991,-1.7080338,-2.642618418,1.144060373,0.241702914,1.756374359,-0.209475845,0.145021737,-0.338384062
11,2,0.57375,7.24275,-1.27296865,0.547859907,-4.689036369,-3.271045923,-2.368688345,-1.063492775,1.337422729,0.338384062,1.563012123,-0.338384062,0.209475845,-0.45117873
11,2,0.5805,7.2495,-1.321309209,-0.45117873,-5.027420521,-4.995193481,-0.628427565,1.095719814,1.579125643,0.322270542,0.999038696,-0.43506521,0.290043473,-0.531746387
11,2,0.58725,7.25625,-1.72414732,-1.498558044,-5.446372032,-6.767681122,0.757335782,1.450217366,1.820828438,0.241702914,0.145021737,-0.483405828,0.306156993,-0.515632868
11,2,0.594,7.263,-2.433142424,-2.948775291,-6.187594414,-7.186632633,0.43506521,1.7080338,1.885282755,0.225589365,-0.096681163,-0.467292309,0.257816434,-0.306156993
11,2,0.60075,7.26975,-2.948775291,-4.141176224,-7.122178555,-7.073838234,0.112794682,2.014190912,1.740260839,0.064454108,-0.209475845,-0.370611101,0.128908217,-0.016113527
11,2,0.6075,7.2765,-4.205630302,-4.286198139,-7.99230957,-6.622659683,-0.547859907,2.191439629,1.482444406,-0.161135271,-0.370611101,-0.193362325,-0.048340581,0.193362325
11,2,0.61425,7.28325,-5.05964756,-2.159212589,-8.185671806,-6.203708172,-1.337422729,2.239780188,1.25685513,-0.402838171,-0.499519348,-0.016113527,-0.241702914,0.306156993
11,2,0.621,7.29,-4.318425179,0.660654604,-8.217898369,-6.123140335,-1.836942196,2.352574825,1.047379255,-0.660654604,-0.499519348,0.177248791,-0.43506521,0.290043473
11,2,0.62775,7.29675,-2.707072496,1.25685513,-7.831173897,-6.268162251,-1.949736834,2.288120747,0.789562821,-0.83790338,-0.402838171,0.322270542,-0.580086946,0.257816434
11,2,0.6345,7.3035,-2.594277859,-1.208514452,-7.911741734,-6.268162251,-1.933623314,2.14309907,0.467292309,-0.757335782,-0.338384062,0.45117873,-0.596200466,0.193362325
11,2,0.64125,7.31025,-2.207553148,-2.12698555,-8.185671806,-6.429297447,-1.434103847,2.12698555,0.145021737,-0.483405828,-0.338384062,0.563973427,-0.499519348,0.128908217
11,2,0.648,7.317,-0.016113527,-2.336461306,-8.217898369,-6.703227043,-0.660654604,2.255893707,-0.032227054,-0.080567636,-0.209475845,0.612313986,-0.306156993,0.112794682
11,2,0.65475,7.32375,1.208514452,-1.69192028,-8.185671806,-6.606545925,-0.048340581,2.336461306,0.016113527,0.322270542,-0.032227054,0.612313986,-0.096681163,0.064454108
12,1,0,7.3305,0.354497582,-0.338384062,-7.605585098,-6.219821453,0.225589365,2.094758511,0.128908217,0.612313986,0.080567636,0.596200466,0.064454108,0.016113527
12,1,0.00675,7.33725,-0.128908217,0.032227054,-7.26720047,-5.897550583,0.322270542,2.062531471,0.145021737,0.8540169,0.241702914,0.612313986,0.209475845,-0.048340581
12,1,0.0135,7.344,-2.14309907,-0.531746387,-5.688075066,-5.816983223,0.547859907,1.981963873,0.080567636,0.950698137,0.41895169,0.612313986,0.241702914,-0.112794682
12,1,0.02025,7.35075,-3.609429836,-2.997116089,-0.999038696,-5.607507229,0.483405828,2.014190912,-0.128908217,0.725108683,1.208514452,0.563973427,0.225589365,-0.209475845
12,1,0.027,7.3575,-5.446372032,-7.347768784,5.736415386,-5.14021492,0.193362325,2.046417952,-0.596200466,0.322270542,2.787640095,0.386724651,0.161135271,-0.241702914
12,1,0.03375,7.36425,-7.750606537,-8.088990211,-3.754451752,-4.576241493,-0.257816434,1.772487879,-1.305195689,-0.612313986,3.689997673,0.209475845,0.273929954,0.241702914
12,1,0.0405,7.371,-8.15344429,-2.400915384,-7.331655025,-4.108949184,-0.531746387,1.369649768,-1.901396275,-1.627466202,3.77056551,0.016113527,0.386724651,0.999038696
12,1,0.04725,7.37775,-8.217898369,6.542091846,-3.85113287,-3.77056551,-0.580086946,0.805676341,-1.869169235,-0.644541085,2.304234266,-0.660654604,0.306156993,1.627466202
12,1,0.054,7.3845,-5.994232178,6.654886723,-7.428336143,-3.44829464,-0.483405828,0.531746387,-2.223666668,0.644541085,1.627466202,-2.288120747,-0.064454108,2.449255943
12,1,0.06075,7.39125,-1.401876807,1.240741491,-5.188555717,-3.142137766,-0.241702914,0.177248791,-3.383840561,2.674845457,0.612313986,-5.011306763,-0.386724651,3.480521679
12,1,0.0675,7.398,4.2539711,-5.398031235,-4.318425179,-2.626504898,-0.41895169,-0.177248791,-4.866284847,3.142137766,0.161135271,-6.896589279,0.708995163,3.77056551
12,1,0.07425,7.40475,4.108949184,-3.867246628,-3.609429836,-1.917509794,-0.725108683,-0.563973427,-5.317463875,2.046417952,0.563973427,-5.623620987,1.25685513,3.142137766
12,1,0.081,7.4115,1.369649768,0.950698137,-3.383840561,-1.25685513,-1.498558044,-0.773449302,-5.655847549,0.128908217,1.127946854,-4.801830769,0.757335782,2.819867134
12,1,0.08775,7.41825,-0.692881644,-2.078644991,-4.108949184,0.660654604,-1.965850353,-0.8540169,-5.962004662,-1.498558044,1.353536248,-3.093797207,0.096681163,3.206591845
12,1,0.0945,7.425,-4.205630302,-1.7080338,-3.142137766,2.771526575,-1.965850353,-1.063492775,-5.688075066,-2.336461306,1.25685513,-1.208514452,-0.016113527,3.351613522
12,1,0.10125,7.43175,-7.557244301,1.305195689,-1.885282755,3.786678791,-1.788601398,-1.337422729,-4.560128212,-1.853055716,0.902357459,-0.45117873,0.322270542,3.367727041
12,1,0.108,7.4385,-3.480521679,-3.206591845,-3.512748718,3.158251286,-0.757335782,-1.27296865,-3.931700706,-0.966811657,0.45117873,-1.160173893,0.708995163,3.43218112
12,1,0.11475,7.44525,-0.805676341,-1.853055716,-4.882398605,1.434103847,-0.580086946,-1.305195689,-4.012268066,-0.290043473,0.386724651,-2.562050819,0.660654604,3.335500002
12,1,0.1215,7.452,-3.915586948,0.87013042,-4.398993015,0.354497582,-0.8540169,-1.385763288,-4.173403263,0.048340581,0.370611101,-4.076722145,0.563973427,2.948775291
12,1,0.12825,7.45875,-5.833096504,0.193362325,-2.948775291,0.193362325,-0.789562821,-1.514671564,-4.141176224,0.128908217,0.338384062,-4.769603729,0.45117873,2.384801865
12,1,0.135,7.4655,-6.477637768,-1.740260839,-2.11087203,0.145021737,-0.676768124,-1.530785084,-4.076722145,0.177248791,0.273929954,-4.382879257,0.257816434,1.998077393
12,1,0.14175,7.47225,-7.089951515,-1.885282755,-1.69192028,-0.016113527,-0.547859907,-1.417990327,-3.915586948,0.402838171,0.225589365,-3.609429836,0.273929954,1.836942196
12,1,0.1485,7.479,-7.363882065,-0.515632868,-0.773449302,-0.322270542,-0.370611101,-1.321309209,-3.73833847,0.725108683,0.209475845,-2.916548252,0.483405828,1.740260839
12,1,0.15525,7.48575,-7.525017262,-0.096681163,-0.145021737,-0.708995163,-0.386724651,-1.240741491,-3.399954081,0.950698137,0.273929954,-2.433142424,0.644541085,1.563012123
12,1,0.162,7.4925,-7.62169838,0.177248791,0.402838171,-1.015152216,-0.547859907,-1.224627972,-2.948775291,1.031265736,0.306156993,-2.11087203,0.773449302,1.224627972
12,1,0.16875,7.49925,-7.557244301,1.369649768,1.160173893,-1.160173893,-0.741222203,-1.160173893,-2.51371026,1.079606295,0.354497582,-1.804714918,0.789562821,0.934584618
12,1,0.1755,7.506,-6.848248959,1.998077393,1.756374359,-1.192400932,-0.660654604,-0.757335782,-2.062531471,1.063492775,0.257816434,-1.498558044,0.741222203,0.692881644
12,1,0.18225,7.51275,-5.430258751,1.7080338,2.030304432,-1.498558044,-0.322270542,-0.741222203,-1.740260839,0.886243939,0.128908217,-1.208514452,0.644541085,0.467292309
12,1,0.189,7.5195,-4.060608864,1.27296865,1.7080338,-1.756374359,-0.596200466,-1.095719814,-1.675806761,0.628427565,0.145021737,-0.950698137,0.580086946,0.241702914
12,1,0.19575,7.52625,-3.4160676,0.8540169,1.611352682,-2.030304432,-0.43506521,-1.240741491,-1.498558044,0.322270542,0.306156993,-0.644541085,0.515632868,0.016113527
12,1,0.2025,7.533,-3.577202797,0.177248791,1.869169235,-2.159212589,-0.145021737,-1.675806761,-1.079606295,-0.032227054,0.402838171,-0.322270542,0.467292309,-0.128908217
12,1,0.20925,7.53975,-3.480521679,-1.111833334,1.25685513,-1.998077393,0.386724651,-2.12698555,-0.531746387,-0.338384062,0.499519348,-0.048340581,0.43506521,-0.193362325
12,1,0.216,7.5465,-3.464408159,-2.819867134,0.273929954,-1.675806761,0.45117873,-2.562050819,0.128908217,-0.43506521,0.531746387,0.161135271,0.43506521,-0.257816434
12,1,0.22275,7.55325,-4.092835903,-3.996154785,-0.773449302,-1.305195689,-0.016113527,-3.126024246,0.708995163,-0.43506521,0.982925177,0.225589365,0.43506521,-0.273929954
12,1,0.2295,7.56,-3.271045923,-3.899473667,-1.224627972,-1.224627972,-0.273929954,-3.754451752,1.079606295,-0.338384062,1.079606295,0.177248791,0.45117873,-0.273929954
12,1,0.23625,7.56675,-2.5459373,-2.916548252,-2.062531471,-1.498558044,0.048340581,-4.398993015,1.498558044,-0.273929954,1.015152216,0.048340581,0.467292309,-0.273929954
12,1,0.243,7.5735,-3.689997673,-3.158251286,-1.514671564,-2.14309907,0.531746387,-4.995193481,1.740260839,-0.112794682,1.127946854,-0.193362325,0.531746387,-0.290043473
12,1,0.24975,7.58025,-4.463447094,-1.176287413,0.209475845,-3.093797207,0.950698137,-5.253009796,1.772487879,0.128908217,1.208514452,-0.45117873,0.596200466,-0.257816434
12,1,0.2565,7.587,-5.510826111,1.015152216,1.127946854,-3.722224712,1.337422729,-5.865323544,1.772487879,0.43506521,0.999038696,-0.612313986,0.644541085,-0.177248791
12,1,0.26325,7.59375,-6.574318886,1.869169235,1.756374359,-3.996154785,0.87013042,-6.509864807,1.804714918,0.741222203,0.660654604,-0.628427565,0.660654604,-0.064454108
12,1,0.27,7.6005,-6.703227043,1.450217366,1.869169235,-4.995193481,-0.676768124,-7.766719818,1.885282755,0.692881644,0.145021737,-0.499519348,0.741222203,0.080567636
12,1,0.27675,7.60725,-6.34872961,0.273929954,1.772487879,-5.091874599,-2.191439629,-8.137331009,1.885282755,0.773449302,0.145021737,-0.257816434,0.821789861,0.112794682
12,1,0.2835,7.614,-6.38095665,-0.660654604,1.69192028,-4.946852684,-0.580086946,-8.185671806,1.72414732,0.757335782,0.048340581,0.048340581,0.821789861,0.048340581
12,1,0.29025,7.62075,-6.78379488,-1.144060373,1.72414732,-4.157289982,1.095719814,-8.185671806,1.466330886,0.708995163,0.064454108,0.370611101,0.725108683,-0.080567636
12,1,0.297,7.6275,-7.396109104,-0.982925177,1.836942196,-2.578164339,1.031265736,-8.008422852,1.095719814,0.644541085,0.177248791,0.628427565,0.612313986,-0.161135271
12,1,0.30375,7.63425,-7.863401413,-0.45117873,2.191439629,-1.820828438,0.950698137,-7.58947134,0.789562821,0.531746387,0.177248791,0.773449302,0.499519348,-0.225589365
12,1,0.3105,7.641,-8.121217728,0.273929954,2.159212589,-1.740260839,0.290043473,-8.040649414,0.628427565,0.467292309,0.290043473,0.773449302,0.41895169,-0.257816434
12,1,0.31725,7.64775,-7.863401413,0.725108683,2.12698555,-1.127946854,0.096681163,-8.185671806,0.531746387,0.41895169,0.354497582,0.660654604,0.338384062,-0.306156993
12,1,0.324,7.6545,-7.073838234,1.079606295,2.030304432,0.402838171,0.596200466,-8.185671806,0.41895169,0.386724651,0.386724651,0.515632868,0.306156993,-0.338384062
12,2,0.33075,7.66125,-6.461524487,1.385763288,1.901396275,1.240741491,0.322270542,-7.99230957,0.209475845,0.322270542,0.306156993,0.354497582,0.322270542,-0.257816434
12,2,0.3375,7.668,-6.171481133,1.546898603,1.804714918,0.43506521,0.966811657,-7.315541267,-0.080567636,0.209475845,0.080567636,0.257816434,0.290043473,-0.193362325
12,2,0.34425,7.67475,-5.800869465,1.28908217,1.836942196,-1.949736834,0.902357459,-5.704188347,-0.483405828,-0.257816434,0.064454108,0.193362325,0.306156993,-0.080567636
12,2,0.351,7.6815,-5.430258751,0.886243939,1.885282755,-2.255893707,-0.918471098,-3.835019588,-0.676768124,-0.563973427,0.547859907,0.161135271,0.354497582,0.032227054
12,2,0.35775,7.68825,-5.075760841,0.596200466,1.917509794,-1.756374359,-5.172442436,-3.093797207,-0.692881644,-0.241702914,1.160173893,0.145021737,0.370611101,0.209475845
12,2,0.3645,7.695,-4.65680933,0.45117873,1.820828438,-3.44829464,-7.702265739,-1.804714918,-0.87013042,0.145021737,1.965850353,0.032227054,0.306156993,0.290043473
12,2,0.37125,7.70175,-4.221744061,0.386724651,1.611352682,-7.073838234,-6.767681122,-7.251086712,-1.369649768,0.660654604,2.739299536,-0.177248791,0.273929954,0.612313986
12,2,0.378,7.7085,-3.835019588,0.386724651,1.240741491,-8.024536133,0.273929954,-7.895627975,-1.949736834,1.127946854,2.932661772,-0.515632868,0.306156993,1.095719814
12,2,0.38475,7.71525,-3.399954081,0.386724651,0.83790338,-8.088990211,6.848248959,-0.708995163,-2.562050819,0.563973427,2.255893707,-1.240741491,0.290043473,1.901396275
12,2,0.3915,7.722,-2.900434732,0.386724651,0.596200466,-3.963927746,4.962965965,-3.835019588,-3.029343128,-0.064454108,1.611352682,-2.852094173,-0.032227054,2.658731937
