"Stride","Phase","Stride.Time","Time","RTx","RTy","RTz","LTx","LTy","LTz","Px","Py","Pz","Tx","Ty","Tz"
1,1,0.10125,0.10125,-2.879168272,-0.458049506,-1.210559368,-0.425331682,-0.65435648,-0.065435641,-4.122445583,-1.668608904,0.196306944,-0.621638596,1.177841544,2.159376144
1,1,0.108,0.108,-2.519272327,-1.145123839,-0.785227776,1.374148488,-1.668608904,-0.03271782,-2.682861328,-1.537737727,0.03271782,-1.014252543,0.785227776,2.192094088
1,1,0.11475,0.11475,-1.570455551,-0.785227776,-0.81794554,3.337217808,-1.505019784,-0.130871281,-1.63589108,-0.850663364,-0.065435641,-0.98153466,0.883381188,2.192094088
1,1,0.1215,0.1215,-1.439584136,-0.294460386,-0.621638596,3.239064455,-0.916099012,-0.196306944,-0.948816895,-0.458049506,-0.03271782,-0.81794554,1.177841544,2.192094088
1,1,0.12825,0.12825,-1.505019784,0.130871281,-1.145123839,1.930351615,-1.112406015,-0.098153472,-0.916099012,-0.229024753,-0.065435641,-0.850663364,1.243277192,2.192094088
1,1,0.135,0.135,-2.748296976,0.392613888,-1.439584136,0.752509892,-0.785227776,-0.196306944,-1.046970248,0,-0.098153472,-1.112406015,1.210559368,2.028505087
1,1,0.14175,0.14175,-3.239064455,0.523485124,-1.014252543,0.130871281,-0.752509892,-0.03271782,-1.177841544,0.196306944,-0.098153472,-1.210559368,1.112406015,1.7994802
1,1,0.1485,0.1485,-3.369935751,0.392613888,-0.359896034,0.065435641,-0.752509892,0,-1.439584136,0.32717824,-0.130871281,-1.014252543,0.948816895,1.505019784
1,1,0.15525,0.15525,-3.631678104,0.16358912,0,-0.03271782,-0.752509892,0.130871281,-1.537737727,0.392613888,-0.130871281,-0.65435648,0.850663364,1.243277192
1,1,0.162,0.162,-3.762549639,0.098153472,0.425331682,-0.229024753,-0.687074244,0.16358912,-1.47230196,0.294460386,-0.03271782,-0.294460386,0.785227776,1.014252543
1,1,0.16875,0.16875,-3.893420935,0.261742562,1.046970248,-0.32717824,-0.752509892,0.16358912,-1.177841544,0.458049506,0.229024753,-0.03271782,0.752509892,0.785227776
1,1,0.1755,0.1755,-3.729831934,0.98153466,2.093940496,-0.32717824,-0.916099012,0.065435641,-0.948816895,0.621638596,0.32717824,0.16358912,0.752509892,0.556203008
1,1,0.18225,0.18225,-3.5989604,1.275995135,2.977321625,-0.294460386,-1.079688072,0.03271782,-0.719792068,0.719792068,0.294460386,0.261742562,0.687074244,0.359896034
1,1,0.189,0.189,-3.86070323,1.177841544,3.402653456,-0.196306944,-1.243277192,-0.03271782,-0.49076733,0.916099012,0.130871281,0.294460386,0.588920772,0.16358912
1,1,0.19575,0.19575,-3.533524752,0,2.911885977,-0.065435641,-1.439584136,-0.130871281,-0.261742562,1.014252543,0.16358912,0.32717824,0.523485124,0.03271782
1,1,0.2025,0.2025,-2.061222792,-2.224812031,1.897633791,0.098153472,-1.537737727,-0.359896034,-0.130871281,1.046970248,0.687074244,0.32717824,0.359896034,-0.098153472
1,1,0.20925,0.20925,-0.752509892,-3.926138639,0.621638596,0.229024753,-1.570455551,-0.621638596,0,1.046970248,1.275995135,0.261742562,0.196306944,-0.196306944
1,1,0.216,0.216,0.196306944,-3.27178216,0.719792068,0.294460386,-1.570455551,-1.112406015,0.261742562,1.046970248,1.439584136,0.098153472,0,-0.16358912
1,1,0.22275,0.22275,0.883381188,-2.650143623,0.556203008,0.229024753,-1.374148488,-1.439584136,0.65435648,0.81794554,1.47230196,-0.16358912,-0.098153472,-0.098153472
1,1,0.2295,0.2295,0.948816895,-1.668608904,-0.130871281,0.229024753,-1.341430664,-1.63589108,1.014252543,0.687074244,1.341430664,-0.261742562,-0.16358912,-0.065435641
1,1,0.23625,0.23625,0.229024753,-0.98153466,-0.883381188,0.196306944,-1.570455551,-1.995787144,1.046970248,0.687074244,1.177841544,-0.359896034,-0.261742562,-0.065435641
1,1,0.243,0.243,-0.458049506,-1.014252543,-0.098153472,0.196306944,-1.864915967,-2.388401031,0.916099012,0.65435648,0.98153466,-0.588920772,-0.359896034,-0.065435641
1,1,0.24975,0.24975,-1.177841544,-0.261742562,0.687074244,0.229024753,-2.061222792,-2.617425919,0.81794554,0.523485124,0.719792068,-0.687074244,-0.359896034,-0.098153472
1,1,0.2565,0.2565,-2.813732624,0.359896034,1.145123839,0.130871281,-2.192094088,-2.650143623,0.916099012,0.261742562,0.49076733,-0.523485124,-0.130871281,-0.130871281
1,1,0.26325,0.26325,-4.416906357,0.458049506,1.930351615,-0.261742562,-2.192094088,-2.781014919,1.112406015,0.098153472,0.196306944,-0.16358912,0.16358912,-0.098153472
1,1,0.27,0.27,-3.729831934,1.47230196,2.12665844,-0.883381188,-1.832198024,-3.173628807,1.177841544,-0.03271782,0.03271782,0.229024753,0.425331682,0
1,1,0.27675,0.27675,-3.042757511,1.210559368,1.766762376,-1.96306932,-1.537737727,-3.5989604,1.177841544,-0.065435641,-0.261742562,0.556203008,0.719792068,0.130871281
1,1,0.2835,0.2835,-2.715579271,0.81794554,1.537737727,-3.108193159,-1.897633791,-4.122445583,1.145123839,0.065435641,-0.196306944,0.785227776,0.948816895,0.32717824
1,1,0.29025,0.29025,-2.584707975,0.687074244,1.47230196,-3.27178216,-2.682861328,-4.515059471,1.112406015,0.16358912,0,0.948816895,1.079688072,0.425331682
1,1,0.297,0.297,-2.355683088,0.32717824,1.374148488,-2.12665844,-3.239064455,-4.286034584,1.112406015,0.32717824,0.16358912,1.112406015,1.079688072,0.458049506
1,1,0.30375,0.30375,-2.224812031,0,1.308712959,-0.392613888,-2.486554384,-4.057010174,1.145123839,0.49076733,0.229024753,1.177841544,0.98153466,0.392613888
1,1,0.3105,0.3105,-2.224812031,-0.130871281,1.308712959,0.948816895,-1.570455551,-4.351469994,1.145123839,0.588920772,0.229024753,1.079688072,0.850663364,0.392613888
1,1,0.31725,0.31725,-2.421118736,-0.130871281,1.341430664,1.766762376,-1.308712959,-4.416906357,1.112406015,0.523485124,0.196306944,0.916099012,0.719792068,0.392613888
1,1,0.324,0.324,-2.551990271,0.03271782,1.308712959,1.668608904,-0.752509892,-4.711366177,1.014252543,0.392613888,0.261742562,0.752509892,0.621638596,0.425331682
1,1,0.33075,0.33075,-2.486554384,0.229024753,1.177841544,0.81794554,-0.458049506,-4.515059471,0.916099012,0.196306944,0.261742562,0.687074244,0.556203008,0.458049506
1,1,0.3375,0.3375,-2.290247679,0.425331682,1.014252543,0.196306944,-0.523485124,-3.958856583,0.81794554,0.098153472,0.261742562,0.65435648,0.556203008,0.556203008
1,1,0.34425,0.34425,-2.12665844,0.556203008,0.916099012,0.098153472,-0.621638596,-3.337217808,0.752509892,0.03271782,0.261742562,0.719792068,0.65435648,0.621638596
1,1,0.351,0.351,-1.995787144,0.621638596,0.883381188,0.229024753,-0.425331682,-3.010039568,0.65435648,0.03271782,0.16358912,0.687074244,0.687074244,0.719792068
1,1,0.35775,0.35775,-1.864915967,0.65435648,0.850663364,0.098153472,-0.556203008,-2.421118736,0.588920772,-0.03271782,0.098153472,0.621638596,0.687074244,0.49076733
1,1,0.3645,0.3645,-1.7994802,0.621638596,0.850663364,0.065435641,-3.042757511,-5.95464325,0.425331682,0.16358912,0.556203008,0.49076733,0.719792068,0.32717824
1,1,0.37125,0.37125,-1.734044552,0.621638596,0.883381188,2.061222792,-9.65175724,-7.394227505,0.229024753,0.719792068,1.439584136,0.359896034,0.850663364,0.261742562
1,1,0.378,0.378,-1.63589108,0.556203008,0.916099012,-4.384188175,-11.54939079,0.948816895,0.098153472,1.243277192,1.864915967,-0.229024753,1.145123839,0.294460386
1,2,0.38475,0.38475,-1.406866312,0.458049506,0.883381188,-7.623252869,2.748296976,1.766762376,0.16358912,1.243277192,1.570455551,-1.537737727,1.275995135,0.687074244
1,2,0.3915,0.3915,-1.112406015,0.392613888,0.81794554,-4.416906357,0.883381188,0.425331682,0.294460386,1.243277192,1.570455551,-1.96306932,0.130871281,1.177841544
1,2,0.39825,0.39825,-0.752509892,0.458049506,0.752509892,2.94460392,5.921925545,-4.286034584,-0.294460386,1.079688072,1.47230196,-1.308712959,-0.588920772,1.014252543
1,2,0.405,0.405,-0.359896034,0.49076733,0.621638596,1.505019784,1.177841544,-6.085515022,-0.49076733,0.687074244,1.177841544,-0.785227776,-0.687074244,1.406866312
1,2,0.41175,0.41175,-0.196306944,0.425331682,0.458049506,-0.458049506,-0.883381188,-4.187880993,-2.551990271,0.359896034,1.014252543,-0.556203008,-0.556203008,1.832198024
1,2,0.4185,0.4185,-0.261742562,0.523485124,0.49076733,0.229024753,1.046970248,-2.519272327,-4.776802063,0.458049506,0.687074244,-0.32717824,-0.261742562,2.192094088
1,2,0.42525,0.42525,0.948816895,0.883381188,0.556203008,-1.406866312,-0.098153472,-3.991574287,-5.496593952,1.014252543,0.16358912,-0.458049506,0.32717824,2.486554384
1,2,0.432,0.432,2.192094088,-0.130871281,0.850663364,-2.290247679,-1.897633791,-1.210559368,-3.5989604,1.505019784,0.16358912,-0.719792068,0.850663364,2.617425919
1,2,0.43875,0.43875,3.173628807,-1.210559368,1.014252543,-2.94460392,-2.061222792,-1.210559368,-1.930351615,1.210559368,0.16358912,-0.916099012,0.916099012,2.486554384
1,2,0.4455,0.4455,3.108193159,-0.687074244,0.359896034,-2.813732624,-2.192094088,-0.229024753,-1.210559368,1.046970248,0.065435641,-1.014252543,0.588920772,2.388401031
1,2,0.45225,0.45225,2.846450567,-0.392613888,0.229024753,-1.766762376,-2.192094088,-1.864915967,-1.046970248,1.046970248,0,-1.112406015,0.098153472,2.192094088
1,2,0.459,0.459,1.701326728,-0.16358912,0.458049506,-2.519272327,-1.701326728,-1.766762376,-1.177841544,0.98153466,-0.03271782,-1.177841544,-0.16358912,1.995787144
1,2,0.46575,0.46575,1.079688072,0.098153472,0.588920772,-3.108193159,-1.63589108,-0.458049506,-1.505019784,0.916099012,-0.065435641,-1.177841544,-0.16358912,1.734044552
1,2,0.4725,0.4725,0.65435648,0.359896034,0.621638596,-4.416906357,-0.556203008,-0.752509892,-1.766762376,0.948816895,-0.130871281,-1.177841544,-0.03271782,1.439584136
1,2,0.47925,0.47925,0.359896034,0.49076733,0.588920772,-4.809519768,-0.458049506,-0.523485124,-1.734044552,0.916099012,-0.130871281,-1.079688072,0.065435641,1.243277192
1,2,0.486,0.486,0.065435641,0.621638596,0.556203008,-4.580495358,-0.850663364,0.065435641,-1.47230196,0.883381188,-0.03271782,-0.850663364,0.16358912,1.112406015
1,2,0.49275,0.49275,-0.130871281,0.687074244,0.523485124,-4.089727879,-0.948816895,0.98153466,-1.308712959,0.850663364,0.16358912,-0.556203008,0.261742562,0.948816895
1,2,0.4995,0.4995,-0.261742562,0.588920772,0.458049506,-4.220599174,-0.687074244,1.96306932,-1.177841544,0.752509892,0.359896034,-0.229024753,0.359896034,0.752509892
1,2,0.50625,0.50625,-0.392613888,0.32717824,0.392613888,-4.416906357,-0.32717824,2.94460392,-0.948816895,0.458049506,0.392613888,0,0.392613888,0.523485124
1,2,0.513,0.513,-0.523485124,0.065435641,0.359896034,-4.187880993,0.065435641,3.304500103,-0.65435648,0.229024753,0.229024753,0.196306944,0.425331682,0.261742562
1,2,0.51975,0.51975,-0.523485124,-0.130871281,0.32717824,-3.631678104,-0.098153472,2.715579271,-0.359896034,0.03271782,0.098153472,0.261742562,0.458049506,0
1,2,0.5265,0.5265,-0.425331682,-0.229024753,0.196306944,-1.897633791,-2.061222792,1.308712959,-0.16358912,-0.03271782,0.196306944,0.359896034,0.458049506,-0.294460386
1,2,0.53325,0.53325,-0.098153472,-0.196306944,0,-0.425331682,-4.089727879,0.49076733,-0.065435641,-0.261742562,0.785227776,0.458049506,0.458049506,-0.621638596
1,2,0.54,0.54,0.098153472,-0.065435641,-0.261742562,-0.687074244,-4.057010174,0.065435641,0.03271782,-0.523485124,1.079688072,0.425331682,0.523485124,-0.81794554
1,2,0.54675,0.54675,0.098153472,0.130871281,-0.523485124,-0.687074244,-3.664396048,0.16358912,0.261742562,-0.687074244,1.243277192,0.294460386,0.687074244,-0.752509892
1,2,0.5535,0.5535,0.065435641,0.261742562,-0.719792068,-0.130871281,-2.781014919,0.065435641,0.588920772,-0.49076733,1.177841544,-0.03271782,0.81794554,-0.32717824
1,2,0.56025,0.56025,0.196306944,0.392613888,-0.883381188,-0.261742562,-1.995787144,-1.145123839,1.046970248,-0.16358912,1.145123839,-0.49076733,0.719792068,0
1,2,0.567,0.567,0.523485124,0.359896034,-1.014252543,-0.948816895,-1.832198024,-0.850663364,1.374148488,0.16358912,1.046970248,-0.785227776,0.556203008,0.392613888
1,2,0.57375,0.57375,0.850663364,0,-1.210559368,-1.341430664,-1.47230196,0.556203008,0.98153466,-0.32717824,0.883381188,-1.014252543,0.32717824,0.621638596
1,2,0.5805,0.5805,0.916099012,-0.425331682,-1.537737727,-2.257529736,-0.687074244,1.210559368,1.046970248,-0.196306944,0.883381188,-1.308712959,0.16358912,0.294460386
1,2,0.58725,0.58725,0.850663364,-0.588920772,-2.028505087,-3.042757511,-0.556203008,1.766762376,1.275995135,0.294460386,0.719792068,-1.374148488,0.098153472,-0.196306944
1,2,0.594,0.594,0.458049506,-0.458049506,-2.322965384,-3.402653456,-0.196306944,1.930351615,1.406866312,0.621638596,0.49076733,-1.014252543,0.03271782,-0.392613888
1,2,0.60075,0.60075,-0.098153472,-0.130871281,-2.551990271,-3.500806808,0.03271782,1.7994802,1.308712959,0.752509892,0.065435641,-0.392613888,-0.098153472,-0.261742562
1,2,0.6075,0.6075,-1.275995135,0.196306944,-2.94460392,-3.533524752,-0.03271782,1.603173375,1.014252543,0.785227776,-0.098153472,0.261742562,-0.16358912,-0.03271782
1,2,0.61425,0.61425,-3.173628807,0.196306944,-3.893420935,-3.435371399,-0.098153472,1.537737727,0.948816895,0.719792068,-0.098153472,0.81794554,-0.16358912,0.098153472
1,2,0.621,0.621,-3.468089104,-0.130871281,-5.267569542,-3.27178216,-0.359896034,1.537737727,0.948816895,0.588920772,-0.03271782,1.177841544,-0.098153472,0.196306944
1,2,0.62775,0.62775,-1.734044552,-1.177841544,-5.136698246,-3.140911102,-0.752509892,1.63589108,0.98153466,0.359896034,0.098153472,1.341430664,-0.03271782,0.294460386
1,2,0.6345,0.6345,-0.719792068,-1.439584136,-4.907673359,-3.20634675,-0.948816895,1.734044552,0.98153466,0.16358912,-0.03271782,1.341430664,0,0.32717824
1,2,0.64125,0.64125,-0.294460386,-1.210559368,-4.580495358,-3.304500103,-1.014252543,1.766762376,0.883381188,-0.03271782,0.098153472,1.210559368,0.03271782,0.359896034
1,2,0.648,0.648,0.719792068,0.523485124,-4.613213062,-3.337217808,-0.850663364,1.603173375,0.81794554,-0.065435641,0.130871281,1.046970248,0.03271782,0.392613888
1,2,0.65475,0.65475,1.47230196,1.014252543,-4.613213062,-3.239064455,-0.556203008,1.406866312,0.785227776,0,0.229024753,0.850663364,0.03271782,0.392613888
1,2,0.6615,0.6615,0.81794554,1.374148488,-4.155163288,-3.075475454,-0.359896034,1.210559368,0.752509892,0.130871281,0.359896034,0.687074244,0.03271782,0.392613888
1,2,0.66825,0.66825,0.294460386,1.275995135,-3.566242456,-3.010039568,-0.359896034,1.145123839,0.81794554,0.32717824,0.261742562,0.556203008,0.065435641,0.425331682
1,2,0.675,0.675,0.261742562,0.916099012,-3.108193159,-2.977321625,-0.588920772,1.275995135,0.850663364,0.458049506,0.098153472,0.49076733,0.16358912,0.49076733
1,2,0.68175,0.68175,0.425331682,-3.239064455,-5.758336544,-2.94460392,-0.523485124,1.079688072,0.65435648,0.261742562,0.687074244,0.425331682,0.229024753,0.556203008
1,2,0.6885,0.6885,-2.388401031,-6.54356432,-5.398440838,-2.846450567,-0.523485124,0.948816895,0.458049506,-0.16358912,1.47230196,0.229024753,0.261742562,0.523485124
2,1,0,0.69525,-5.234851837,-3.140911102,3.042757511,-2.682861328,-0.752509892,0.785227776,0.458049506,-0.392613888,1.897633791,-0.32717824,0.065435641,0.588920772
2,1,0.00675,0.702,-5.791054249,2.911885977,2.911885977,-2.486554384,-0.850663364,0.621638596,0.359896034,-0.425331682,1.701326728,-1.47230196,-0.425331682,0.98153466
2,1,0.0135,0.70875,-2.290247679,3.468089104,1.603173375,-2.257529736,-0.81794554,0.359896034,0.16358912,-0.16358912,1.701326728,-2.486554384,0.130871281,1.243277192
2,1,0.02025,0.7155,1.766762376,7.819559574,-4.351469994,-1.864915967,-0.81794554,0.294460386,-0.588920772,0.294460386,1.505019784,-2.028505087,1.079688072,1.275995135
2,1,0.027,0.72225,2.290247679,3.010039568,-5.856490135,-1.374148488,-0.81794554,0.392613888,-1.145123839,0.32717824,1.341430664,-1.537737727,1.210559368,1.079688072
2,1,0.03375,0.729,-0.458049506,2.224812031,-2.355683088,-0.916099012,-0.785227776,0.425331682,-1.63589108,0.359896034,0.621638596,-0.687074244,1.374148488,1.145123839
2,1,0.0405,0.73575,-1.046970248,1.734044552,-2.519272327,-0.65435648,-0.752509892,0.359896034,-4.515059471,-0.065435641,1.014252543,-0.196306944,1.570455551,1.505019784
2,1,0.04725,0.7425,-1.243277192,0,-2.093940496,-0.752509892,-0.294460386,-0.03271782,-4.187880993,-0.458049506,0.81794554,-0.294460386,1.537737727,1.897633791
2,1,0.054,0.74925,-2.453836679,-0.883381188,-0.687074244,0.458049506,-1.014252543,0,-4.122445583,-1.603173375,0.294460386,-0.719792068,1.210559368,2.12665844
2,1,0.06075,0.756,-2.192094088,-1.47230196,-0.588920772,3.173628807,-2.028505087,-0.065435641,-2.519272327,-1.63589108,0.03271782,-1.014252543,1.145123839,2.257529736
2,1,0.0675,0.76275,-1.47230196,-0.65435648,-0.523485124,4.842237473,-1.47230196,0.03271782,-1.570455551,-1.014252543,-0.065435641,-1.243277192,1.308712959,2.290247679
2,1,0.07425,0.7695,-1.210559368,-0.196306944,-0.752509892,3.239064455,-1.63589108,0.359896034,-1.014252543,-0.621638596,-0.065435641,-1.537737727,1.341430664,2.224812031
2,1,0.081,0.77625,-1.406866312,0.16358912,-1.505019784,1.374148488,-1.341430664,0,-1.145123839,-0.392613888,-0.098153472,-1.668608904,1.243277192,2.093940496
2,1,0.08775,0.783,-2.388401031,0.392613888,-1.505019784,0.556203008,-1.046970248,-0.03271782,-1.243277192,-0.065435641,-0.16358912,-1.63589108,1.112406015,1.897633791
2,1,0.0945,0.78975,-2.650143623,0.556203008,-0.98153466,0.392613888,-0.883381188,0.130871281,-1.406866312,0.16358912,-0.196306944,-1.406866312,0.98153466,1.63589108
2,1,0.10125,0.7965,-3.075475454,0.229024753,-0.65435648,0.229024753,-0.752509892,0.16358912,-1.668608904,0.294460386,-0.196306944,-1.112406015,0.916099012,1.374148488
2,1,0.108,0.80325,-3.468089104,0.03271782,-0.458049506,-0.098153472,-0.621638596,0.196306944,-1.701326728,0.261742562,-0.229024753,-0.785227776,0.883381188,1.145123839
2,1,0.11475,0.81,-3.729831934,-0.229024753,0.065435641,-0.359896034,-0.65435648,0.196306944,-1.668608904,0.16358912,-0.16358912,-0.523485124,0.850663364,0.98153466
2,1,0.1215,0.81675,-4.122445583,-0.065435641,0.719792068,-0.458049506,-0.916099012,0.196306944,-1.505019784,0.294460386,0.196306944,-0.32717824,0.785227776,0.81794554
2,1,0.12825,0.8235,-4.122445583,0.81794554,1.603173375,-0.556203008,-1.046970248,0.098153472,-1.275995135,0.621638596,0.425331682,-0.130871281,0.687074244,0.65435648
2,1,0.135,0.83025,-3.697113752,1.439584136,2.748296976,-0.621638596,-1.145123839,-0.03271782,-1.079688072,0.785227776,0.392613888,0.03271782,0.556203008,0.425331682
2,1,0.14175,0.837,-3.893420935,1.668608904,3.337217808,-0.621638596,-1.308712959,-0.065435641,-0.752509892,0.883381188,0.294460386,0.098153472,0.392613888,0.261742562
2,1,0.1485,0.84375,-3.664396048,0.621638596,3.010039568,-0.49076733,-1.406866312,-0.130871281,-0.49076733,1.046970248,0.196306944,0.130871281,0.294460386,0.098153472
2,1,0.15525,0.8505,-2.257529736,-1.766762376,2.093940496,-0.359896034,-1.406866312,-0.359896034,-0.294460386,1.177841544,0.458049506,0.196306944,0.196306944,-0.065435641
2,1,0.162,0.85725,-0.98153466,-3.893420935,0.687074244,-0.261742562,-1.374148488,-0.588920772,-0.261742562,1.210559368,1.145123839,0.294460386,0.16358912,-0.261742562
2,1,0.16875,0.864,-0.458049506,-4.057010174,0.359896034,-0.32717824,-1.275995135,-1.014252543,0.03271782,1.308712959,1.505019784,0.32717824,0.16358912,-0.425331682
2,1,0.1755,0.87075,0.130871281,-3.239064455,0.458049506,-0.425331682,-1.210559368,-1.308712959,0.425331682,1.341430664,1.537737727,0.229024753,0.196306944,-0.425331682
2,1,0.18225,0.8775,0.458049506,-2.093940496,-0.16358912,-0.392613888,-1.210559368,-1.47230196,0.883381188,1.210559368,1.505019784,0,0.16358912,-0.229024753
2,1,0.189,0.88425,0.261742562,-0.81794554,-1.046970248,-0.294460386,-1.374148488,-1.930351615,1.308712959,0.98153466,1.243277192,-0.359896034,0.065435641,0
2,1,0.19575,0.891,-0.32717824,-0.785227776,-0.65435648,-0.229024753,-1.63589108,-2.584707975,0.98153466,0.81794554,0.948816895,-0.687074244,-0.065435641,0.130871281
2,1,0.2025,0.89775,-0.948816895,-0.16358912,0.32717824,-0.16358912,-1.930351615,-2.94460392,0.719792068,0.752509892,0.752509892,-0.785227776,-0.16358912,0.065435641
2,1,0.20925,0.9045,-2.322965384,0.81794554,1.014252543,-0.294460386,-2.192094088,-2.977321625,0.850663364,0.425331682,0.588920772,-0.588920772,-0.065435641,-0.03271782
2,1,0.216,0.91125,-3.5989604,0.65435648,1.995787144,-0.752509892,-1.995787144,-3.010039568,1.243277192,0.065435641,0.294460386,-0.130871281,0.196306944,-0.065435641
2,1,0.22275,0.918,-3.239064455,1.374148488,2.290247679,-1.406866312,-1.439584136,-3.337217808,1.505019784,-0.16358912,0.065435641,0.32717824,0.556203008,0
2,1,0.2295,0.92475,-2.846450567,1.112406015,1.96306932,-2.257529736,-1.406866312,-3.762549639,1.63589108,-0.32717824,-0.03271782,0.621638596,0.916099012,0.130871281
2,1,0.23625,0.9315,-2.748296976,0.621638596,1.7994802,-3.042757511,-1.832198024,-4.384188175,1.505019784,-0.261742562,0.16358912,0.785227776,1.210559368,0.261742562
2,1,0.243,0.93825,-2.617425919,0.458049506,1.668608904,-3.239064455,-2.355683088,-4.744084358,1.439584136,-0.16358912,-0.130871281,0.850663364,1.308712959,0.294460386
2,1,0.24975,0.945,-2.355683088,0.196306944,1.603173375,-2.650143623,-2.781014919,-4.515059471,1.275995135,0.065435641,0.196306944,0.850663364,1.275995135,0.196306944
2,1,0.2565,0.95175,-2.12665844,-0.16358912,1.439584136,-1.570455551,-1.897633791,-3.468089104,1.145123839,0.196306944,0.229024753,0.81794554,1.079688072,0.098153472
2,1,0.26325,0.9585,-2.12665844,-0.425331682,1.275995135,0.32717824,-0.883381188,-3.664396048,1.014252543,0.294460386,0.196306944,0.687074244,0.850663364,0.098153472
2,1,0.27,0.96525,-2.290247679,-0.523485124,1.145123839,1.897633791,-1.079688072,-4.187880993,0.883381188,0.32717824,0.196306944,0.523485124,0.719792068,0.130871281
2,1,0.27675,0.972,-2.453836679,-0.392613888,1.145123839,1.832198024,-1.079688072,-4.940391064,0.785227776,0.32717824,0.229024753,0.49076733,0.621638596,0.130871281
2,1,0.2835,0.97875,-2.486554384,-0.196306944,1.177841544,0.81794554,-1.177841544,-4.744084358,0.719792068,0.261742562,0.261742562,0.523485124,0.588920772,0.196306944
2,1,0.29025,0.9855,-2.355683088,0,1.177841544,-0.03271782,-1.308712959,-4.155163288,0.785227776,0.098153472,0.229024753,0.588920772,0.556203008,0.294460386
2,1,0.297,0.99225,-2.159376144,0.229024753,1.112406015,-0.229024753,-1.014252543,-3.697113752,0.850663364,-0.065435641,0.16358912,0.687074244,0.523485124,0.359896034
2,1,0.30375,0.999,-2.028505087,0.32717824,1.046970248,0.229024753,-0.883381188,-3.075475454,0.81794554,-0.130871281,0.098153472,0.752509892,0.523485124,0.32717824
2,1,0.3105,1.00575,-1.897633791,0.392613888,1.014252543,0.425331682,-0.719792068,-2.519272327,0.719792068,-0.065435641,0.16358912,0.785227776,0.556203008,0.261742562
2,1,0.31725,1.0125,-1.832198024,0.425331682,0.98153466,0.098153472,-0.359896034,-2.453836679,0.621638596,-0.03271782,0.130871281,0.752509892,0.523485124,0.261742562
2,1,0.324,1.01925,-1.766762376,0.458049506,0.948816895,0.16358912,-0.261742562,-1.668608904,0.523485124,-0.03271782,0.03271782,0.687074244,0.49076733,0.294460386
2,1,0.33075,1.026,-1.668608904,0.49076733,0.948816895,-0.130871281,-1.766762376,-3.827985287,0.359896034,0.16358912,0.32717824,0.588920772,0.523485124,0.294460386
